id,start,end,duration,text_len,text,video_id
25,106.0,110.0,4.0,82,Ở đây có rất là nhiều bạn bè với rất nhiều trò chơi nên là hôm nay con rất là vui.,guEGM9v3BCQ
26,111.0,114.0,3.0,69,Người dân thủ đô đã có một ngày nghỉ lễ đầu tiên trong thời tiết đẹp.,guEGM9v3BCQ
27,114.0,119.0,5.0,97,"Trời có nắng, có gió, không khí rất dễ chịu để bọn người tham gia vui chơi hoạt động ở ngoài trời",guEGM9v3BCQ
28,119.0,123.0,4.0,69,và hòa chung không khí hên hoan của ngày kỷ niệm thống nhất đất nước.,guEGM9v3BCQ
29,123.0,128.0,5.0,100,Dưới báo trong ngày mai thì khả năng tạp thủ đô Hà Nội sẽ chuyển mưa do tác động của không khí lạnh.,guEGM9v3BCQ
30,128.0,130.0,2.0,50,Tuy nhiên những cơn mơ này cũng không kéo dài lâu.,guEGM9v3BCQ
31,130.0,132.0,2.0,52,Quý vị có thể yên tâm là trong hai ngày nghỉ lễ cuối,guEGM9v3BCQ
32,132.0,136.0,4.0,61,thời tiết sẽ lại chuyển tạnh giáo có nắng và không khí mất mẻ,guEGM9v3BCQ
33,136.0,138.0,2.0,50,để bọn người tham gia hạt động vui chơi ngoài trời,guEGM9v3BCQ
34,138.0,140.0,2.0,45,và có những kỷ niệm đẹp trong kỷ nghỉ lễ này.,guEGM9v3BCQ
35,142.0,146.0,4.0,58,Có thể thấy là thời tiết ngày đầu tiên đã rất là thoạn lợi,guEGM9v3BCQ
36,146.0,149.0,3.0,79,và tôi thấy là không khí sôi nổi thực sự khiến mọi người đều cảm thấy vui mừng.,guEGM9v3BCQ
37,149.0,151.0,2.0,46,"Anh Thành Tùng, như anh Quốc Sáng vừa chia sẻ,",guEGM9v3BCQ
38,151.0,152.0,1.0,43,có thể là ngày mai thời tiết sẽ chuyển mưa.,guEGM9v3BCQ
39,152.0,154.0,2.0,63,Cụ thể thì thời tiết sẽ chuyển biến nhanh như thế nào thưa anh?,guEGM9v3BCQ
40,154.0,155.0,1.0,22,"Vâng, đúng là như vậy.",guEGM9v3BCQ
41,155.0,160.0,5.0,90,Ngày mai thì không chỉ Hà Nội mà một số nơi khác trên cả nước của chúng ta cũng sẽ có mưa.,guEGM9v3BCQ
42,160.0,163.0,3.0,47,"Và cụ thể là với những điểm du lịch ở miền Bắc,",guEGM9v3BCQ
43,163.0,166.0,3.0,53,thì thời điểm có thời tiết xấu nhất đó là vào đêm nay,guEGM9v3BCQ
44,166.0,169.0,3.0,60,"và sáng mai khi mà không khí lạnh tràn về, mưa sẽ nhiều lên.",guEGM9v3BCQ
45,169.0,172.0,3.0,57,Vùng núi và Trung Du thì cảnh báo là sẽ có mưa vừa mưa to,guEGM9v3BCQ
46,172.0,174.0,2.0,33,và thậm chí là có nơi mưa rất to.,guEGM9v3BCQ
47,174.0,178.0,4.0,65,"Kèm theo đó là nguy cơ về lũ quét, ngập ống cục bộ và sạt lở đất.",guEGM9v3BCQ
48,178.0,182.0,4.0,87,Cùng với mưa thì rông lốc và sấm xét cũng như là mưa đá cũng có khả năng cao xuất hiện.,guEGM9v3BCQ
49,182.0,185.0,3.0,68,"Còn từ trưa và chiều mai khi mà gió Đông Bắc khô thổi xuống sâu hơn,",guEGM9v3BCQ
50,185.0,189.0,4.0,70,"thời tiết ở Bắc Bộ sẽ tốt hẳn lên, mưa giảm nhanh và trời truyền lạnh.",guEGM9v3BCQ
51,189.0,192.0,3.0,57,Hai ngày đầu tuần tức là từ mùng 2 cho đến mùng 3 tháng 5,guEGM9v3BCQ
52,192.0,196.0,4.0,90,thì thậm chí là nắng còn xuất hiện và mang đến cảm giác ấm áp vào buổi trưa và buổi chiều.,guEGM9v3BCQ
53,196.0,199.0,3.0,72,Với các điểm du lịch ở khu vực Trung Bộ thì thời gian có mưa kéo dài hơn,guEGM9v3BCQ
54,199.0,203.0,4.0,58,do gió lạnh tương tác với yếu tố địa hình của khu vực này.,guEGM9v3BCQ
55,203.0,207.0,4.0,69,"Nên là khu vực từ Nghệ An trở vào đến Quảng Ngãi dự báo là sẽ có mưa,",guEGM9v3BCQ
56,207.0,211.0,4.0,55,"mưa tiềm ẩn với nguy cơ về gió giật, sấm xét và mưa đá.",guEGM9v3BCQ
57,211.0,215.0,4.0,78,"Sang thứ ba ngày cuối cùng của đợt nghỉ lễ thì mưa giảm, trời dần truyền nắng.",guEGM9v3BCQ
58,215.0,220.0,5.0,90,Trong khi đó với các điểm đến ở Bình Định cho tới Bình Thuận và Tây Nguyên cũng như Nam Bộ,guEGM9v3BCQ
59,220.0,223.0,3.0,62,thì mưa rông sẽ xảy ra đều đặn về chiều tối trong ba ngày tới.,guEGM9v3BCQ
60,223.0,227.0,4.0,76,"Quý vị cần phải đề phòng với gió giật mạnh, sấm xét kèm theo mưa và ngập úng",guEGM9v3BCQ
61,227.0,231.0,4.0,76,"ở các thành phố lớn và các khu đô thị như là thành phố Hồ Chí Minh, Cần Thơ.",guEGM9v3BCQ
62,231.0,234.0,3.0,61,Khoảng thời gian tạnh giáo chủ yếu là buổi sáng và buổi trưa.,guEGM9v3BCQ
63,234.0,237.0,3.0,64,Do tác động của không khí lạnh thì thời tiết ở các vùng biển đảo,guEGM9v3BCQ
64,237.0,240.0,3.0,57,ở phía Bắc cũng bất lợi cho các hoạt động của tàu thuyền.,guEGM9v3BCQ
65,240.0,244.0,4.0,62,Cụ thể là vịnh Bắc Bộ và vùng biển từ Quảng Trị đến Quảng Ngãi,guEGM9v3BCQ
66,244.0,248.0,4.0,51,"bao gồm các đảo Cát Bà, Cô Tô, Cù Lao Chàm, Lý Sơn.",guEGM9v3BCQ
67,248.0,251.0,3.0,65,"Từ gần sáng mai thì gió sẽ mạnh dần lên cấp 6, cấp 7, giật cấp 8.",guEGM9v3BCQ
68,251.0,254.0,3.0,42,Sóng biển cao từ 2 đến 4 mét bề động mạnh.,guEGM9v3BCQ
69,254.0,258.0,4.0,87,"Trái lại nếu như quý vị lựa chọn các điểm du lịch là các đảo ở phía Nam như là Phú Quý,",guEGM9v3BCQ
70,258.0,261.0,3.0,57,Côn Đảo hay Phú Quốc thì có thể yên tâm hơn về thời tiết.,guEGM9v3BCQ
71,261.0,265.0,4.0,74,"Bởi vì dự báo là vùng biển từ Bình Thuận đến Cà Mau, Cà Mau đến Kiên Giang",guEGM9v3BCQ
72,265.0,270.0,5.0,92,"trời ít mưa, có nắng trong cả 3 ngày tới, gió nhẹ, biển êm, độ cao sóng biển không quá 1m50.",guEGM9v3BCQ
73,272.0,276.0,4.0,86,"Trước những thông tin dự báo như vậy đó là thời tiết có mưa rông, sóng to và gió mạnh.",guEGM9v3BCQ
74,276.0,281.0,5.0,95,Nếu như quý vị đã lên kế hoạch du lịch từ trước thì quý vị hãy lưu ý tới một số vấn đề sau đây.,guEGM9v3BCQ
75,285.0,287.0,2.0,26,Những lưu ý khi đi du lịch,guEGM9v3BCQ
76,288.0,291.0,3.0,56,"Thời tiết ảnh hưởng rất nhiều đến kế hoạch của chúng ta,",guEGM9v3BCQ
77,291.0,296.0,5.0,103,nên hãy xem thông tin dự báo trước ít nhất 2 ngày và cập nhật liên tục để chuẩn bị hành lý cho phù hợp.,guEGM9v3BCQ
78,297.0,304.0,7.0,137,"Nếu lựa chọn vùng núi cao Tây Bắc, quý vị vẫn có thể đi chơi nếu mang theo cả ô, áo mưa và giày có đế chống trơn trượt với độ ma sát tốt.",guEGM9v3BCQ
79,304.0,308.0,4.0,69,"Tuy nhiên, trường hợp trời mưa lớn có nguy cơ giạc lở và lũ quét cao,",guEGM9v3BCQ
80,308.0,314.0,6.0,114,"thì các bạn nên tạm khoản lại các lịch trình đi leo núi, săn mây hay lội suối để tránh các sự cố đáng tiếc xảy ra.",guEGM9v3BCQ
81,315.0,320.0,5.0,105,"Được bơi lội, vui đùa với làn nước biển trong xanh cũng là sở thích của nhiều du khách mỗi khi được nghỉ.",guEGM9v3BCQ
82,320.0,326.0,6.0,96,"Nhưng nếu bạn thấy trời nổi rông gió, sấm chớp liên hồi, hãy chạy ngay đến bờ tìm nơi tránh chú.",guEGM9v3BCQ
83,326.0,332.0,6.0,103,"Vì bãi biển thường là nơi thú xét dội xuống, đã từng có trường hợp đi tắm biển bị xét đánh thương vong.",guEGM9v3BCQ
84,332.0,338.0,6.0,108,"Dòng rip hay dòng chảy xa bờ cũng là nguy hiểm hàng đầu, cấp đi sinh mạng của nhiều du khách ở các bãi biển.",guEGM9v3BCQ
85,338.0,342.0,4.0,62,Ngay cả người bơi lội giỏi cũng có thể bị dòng rip cuốn ra xa.,guEGM9v3BCQ
86,342.0,346.0,4.0,69,"Vì thế, nếu quan sát thấy vùng nước lặng giữa các đợt sóng trắng xóa,",guEGM9v3BCQ
87,346.0,350.0,4.0,50,hoặc khu vực có cắm biển cấm tắm thì hãy tránh xa.,guEGM9v3BCQ
88,350.0,353.0,3.0,56,Vẻ đẹp hoang sơ của các đảo cũng thu hút nhiều du khách.,guEGM9v3BCQ
89,353.0,358.0,5.0,80,"Nhưng thấy sóng to, gió lớn thì quý vị đừng nên di chuyển bằng cano hay tàu nhỏ.",guEGM9v3BCQ
90,358.0,363.0,5.0,79,Vì cano và các đường nhỏ chỉ di chuyển được cấp gió từ cấp 4 trở xuống mà thôi.,guEGM9v3BCQ
91,365.0,367.0,2.0,48,Trở lại với những diễn biến cụ thể cho ngày mai.,guEGM9v3BCQ
92,367.0,370.0,3.0,88,Như anh Thinh Tùng vừa chia sẻ thì ngày mai miền Bắc sẽ chính thức đón một đợt lạnh mới.,guEGM9v3BCQ
93,370.0,372.0,2.0,67,Không biết là đợt không khí lạnh này có kéo dài lâu không thưa anh?,guEGM9v3BCQ
94,372.0,376.0,4.0,82,"Vâng, theo dự báo là thời tiết lạnh như vậy thì chỉ duy trì trong ngày mai thôi ạ.",guEGM9v3BCQ
95,376.0,380.0,4.0,78,"Cụ thể thưa quý vị, nhiệt độ ở thủ đô Hà Nội sẽ giảm 9 độ so với ngày hôm nay.",guEGM9v3BCQ
96,380.0,383.0,3.0,36,Cao nhất trong ngày mai sẽ là 23 độ.,guEGM9v3BCQ
97,383.0,388.0,5.0,108,Các nơi khác thì khi mà đi ra ngoài thì quý vị có lẽ là cũng cần phải sử dụng đến những chiếc áo khoác mỏng.,guEGM9v3BCQ
98,388.0,391.0,3.0,53,Các nơi khác thì nhiệt độ cũng sẽ giảm từ 5 đến 8 độ.,guEGM9v3BCQ
99,391.0,394.0,3.0,52,Thậm chí là ở Lạng Sơn thì có thể là giảm tới 10 độ.,guEGM9v3BCQ
100,394.0,399.0,5.0,110,"Xuống miền Trung thì ngày mai thanh hóa đến Thừa Thiên Huế, nhiệt độ cũng giảm do tác động của không khí lạnh.",guEGM9v3BCQ
101,399.0,404.0,5.0,86,Cao nhất đó là từ 24 đến 26 độ và cùng với mưa thì cũng sẽ mang đến một cảm giác lạnh.,guEGM9v3BCQ
102,404.0,408.0,4.0,67,"Ở phía nam đèo Hải Vân, các tỉnh từ Đà Nẵng trở vào đến Bình Thuận,",guEGM9v3BCQ
103,408.0,411.0,3.0,61,nhiệt độ cao hơn hẳn do gió lạnh ít tác động tới khu vực này.,guEGM9v3BCQ
104,411.0,415.0,4.0,47,Mức nhiệt phổ biến là từ 27 đến 31 độ trời mát.,guEGM9v3BCQ
105,415.0,419.0,4.0,69,Tây Nguyên và Nam Bộ thì nhiệt độ cũng ở mức dễ chịu do có mưa nhiều.,guEGM9v3BCQ
106,419.0,421.0,2.0,38,Nắng chỉ xuất hiện gián đoạn ở Nam Bộ.,guEGM9v3BCQ
107,421.0,425.0,4.0,60,Riêng Biên Hòa thì ngày mai khá nóng với mức nhiệt là 33 độ.,guEGM9v3BCQ
108,425.0,429.0,4.0,73,Còn lại thành phố Hồ Chí Minh và những nơi khác phổ biến từ 31 đến 32 độ.,guEGM9v3BCQ
109,429.0,432.0,3.0,82,Bây giờ thì chúng tôi xin mời quý vị cùng cập nhật những thông tin dự báo chi tiết,guEGM9v3BCQ
110,432.0,435.0,3.0,49,cho một số nơi trong cả nước đêm nay và ngày mai.,guEGM9v3BCQ
111,435.0,438.0,3.0,53,Hạ Long đêm nay và sáng mai sẽ có mưa nặng hạt 22 độ.,guEGM9v3BCQ
112,438.0,442.0,4.0,59,"Đến trưa chiều mai thì mưa tạnh, trời chủ đạo là nhiều mây.",guEGM9v3BCQ
113,442.0,444.0,2.0,16,Lạnh lạnh 25 độ.,guEGM9v3BCQ
114,444.0,447.0,3.0,47,Đà Lạt tối nay và chiều tối mai sẽ có mưa rồng.,guEGM9v3BCQ
115,447.0,451.0,4.0,65,"Còn từ sáng cho đến chiều mai nắng nhẹ, nhiệt độ không quá 21 độ.",guEGM9v3BCQ
116,453.0,457.0,4.0,60,Phú Quốc cũng sẽ có mưa vào đêm nay và sau 15 giờ chiều mai.,guEGM9v3BCQ
117,457.0,461.0,4.0,71,"Còn các khoảng thời gian khác trong ngày thì tạnh ráo, có nắng, mát mẻ.",guEGM9v3BCQ
118,461.0,463.0,2.0,36,Nhiệt độ cao nhất ngày mai là 30 độ.,guEGM9v3BCQ
