video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
6liWSVKxvv4,13,101.0,107.0,6.0,"Đường thủy thì cơ động vận chuyển lực lượng, đường bộ thì vận chuyển máy móc thiết bị.","Đường thủy được sử dụng để vận chuyển lực lượng, trong khi đường bộ đảm nhận việc vận chuyển máy móc thiết bị.","Đường thủy được sử dụng để vận chuyển lực lượng, trong khi đường bộ đảm nhận việc vận chuyển máy móc thiết bị.",OK,HIGH
6liWSVKxvv4,14,107.0,111.0,4.0,Các đơn vị đang nỗ lực tìm kiếm thi thể các nạn nhân còn lại.,Các đơn vị đang nỗ lực tìm kiếm thi thể các nạn nhân còn lại trong vụ mưa lũ.,Các đơn vị đang nỗ lực tìm kiếm thi thể các nạn nhân còn lại.,REVERT,HIGH
6liWSVKxvv4,15,111.0,114.0,3.0,Khó có thể diễn tả được bao vất vả.,Khó có thể diễn tả được sự vất vả mà người dân phải trải qua.,Khó có thể diễn tả được sự vất vả mà người dân phải trải qua.,OK,MEDIUM
6liWSVKxvv4,16,115.0,121.0,6.0,"Vừa phải tìm kiếm các nạn nhân một cách sớm nhất, vừa phải đảm bảo an toàn cho người tìm kiếm.","Công tác tìm kiếm các nạn nhân phải được tiến hành khẩn trương nhất có thể, đồng thời cần đảm bảo an toàn cho lực lượng tìm kiếm.","Công tác tìm kiếm các nạn nhân phải được tiến hành khẩn trương nhất có thể, đồng thời cần đảm bảo an toàn cho lực lượng tìm kiếm.",OK,HIGH
6liWSVKxvv4,17,138.0,145.0,7.0,"Và chúng tôi cũng sẽ đề nghị Bộ Quốc phòng, Bộ Tư lực quốc thứ 4 sẽ điều động tất cả các lực lượng,","Chúng tôi sẽ đề nghị Bộ Quốc phòng và Bộ Tư lệnh Quân khu 4 điều động tất cả các lực lượng, kể cả lực lượng chuyên nghiệp, đến hiện trường để tìm kiếm các nạn nhân mất tích sớm nhất có thể.","Và chúng tôi cũng sẽ đề nghị Bộ Quốc phòng, Bộ Tư lực quốc thứ 4 sẽ điều động tất cả các lực lượng,",REVERT,LOW
6liWSVKxvv4,18,145.0,149.0,4.0,kể cả chọn nghiệp vụ vào hiện trường để mà tìm kiếm cái nạn nhân mất tích sớm nhất.,"Chúng tôi cũng sẽ đề nghị Bộ Quốc phòng và Bộ Tư lệnh Quốc gia điều động tất cả các lực lượng, kể cả các nghiệp vụ vào hiện trường để tìm kiếm các nạn nhân mất tích sớm nhất.",kể cả chọn nghiệp vụ vào hiện trường để mà tìm kiếm cái nạn nhân mất tích sớm nhất.,REVERT,LOW
6liWSVKxvv4,19,150.0,154.0,4.0,"Song song với việc tìm kiếm ở khu vực sạc lở ở bờ suối,","Song song với việc tìm kiếm ở khu vực sạt lở bờ suối, các xe múc và xe ủi cũng được huy động lên phía trên để san gạt từng phần từ trên cao xuống, nhằm tạo hành lang an toàn, tránh gây thêm sạt lở.","Song song với việc tìm kiếm ở khu vực sạc lở ở bờ suối,",REVERT,LOW
6liWSVKxvv4,20,154.0,160.0,6.0,"thì xe múc, xe ủi cũng được khuy động lên phía trên để sang gạt từng phần từ trên cao xuống,","Xe múc, xe ủi đã được huy động lên phía trên để gạt từng phần từ trên cao xuống, nhằm tạo hành lang an toàn và tránh gây thêm sạt lở.","thì xe múc, xe ủi cũng được khuy động lên phía trên để sang gạt từng phần từ trên cao xuống,",REVERT,LOW
6liWSVKxvv4,21,160.0,164.0,4.0,"nhằm tạo hành lang an toàn, tránh gây thêm sạc lở.","Xe múc, xe ủi cũng được huy động lên phía trên để san gạt từng phần từ trên cao xuống, nhằm tạo hành lang an toàn, tránh gây thêm sạt lở.","nhằm tạo hành lang an toàn, tránh gây thêm sạc lở.",REVERT,LOW
6liWSVKxvv4,22,165.0,170.0,5.0,"Tất cả đều tranh thủ từng giờ, từng phút trước khi bảo vệ.","Tất cả đều tranh thủ từng giờ, từng phút trong công tác tìm kiếm các nạn nhân trước khi bão số 8 đổ bộ.","Tất cả đều tranh thủ từng giờ, từng phút trước khi bảo vệ.",REVERT,LOW
6liWSVKxvv4,23,172.0,178.0,6.0,"Lũ rút nhưng khó khăn thì chưa rút, đó là tình cảnh của hàng nghìn hộ dân ở Quang Bình vào lúc này.","Lũ đã rút nhưng khó khăn vẫn còn hiện hữu, đó là tình cảnh của hàng nghìn hộ dân ở Quảng Bình vào thời điểm này.","Lũ đã rút nhưng khó khăn vẫn còn hiện hữu, đó là tình cảnh của hàng nghìn hộ dân ở Quảng Bình vào thời điểm này.",OK,HIGH
6liWSVKxvv4,24,178.0,182.0,4.0,"11.000 ngôi nhà bị ngập, có những ngôi nhà bị cuốn trôi hoàn toàn.","Hiện có 11.000 ngôi nhà bị ngập, trong đó có những ngôi nhà bị cuốn trôi hoàn toàn.","Hiện có 11.000 ngôi nhà bị ngập, trong đó có những ngôi nhà bị cuốn trôi hoàn toàn.",OK,HIGH
6liWSVKxvv4,25,182.0,186.0,4.0,"Trở về từ nơi tránh lũ, nhiều gia đình lâm vào cảnh màn trời chiếu đất,","Trở về từ nơi tránh lũ, nhiều gia đình ở Quảng Bình lâm vào cảnh màn trời chiếu đất, khi tài sản tích góp bao năm đã trôi theo dòng nước lũ.","Trở về từ nơi tránh lũ, nhiều gia đình lâm vào cảnh màn trời chiếu đất,",REVERT,HIGH
6liWSVKxvv4,26,186.0,190.0,4.0,tài sản tích góp bao nhiêu năm cũng trôi theo dòng nước lũ.,Tài sản tích góp bao nhiêu năm của nhiều gia đình đã bị dòng nước lũ cuốn trôi.,tài sản tích góp bao nhiêu năm cũng trôi theo dòng nước lũ.,REVERT,LOW
6liWSVKxvv4,27,191.0,197.0,6.0,"Sau trần lũ, em Trần Tiến Anh ở xã Ngư Hóa, huyện Tuyên Hóa, tỉnh Quang Bình","Sau trận lũ, em Trần Tiến Anh ở xã Ngư Hóa, huyện Tuyên Hóa, tỉnh Quảng Bình đang cùng gia đình tìm kiếm những gì còn sót lại, khi lương thực và vật dụng đã trôi theo dòng nước gần hết.","Sau trần lũ, em Trần Tiến Anh ở xã Ngư Hóa, huyện Tuyên Hóa, tỉnh Quang Bình",REVERT,LOW
6liWSVKxvv4,28,197.0,200.0,3.0,đang cùng gia đình tìm kiếm những gì còn xót lại.,"Em Trần Tiến Anh ở xã Ngư Hóa, huyện Tuyên Hóa, tỉnh Quảng Bình, hiện đang cùng gia đình tìm kiếm những gì còn sót lại sau trận lũ.",đang cùng gia đình tìm kiếm những gì còn xót lại.,REVERT,LOW
6liWSVKxvv4,29,200.0,204.0,4.0,"Lương thực, vật dụng đã trôi theo dòng nước gần hết.",Lương thực và vật dụng của nhiều gia đình ở Quảng Bình đã trôi theo dòng nước gần hết.,"Lương thực, vật dụng đã trôi theo dòng nước gần hết.",REVERT,HIGH
6liWSVKxvv4,30,204.0,211.0,7.0,Nhà chảo đã lụt hết nóc và tối hết tất cả đồ đạc và sạch vở.,"Nhà đã bị ngập hết nóc, mọi đồ đạc bên trong đều bị cuốn trôi và sạch sẽ không còn gì.",Nhà chảo đã lụt hết nóc và tối hết tất cả đồ đạc và sạch vở.,REVERT,LOW
6liWSVKxvv4,31,211.0,217.0,6.0,"Chảo mỏng lắm, đợt có sạch vở và đồ dung để đi học trở lại.","Nhà của em Trần Tiến Anh ở xã Ngư Hóa, huyện Tuyên Hóa, tỉnh Quảng Bình đã bị ngập hết, đồ đạc và sách vở đều bị cuốn trôi, khiến em không còn gì để chuẩn bị cho việc đi học trở lại.","Chảo mỏng lắm, đợt có sạch vở và đồ dung để đi học trở lại.",REVERT,LOW
6liWSVKxvv4,32,217.0,222.0,5.0,"Nhóm hội bếp lửa nấu cháo cho con ăn, chị Nguyễn Thị Tuyết vẫn chưa hết bằng hoàng","Nhóm hội bếp lửa nấu cháo cho con ăn, chị Nguyễn Thị Tuyết vẫn chưa hết bàng hoàng khi trở về sau trận lũ, vì căn nhà của chị chỉ còn lại một nền đất trống.","Nhóm hội bếp lửa nấu cháo cho con ăn, chị Nguyễn Thị Tuyết vẫn chưa hết bằng hoàng",REVERT,LOW
6liWSVKxvv4,33,222.0,224.0,2.0,khi quay trở lại sau nước rút.,"Chị Nguyễn Thị Tuyết vẫn chưa hết bàng hoàng khi trở về sau khi nước rút, vì lũ đã cuốn trôi tất cả, chỉ còn lại nền đất trống trong căn nhà của chị.",khi quay trở lại sau nước rút.,REVERT,LOW
6liWSVKxvv4,34,224.0,230.0,6.0,"Lũ đã cuốn phăng tất cả, căn nhà của chị chỉ còn lại một nền đất trống.","Lũ đã cuốn trôi tất cả, căn nhà của chị chỉ còn lại một nền đất trống.","Lũ đã cuốn trôi tất cả, căn nhà của chị chỉ còn lại một nền đất trống.",OK,HIGH
6liWSVKxvv4,35,231.0,236.0,5.0,Nhà nông thầy đâu hết gì để giặc đi nên tôi còn khổ.,"Nhà nông không còn gì để sống, nên tôi vẫn còn khổ.","Nhà nông không còn gì để sống, nên tôi vẫn còn khổ.",OK,LOW
6liWSVKxvv4,36,236.0,246.0,10.0,"Hiện tại có 151 hộ đã bị lũ can quét qua, đặc biệt trong đó có 77 hộ","Hiện tại, có 151 hộ dân đã bị lũ quét qua, trong đó đặc biệt có 77 hộ chịu thiệt hại rất lớn.","Hiện tại có 151 hộ đã bị lũ can quét qua, đặc biệt trong đó có 77 hộ",REVERT,LOW
6liWSVKxvv4,37,246.0,248.0,2.0,đã diệt hại rất là lớn.,"Hiện tại có 151 hộ đã bị lũ cuốn qua, trong đó có 77 hộ chịu thiệt hại rất lớn.",đã diệt hại rất là lớn.,REVERT,LOW
6liWSVKxvv4,38,248.0,253.0,5.0,Hai hộ dân trên chỉ là số ít trong số hàng chục ngàn gia đình bị diệt hại,Hai hộ dân trên chỉ là một phần nhỏ trong số hàng chục nghìn gia đình bị thiệt hại sau mưa lũ tại Quảng Bình.,Hai hộ dân trên chỉ là số ít trong số hàng chục ngàn gia đình bị diệt hại,REVERT,LOW
6liWSVKxvv4,39,253.0,255.0,2.0,sau mưa lũ tại Quang Bình.,Hàng chục ngàn gia đình đã chịu thiệt hại nặng nề sau mưa lũ tại Quảng Bình.,sau mưa lũ tại Quang Bình.,REVERT,LOW
6liWSVKxvv4,40,255.0,259.0,4.0,"Nằm ngày đêm liên tiếp ở đỉnh lũ, gần 110.000 ngôi nhà bị ngập.","Trong suốt thời gian lũ lụt kéo dài, gần 110.000 ngôi nhà tại Quảng Bình đã bị ngập.","Nằm ngày đêm liên tiếp ở đỉnh lũ, gần 110.000 ngôi nhà bị ngập.",REVERT,HIGH
6liWSVKxvv4,41,259.0,262.0,3.0,"Lực lượng chức năng, chính quyền địa phương đã nỗ lực hết sức","Lực lượng chức năng và chính quyền địa phương đã nỗ lực hết sức, nhưng chỉ có thể tập trung vào việc cứu người trong bối cảnh hàng nghìn hộ gia đình ở Quảng Bình lâm vào cảnh tay trắng do mất tài sản sau trận mưa lũ.","Lực lượng chức năng, chính quyền địa phương đã nỗ lực hết sức",REVERT,LOW
6liWSVKxvv4,42,262.0,265.0,3.0,nhưng cũng chỉ có thể tập trung vào việc cứu người.,"Lực lượng chức năng, chính quyền địa phương đã nỗ lực hết sức nhưng chỉ có thể tập trung vào việc cứu người.",nhưng cũng chỉ có thể tập trung vào việc cứu người.,REVERT,HIGH
6liWSVKxvv4,43,265.0,270.0,5.0,Hàng ngàn hộ gia đình lâm vào cảnh tay trắng vì trôi mất tài sản sau lũ.,Hàng nghìn hộ gia đình ở Quảng Bình đang lâm vào cảnh trắng tay do tài sản bị cuốn trôi sau trận lũ.,Hàng ngàn hộ gia đình lâm vào cảnh tay trắng vì trôi mất tài sản sau lũ.,REVERT,HIGH
6liWSVKxvv4,44,270.0,275.0,5.0,"Châu bò, lợn gà và nhiều tài sản có giá trị khác đã bị dòng lũ giữ cuốn chìm.","Châu, bò, lợn, gà và nhiều tài sản có giá trị khác đã bị dòng lũ cuốn trôi.","Châu, bò, lợn, gà và nhiều tài sản có giá trị khác đã bị dòng lũ cuốn trôi.",OK,HIGH
6liWSVKxvv4,45,275.0,278.0,3.0,Hiện tại vẫn chưa thể thống kê một cách chính xác thiệt hại,"Hiện tại, vẫn chưa thể thống kê chính xác thiệt hại sau trận mưa lũ thảm khốc tại Quảng Bình.",Hiện tại vẫn chưa thể thống kê một cách chính xác thiệt hại,REVERT,HIGH
6liWSVKxvv4,46,278.0,281.0,3.0,sau trận mưa lũ thảm khốc vượt qua của bà con Quang Bình.,Hiện tại vẫn chưa thể thống kê chính xác thiệt hại sau trận mưa lũ thảm khốc mà bà con Quảng Bình vừa trải qua.,sau trận mưa lũ thảm khốc vượt qua của bà con Quang Bình.,REVERT,LOW
6liWSVKxvv4,47,281.0,285.0,4.0,"Tuy nhiên để có thể khôi phục lại sản xuất, ổn định lại cuộc sống của bà con nhân dân","Để khôi phục sản xuất và ổn định cuộc sống cho bà con nhân dân Quảng Bình, còn rất nhiều việc phải làm.","Tuy nhiên để có thể khôi phục lại sản xuất, ổn định lại cuộc sống của bà con nhân dân",REVERT,LOW
6liWSVKxvv4,48,285.0,287.0,2.0,Quang Bình còn rất nhiều việc phải làm.,"Để khôi phục sản xuất và ổn định cuộc sống cho người dân Quảng Bình, còn rất nhiều việc phải làm.",Quang Bình còn rất nhiều việc phải làm.,REVERT,LOW
6liWSVKxvv4,49,289.0,293.0,4.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy đăng ký kênh Ghiền Mì Gõ để không bỏ lỡ những video hấp dẫn.,Hãy đăng ký kênh Ghiền Mì Gõ để không bỏ lỡ những video hấp dẫn.,OK,LOW
