id,start,end,duration,text_len,text,video_id
20,172.0,178.0,6.0,107,"Đến ngày 10 tháng 10, các lực lượng chức năng và hư dân địa phương mới đưa được toàn bộ thuyền viên vào bờ.",ocVrVrrF_yg
21,180.0,187.0,7.0,122,"Hiện, lực lượng chức năng Đà Nẵng vẫn đang tìm cách cứu hộ thuyền viên trên tàu trở thang Đông Mắc 22 tại Vịnh Liên Triều.",ocVrVrrF_yg
22,187.0,190.0,3.0,37,"Tàu bị hỏng lái, thả trôi và mắc cạn.",ocVrVrrF_yg
23,190.0,197.0,7.0,131,"Bộ đội biên phòng Đà Nẵng đã cử lực lượng theo dõi, xác định tình trạng sức khỏe 15 thuyền viên vẫn ổn định, tàu không bị chan dầu.",ocVrVrrF_yg
24,198.0,202.0,4.0,66,"Khi thời tiết thuận lợi, sẽ tổ chức kéo tàu ra khỏi vị trí bị nạn.",ocVrVrrF_yg
25,202.0,207.0,5.0,93,"Còn nếu thời tiết xấu, sẽ ưu tiên đảm bảo tuyệt đối an toàn cho toàn bộ thuyền viên trên tàu.",ocVrVrrF_yg
26,211.0,216.0,5.0,85,"Chỉ tàu hàng trong đợt mưa bão vừa qua, 3 tàu cá của ngư dân Đà Nẵng cũng đã bị chìm.",ocVrVrrF_yg
27,216.0,221.0,5.0,75,"Một tàu cá bị mất tích, biển cá mênh mông và thời tiết diễn biến khó lường,",ocVrVrrF_yg
28,221.0,226.0,5.0,88,khiến sinh mạng của thuyền viên và tài sản trên những con tàu luôn đối mặt với hiệp họa.,ocVrVrrF_yg
29,227.0,230.0,3.0,73,"Khi tàu gặp sự cố công tác cứu hộ cứu nạn trên biển lại hết sức khó khăn,",ocVrVrrF_yg
30,230.0,236.0,6.0,96,lực lượng và cả phương tiện tàu tìm kiếm cứu nạn chuyên dụng không phải lúc nào cũng đủ đáp ứng.,ocVrVrrF_yg
31,239.0,242.0,3.0,50,"Anh Trần Quang Khôi, nhân viên cứu nạn tàu Sa 412,",ocVrVrrF_yg
32,242.0,247.0,5.0,89,một trong những người tham gia trực tiếp công tác cứu nạn tàu Việt Ship 01 tại Quảng Trị.,ocVrVrrF_yg
33,247.0,251.0,4.0,59,"Trở về Đà Nẵng, anh vẫn chưa quên những giờ phút nguy hiểm,",ocVrVrrF_yg
34,251.0,256.0,5.0,93,khi gặp cùng các lực lượng cứu nạn từng thuyền viên vào bờ trong điều kiện mưa gió khó lường.,ocVrVrrF_yg
35,256.0,262.0,6.0,102,Một trong những cái ô tô gây khó khăn lớn nhất cho công tác cứu nạn vừa rồi Việt Ship 01 là thời tiết.,ocVrVrrF_yg
36,262.0,265.0,3.0,52,Thời tiết ở khu vực miền Trung nó rất là khắc nhiệt.,ocVrVrrF_yg
37,265.0,268.0,3.0,47,"Không một mình gì vụ việc của tàu Việt Ship 01,",ocVrVrrF_yg
38,268.0,272.0,4.0,59,"mà tất cả các cái vụ việc về tiếp cận ngoài xa, ngoài khơi,",ocVrVrrF_yg
39,272.0,279.0,7.0,93,và nhất là thời tiết ban đêm tối và sóng gió lớn thì mọi cái công tác cứu hộ rất là khó khăn.,ocVrVrrF_yg
40,280.0,285.0,5.0,82,"Trong mùa mưa bão, tai nạn sự cố tàu thuyền trên biển không chỉ gia tăng về số vụ,",ocVrVrrF_yg
41,285.0,288.0,3.0,46,quy mô mà còn phức tạp về tính chất diễn biến.,ocVrVrrF_yg
42,288.0,292.0,4.0,63,"Nhất là các tàu hàng có nguy cơ xảy ra sự cố hóa chất tràn dầu,",ocVrVrrF_yg
43,292.0,296.0,4.0,69,trong khi phương tiện thiết bị tìm kiếm cứu nạn chuyên dụng còn mỏng.,ocVrVrrF_yg
44,296.0,301.0,5.0,90,Trước hết là về các cái phương tiện tìm kiếm cứu nạn được trang bị thì hiện đang còn thiếu,ocVrVrrF_yg
45,301.0,308.0,7.0,96,và tính năng kỹ thuật thì cũng không có thể chịu đựng được trong các cái điều kiện sóng gió lớn.,ocVrVrrF_yg
46,309.0,313.0,4.0,68,"Để cứu sự sống cho thuyền viên, tinh thần trách nhiệm, sự tinh nhuệ,",ocVrVrrF_yg
47,313.0,317.0,4.0,80,dũng cảm của các lực lượng tham gia cứu hộ cứu nạn là một yếu tố rất quan trọng.,ocVrVrrF_yg
48,317.0,323.0,6.0,105,"Nhưng việc trang bị điều kiện phương tiện cứu hộ tốt hơn để giữ an toàn cao nhất cho tính mạng con người,",ocVrVrrF_yg
49,323.0,327.0,4.0,60,cho lực lượng cứu hộ lẫn người bị nạn cũng cần được ưu tiên.,ocVrVrrF_yg
50,327.0,330.0,3.0,56,"Trong khi chờ đợi đầu tư thêm nguồn lực cứu hộ hiện đại,",ocVrVrrF_yg
51,330.0,334.0,4.0,77,thì các phương án chủ động ứng phó sự cố trên biển cũng đang được triển khai.,ocVrVrrF_yg
52,335.0,342.0,7.0,131,Con tàu Sa 412 này là một trong bảy con tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm phối hợp tìm kiếm cứu nạn hàng hải Việt Nam.,ocVrVrrF_yg
53,342.0,346.0,4.0,86,Và trong thời điểm mùa mưa bão như thế này thì bảy con tàu này sẽ được bố trí ứng trực,ocVrVrrF_yg
54,346.0,351.0,5.0,97,"tại các vùng biển có nguy cơ cao xảy ra các vụ tai nạn và sự cố tàu thuyền, các vùng biển ven bờ.",ocVrVrrF_yg
55,351.0,355.0,4.0,101,"Đồng thời Trung tâm phối hợp tìm kiếm cứu nạn hàng hải Việt Nam cũng sẽ phối hợp với các đơn vị khác,",ocVrVrrF_yg
56,355.0,358.0,3.0,79,"chẳng hạn như biên phòng, cảnh sát biển, các cảng vụ hàng hải và các địa phương",ocVrVrrF_yg
57,358.0,363.0,5.0,91,để khi có sự cố và tai nạn xảy ra thì có thể ứng phó và tìm kiếm cứu nạn một cách kịp thời.,ocVrVrrF_yg
58,367.0,370.0,3.0,49,"Tai nạn thì liên tiếp, cứu hộ còn nhiều khó khăn.",ocVrVrrF_yg
59,370.0,374.0,4.0,77,"Trước những sự cố này, Bộ trưởng Bộ Đông nghiệp và Phát triển Nông thôn lưu ý",ocVrVrrF_yg
60,374.0,379.0,5.0,88,các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn về người và phương tiện.,ocVrVrrF_yg
61,379.0,386.0,7.0,113,"Thường xuyên chỉ đạo nhắc nhở các cơ quan quản lý cảng sông, cảng biển, chủ quản lý các phương tiện, tàu, chủ tàu",ocVrVrrF_yg
62,386.0,393.0,7.0,105,"làm tốt công tác đảm bảo an toàn cho tàu và ngư dân, đặc biệt với các tàu vận tải, tàu vãng lai, tàu nhỏ.",ocVrVrrF_yg
63,393.0,396.0,3.0,54,Lãnh đạo Tổng cục Phòng chống thiên tai cũng nhấn mạnh,ocVrVrrF_yg
64,396.0,402.0,6.0,96,cần nghiêm túc rút kinh nghiệm đối với việc ngeo đậu tàu thuyền ở cửa sông đối với tàu vãng lai.,ocVrVrrF_yg
65,402.0,407.0,5.0,108,"Ngay sau đây chúng tôi sẽ kết nối với ông Vũ Xuân Thành, Phó Tổng Cục trưởng Tổng Cục Phòng chống thiên tai.",ocVrVrrF_yg
66,408.0,410.0,2.0,33,Xin đưa chào ông Vũ Xuân Thành ạ.,ocVrVrrF_yg
67,410.0,415.0,5.0,102,Thưa ông là nguyên nhân chủ quan được rút ra từ những vụ việc đáng tiếc về tàu thuyền vừa qua là gì ạ?,ocVrVrrF_yg
68,420.0,427.0,7.0,71,"Trong thời gian gần đây khi mà cái tai nạn tàu thuyền khi mà có lũ bão,",ocVrVrrF_yg
69,427.0,432.0,5.0,63,nhất là khắp tàu vận tải thì xảy ra và cũng có gây nguyên nhân.,ocVrVrrF_yg
70,432.0,439.0,7.0,81,Ngoài cái nguyên nhân khách quan về tình hình bão lũ thì cái nguyên nhân chủ quan,ocVrVrrF_yg
71,439.0,446.0,7.0,69,"đấy là các chỗ tàu, các thuyền viên đã không tuân tục một cách đầy đủ",ocVrVrrF_yg
72,446.0,453.0,7.0,77,các cái chỉ đạo của chính quyền địa phương cũng như là các cơ quan chuyên môn,ocVrVrrF_yg
73,453.0,460.0,7.0,64,hướng dẫn kể cả từ neo đậu cho đến cái việc mà đi lại trên biển.,ocVrVrrF_yg
74,461.0,463.0,2.0,24,Khi mà có bão lũ xảy ra.,ocVrVrrF_yg
75,465.0,469.0,4.0,73,"Thưa ông Thành, vậy đâu là những cái giải pháp sẽ được rút ra để chúng ta",ocVrVrrF_yg
76,469.0,472.0,3.0,66,có thể hạn chế thấp nhất những cái rủi ro có thể xảy ra bởi dự báo,ocVrVrrF_yg
77,472.0,475.0,3.0,61,"là mưa, lũ và bão thì còn diễn biến phức tạp thời gian tới ạ?",ocVrVrrF_yg
78,479.0,485.0,6.0,69,"Thông tin đầy đủ, kịp thời đến cho các chủ phụ tiện, các thuyền viên.",ocVrVrrF_yg
79,485.0,495.0,10.0,79,"Ngoài ra thì tiếp theo là các chỗ tàu, các thuyền viên mà không tuân tục đầy đủ",ocVrVrrF_yg
80,495.0,500.0,5.0,73,"các quy định, các hướng dẫn thì cần phải cư quyết xử lý một cách triệt đẻ",ocVrVrrF_yg
81,500.0,509.0,9.0,72,như là cưỡng chế rồi tăng sự phạt khi mà xảy ra không tuân tục quy định.,ocVrVrrF_yg
82,509.0,515.0,6.0,66,Bởi vì như đồng chí đã biết là việc cứu hộ cứu đạn khi mà có sự cố,ocVrVrrF_yg
83,515.0,520.0,5.0,79,các tàu thuyền nhất là tàu thuyền gắt biển khi mà có bão lũ là rất là khó khăn.,ocVrVrrF_yg
84,523.0,524.0,1.0,34,Xin được cảm ơn ông Vũ Xuân Thành.,ocVrVrrF_yg
85,525.0,528.0,3.0,56,"Thưa quý vị, cơn bão số 7 đang tiến gần vào vịnh Bắc Bộ.",ocVrVrrF_yg
86,528.0,533.0,5.0,91,"Các vùng trên biển còn liên tục chịu sóng to, gió lớn và đặc biệt ảnh hưởng tới tàu thuyền.",ocVrVrrF_yg
87,533.0,536.0,3.0,70,"Ngay sau đây, biên tập viên Thầy Tiết Quỳnh Anh sẽ cập nhật tới quý vị",ocVrVrrF_yg
88,536.0,541.0,5.0,96,diễn biến của cơn bão số 7 và nó sẽ ảnh hưởng cụ thể như thế nào đến các nơi neo đậu tàu thuyền.,ocVrVrrF_yg
89,541.0,542.0,1.0,22,Xin mời chị Quỳnh Anh.,ocVrVrrF_yg
90,542.0,546.0,4.0,83,"Dạ vâng anh Dương, cho tới thời điểm hiện tại thì bão số 7 đang di chuyển khá nhanh",ocVrVrrF_yg
91,546.0,549.0,3.0,35,với tốc độ là khoảng 20 km một giờ.,ocVrVrrF_yg
92,549.0,554.0,5.0,81,Như vậy là vào khoảng sáng sớm ngày mai thì nó sẽ vượt qua đảo Hải Nam Trung Quốc,ocVrVrrF_yg
93,554.0,559.0,5.0,78,tiến về phía vịnh Bắc Bộ và đến khoảng chiều mai thì bão sẽ đổ bộ vào đất liền,ocVrVrrF_yg
94,559.0,562.0,3.0,49,khu vực phía Nam Đồng Bằng Bắc Bộ và Bắc Trung Bộ,ocVrVrrF_yg
95,562.0,566.0,4.0,60,"với sức gió mạnh nhất là khoảng cấp 7 đến cấp 8, sật cấp 10.",ocVrVrrF_yg
96,566.0,571.0,5.0,88,Với hướng di chuyển như vậy thì 86 tàu thuyền vẫn còn hoạt động trên vùng biển nguy hiểm,ocVrVrrF_yg
97,571.0,578.0,7.0,61,"từ vĩ tuyến 16,5-21 độ Bắc và phía Tây kinh tuyến 113 độ Đông",ocVrVrrF_yg
98,578.0,582.0,4.0,70,thì cần phải nhanh chóng thoát ra hoặc tìm nơi tránh trú ngay lập tức.,ocVrVrrF_yg
99,582.0,586.0,4.0,59,"Còn đối với khoảng hơn 46.000 tàu đang neo đậu tại các bến,",ocVrVrrF_yg
100,586.0,589.0,3.0,55,"nhất là các tàu vận tải, tàu neo đậu ở khu vực cửa sông",ocVrVrrF_yg
101,589.0,594.0,5.0,83,"thì cần phải chú ý neo đậu thật chắc chắn, chẳng buộc các cửa và vật dụng trên tàu.",ocVrVrrF_yg
102,594.0,596.0,2.0,45,Xin cảm ơn biên tập viên thực tiếp Quỳnh Anh.,ocVrVrrF_yg
