video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
ocVrVrrF_yg,22,187.0,190.0,3.0,"Tàu bị hỏng lái, thả trôi và mắc cạn.","Tàu gặp sự cố hỏng lái, thả trôi và mắc cạn.","Tàu gặp sự cố hỏng lái, thả trôi và mắc cạn.",OK,HIGH
ocVrVrrF_yg,23,190.0,197.0,7.0,"Bộ đội biên phòng Đà Nẵng đã cử lực lượng theo dõi, xác định tình trạng sức khỏe 15 thuyền viên vẫn ổn định, tàu không bị chan dầu.","Bộ đội biên phòng Đà Nẵng đã cử lực lượng theo dõi và xác định tình trạng sức khỏe của 15 thuyền viên vẫn ổn định, đồng thời tàu không bị tràn dầu.","Bộ đội biên phòng Đà Nẵng đã cử lực lượng theo dõi và xác định tình trạng sức khỏe của 15 thuyền viên vẫn ổn định, đồng thời tàu không bị tràn dầu.",OK,HIGH
ocVrVrrF_yg,24,198.0,202.0,4.0,"Khi thời tiết thuận lợi, sẽ tổ chức kéo tàu ra khỏi vị trí bị nạn.","Khi thời tiết thuận lợi, lực lượng chức năng sẽ tổ chức kéo tàu ra khỏi vị trí bị nạn.","Khi thời tiết thuận lợi, lực lượng chức năng sẽ tổ chức kéo tàu ra khỏi vị trí bị nạn.",OK,HIGH
ocVrVrrF_yg,25,202.0,207.0,5.0,"Còn nếu thời tiết xấu, sẽ ưu tiên đảm bảo tuyệt đối an toàn cho toàn bộ thuyền viên trên tàu.","Nếu thời tiết xấu, sẽ ưu tiên đảm bảo an toàn tuyệt đối cho toàn bộ thuyền viên trên tàu.","Nếu thời tiết xấu, sẽ ưu tiên đảm bảo an toàn tuyệt đối cho toàn bộ thuyền viên trên tàu.",OK,HIGH
ocVrVrrF_yg,26,211.0,216.0,5.0,"Chỉ tàu hàng trong đợt mưa bão vừa qua, 3 tàu cá của ngư dân Đà Nẵng cũng đã bị chìm.","Trong đợt mưa bão vừa qua, ngoài tàu hàng, 3 tàu cá của ngư dân Đà Nẵng cũng đã bị chìm, trong đó có một tàu cá bị mất tích.","Chỉ tàu hàng trong đợt mưa bão vừa qua, 3 tàu cá của ngư dân Đà Nẵng cũng đã bị chìm.",REVERT,HIGH
ocVrVrrF_yg,27,216.0,221.0,5.0,"Một tàu cá bị mất tích, biển cá mênh mông và thời tiết diễn biến khó lường,","Một tàu cá đã bị mất tích giữa biển cả mênh mông và thời tiết diễn biến khó lường, gây nguy hiểm cho sinh mạng của thuyền viên và tài sản trên các con tàu.","Một tàu cá bị mất tích, biển cá mênh mông và thời tiết diễn biến khó lường,",REVERT,LOW
ocVrVrrF_yg,28,221.0,226.0,5.0,khiến sinh mạng của thuyền viên và tài sản trên những con tàu luôn đối mặt với hiệp họa.,Sinh mạng của thuyền viên và tài sản trên những con tàu luôn đối mặt với hiểm họa.,Sinh mạng của thuyền viên và tài sản trên những con tàu luôn đối mặt với hiểm họa.,OK,HIGH
ocVrVrrF_yg,29,227.0,230.0,3.0,"Khi tàu gặp sự cố công tác cứu hộ cứu nạn trên biển lại hết sức khó khăn,","Khi tàu gặp sự cố, công tác cứu hộ cứu nạn trên biển gặp rất nhiều khó khăn.","Khi tàu gặp sự cố, công tác cứu hộ cứu nạn trên biển gặp rất nhiều khó khăn.",OK,HIGH
ocVrVrrF_yg,30,230.0,236.0,6.0,lực lượng và cả phương tiện tàu tìm kiếm cứu nạn chuyên dụng không phải lúc nào cũng đủ đáp ứng.,Lực lượng và phương tiện tàu tìm kiếm cứu nạn chuyên dụng không phải lúc nào cũng đủ để đáp ứng nhu cầu trong công tác cứu hộ trên biển.,Lực lượng và phương tiện tàu tìm kiếm cứu nạn chuyên dụng không phải lúc nào cũng đủ để đáp ứng nhu cầu trong công tác cứu hộ trên biển.,OK,HIGH
ocVrVrrF_yg,31,239.0,242.0,3.0,"Anh Trần Quang Khôi, nhân viên cứu nạn tàu Sa 412,","Anh Trần Quang Khôi, nhân viên cứu nạn tàu Sa 412, là một trong những người tham gia trực tiếp công tác cứu nạn tàu Việt Ship 01 tại Quảng Trị.","Anh Trần Quang Khôi, nhân viên cứu nạn tàu Sa 412,",REVERT,LOW
ocVrVrrF_yg,32,242.0,247.0,5.0,một trong những người tham gia trực tiếp công tác cứu nạn tàu Việt Ship 01 tại Quảng Trị.,"Anh Trần Quang Khôi, nhân viên cứu nạn tàu Sa 412, là một trong những người tham gia trực tiếp công tác cứu nạn tàu Việt Ship 01 tại Quảng Trị.",một trong những người tham gia trực tiếp công tác cứu nạn tàu Việt Ship 01 tại Quảng Trị.,REVERT,LOW
ocVrVrrF_yg,33,247.0,251.0,4.0,"Trở về Đà Nẵng, anh vẫn chưa quên những giờ phút nguy hiểm,","Trở về Đà Nẵng, anh Trần Quang Khôi vẫn chưa quên những giờ phút nguy hiểm khi cùng các lực lượng cứu nạn đưa từng thuyền viên vào bờ trong điều kiện mưa gió khó lường.","Trở về Đà Nẵng, anh vẫn chưa quên những giờ phút nguy hiểm,",REVERT,LOW
ocVrVrrF_yg,34,251.0,256.0,5.0,khi gặp cùng các lực lượng cứu nạn từng thuyền viên vào bờ trong điều kiện mưa gió khó lường.,"Trở về Đà Nẵng, anh vẫn chưa quên những giờ phút nguy hiểm khi cùng các lực lượng cứu nạn đưa từng thuyền viên vào bờ trong điều kiện mưa gió khó lường.",khi gặp cùng các lực lượng cứu nạn từng thuyền viên vào bờ trong điều kiện mưa gió khó lường.,REVERT,LOW
ocVrVrrF_yg,35,256.0,262.0,6.0,Một trong những cái ô tô gây khó khăn lớn nhất cho công tác cứu nạn vừa rồi Việt Ship 01 là thời tiết.,Một trong những yếu tố gây khó khăn lớn nhất cho công tác cứu nạn tàu Việt Ship 01 vừa qua là thời tiết.,Một trong những yếu tố gây khó khăn lớn nhất cho công tác cứu nạn tàu Việt Ship 01 vừa qua là thời tiết.,OK,HIGH
ocVrVrrF_yg,36,262.0,265.0,3.0,Thời tiết ở khu vực miền Trung nó rất là khắc nhiệt.,Thời tiết ở khu vực miền Trung rất khắc nghiệt.,Thời tiết ở khu vực miền Trung rất khắc nghiệt.,OK,HIGH
ocVrVrrF_yg,37,265.0,268.0,3.0,"Không một mình gì vụ việc của tàu Việt Ship 01,","Không chỉ vụ việc của tàu Việt Ship 01, mà tất cả các sự cố liên quan đến việc tiếp cận ngoài khơi, đặc biệt là trong điều kiện thời tiết ban đêm tối và sóng gió lớn, đều gặp rất nhiều khó khăn.","Không một mình gì vụ việc của tàu Việt Ship 01,",REVERT,LOW
ocVrVrrF_yg,38,268.0,272.0,4.0,"mà tất cả các cái vụ việc về tiếp cận ngoài xa, ngoài khơi,","Tất cả các vụ việc liên quan đến việc tiếp cận tàu gặp nạn ở ngoài xa, ngoài khơi đều gặp rất nhiều khó khăn, đặc biệt là trong điều kiện thời tiết xấu và sóng gió lớn.","mà tất cả các cái vụ việc về tiếp cận ngoài xa, ngoài khơi,",REVERT,LOW
ocVrVrrF_yg,39,272.0,279.0,7.0,và nhất là thời tiết ban đêm tối và sóng gió lớn thì mọi cái công tác cứu hộ rất là khó khăn.,Thời tiết ban đêm tối và sóng gió lớn đã khiến công tác cứu hộ gặp rất nhiều khó khăn.,Thời tiết ban đêm tối và sóng gió lớn đã khiến công tác cứu hộ gặp rất nhiều khó khăn.,OK,HIGH
ocVrVrrF_yg,40,280.0,285.0,5.0,"Trong mùa mưa bão, tai nạn sự cố tàu thuyền trên biển không chỉ gia tăng về số vụ,","Trong mùa mưa bão, tai nạn và sự cố tàu thuyền trên biển không chỉ gia tăng về số lượng và quy mô, mà còn phức tạp hơn về tính chất diễn biến.","Trong mùa mưa bão, tai nạn sự cố tàu thuyền trên biển không chỉ gia tăng về số vụ,",REVERT,LOW
ocVrVrrF_yg,41,285.0,288.0,3.0,quy mô mà còn phức tạp về tính chất diễn biến.,"Trong mùa mưa bão, tai nạn sự cố tàu thuyền trên biển không chỉ gia tăng về số vụ mà còn phức tạp về tính chất diễn biến.",quy mô mà còn phức tạp về tính chất diễn biến.,REVERT,LOW
ocVrVrrF_yg,42,288.0,292.0,4.0,"Nhất là các tàu hàng có nguy cơ xảy ra sự cố hóa chất tràn dầu,",Nhất là các tàu hàng có nguy cơ xảy ra sự cố tràn dầu hóa chất.,Nhất là các tàu hàng có nguy cơ xảy ra sự cố tràn dầu hóa chất.,OK,HIGH
ocVrVrrF_yg,43,292.0,296.0,4.0,trong khi phương tiện thiết bị tìm kiếm cứu nạn chuyên dụng còn mỏng.,"Trong mùa mưa bão, tai nạn sự cố tàu thuyền trên biển không chỉ gia tăng về số vụ và quy mô mà còn phức tạp về tính chất diễn biến, nhất là các tàu hàng có nguy cơ xảy ra sự cố tràn dầu, trong khi phương tiện và thiết bị tìm kiếm cứu nạn chuyên dụng vẫn còn thiếu.",trong khi phương tiện thiết bị tìm kiếm cứu nạn chuyên dụng còn mỏng.,REVERT,LOW
ocVrVrrF_yg,44,296.0,301.0,5.0,Trước hết là về các cái phương tiện tìm kiếm cứu nạn được trang bị thì hiện đang còn thiếu,"Hiện nay, các phương tiện tìm kiếm cứu nạn đang còn thiếu và tính năng kỹ thuật của chúng không đủ khả năng chịu đựng trong điều kiện sóng gió lớn.",Trước hết là về các cái phương tiện tìm kiếm cứu nạn được trang bị thì hiện đang còn thiếu,REVERT,LOW
ocVrVrrF_yg,45,301.0,308.0,7.0,và tính năng kỹ thuật thì cũng không có thể chịu đựng được trong các cái điều kiện sóng gió lớn.,Tính năng kỹ thuật của các phương tiện cứu hộ hiện nay không đủ khả năng chịu đựng trong điều kiện sóng gió lớn.,và tính năng kỹ thuật thì cũng không có thể chịu đựng được trong các cái điều kiện sóng gió lớn.,REVERT,LOW
ocVrVrrF_yg,46,309.0,313.0,4.0,"Để cứu sự sống cho thuyền viên, tinh thần trách nhiệm, sự tinh nhuệ,","Để cứu sự sống cho thuyền viên, tinh thần trách nhiệm, sự tinh nhuệ và dũng cảm của các lực lượng tham gia cứu hộ cứu nạn là yếu tố rất quan trọng.","Để cứu sự sống cho thuyền viên, tinh thần trách nhiệm, sự tinh nhuệ,",REVERT,LOW
ocVrVrrF_yg,47,313.0,317.0,4.0,dũng cảm của các lực lượng tham gia cứu hộ cứu nạn là một yếu tố rất quan trọng.,Dũng cảm của các lực lượng tham gia cứu hộ cứu nạn là yếu tố rất quan trọng.,Dũng cảm của các lực lượng tham gia cứu hộ cứu nạn là yếu tố rất quan trọng.,OK,HIGH
ocVrVrrF_yg,48,317.0,323.0,6.0,"Nhưng việc trang bị điều kiện phương tiện cứu hộ tốt hơn để giữ an toàn cao nhất cho tính mạng con người,","Việc trang bị các phương tiện cứu hộ tốt hơn để đảm bảo an toàn tối đa cho tính mạng con người, cả lực lượng cứu hộ lẫn người bị nạn, là điều cần được ưu tiên.","Việc trang bị các phương tiện cứu hộ tốt hơn để đảm bảo an toàn tối đa cho tính mạng con người, cả lực lượng cứu hộ lẫn người bị nạn, là điều cần được ưu tiên.",OK,HIGH
ocVrVrrF_yg,49,323.0,327.0,4.0,cho lực lượng cứu hộ lẫn người bị nạn cũng cần được ưu tiên.,"Việc trang bị điều kiện và phương tiện cứu hộ tốt hơn để đảm bảo an toàn cao nhất cho tính mạng con người, cho cả lực lượng cứu hộ lẫn người bị nạn cũng cần được ưu tiên.","Việc trang bị điều kiện và phương tiện cứu hộ tốt hơn để đảm bảo an toàn cao nhất cho tính mạng con người, cho cả lực lượng cứu hộ lẫn người bị nạn cũng cần được ưu tiên.",OK,HIGH
ocVrVrrF_yg,50,327.0,330.0,3.0,"Trong khi chờ đợi đầu tư thêm nguồn lực cứu hộ hiện đại,","Trong khi chờ đợi đầu tư thêm nguồn lực cứu hộ hiện đại, các phương án chủ động ứng phó sự cố trên biển đang được triển khai.","Trong khi chờ đợi đầu tư thêm nguồn lực cứu hộ hiện đại,",REVERT,HIGH
ocVrVrrF_yg,51,330.0,334.0,4.0,thì các phương án chủ động ứng phó sự cố trên biển cũng đang được triển khai.,Các phương án chủ động ứng phó sự cố trên biển hiện đang được triển khai.,Các phương án chủ động ứng phó sự cố trên biển hiện đang được triển khai.,OK,HIGH
ocVrVrrF_yg,52,335.0,342.0,7.0,Con tàu Sa 412 này là một trong bảy con tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm phối hợp tìm kiếm cứu nạn hàng hải Việt Nam.,Con tàu Sa 412 là một trong bảy tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm Phối hợp Tìm kiếm Cứu nạn Hàng hải Việt Nam.,Con tàu Sa 412 là một trong bảy tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm Phối hợp Tìm kiếm Cứu nạn Hàng hải Việt Nam.,OK,HIGH
ocVrVrrF_yg,53,342.0,346.0,4.0,Và trong thời điểm mùa mưa bão như thế này thì bảy con tàu này sẽ được bố trí ứng trực,"Trong thời điểm mùa mưa bão như hiện nay, bảy con tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm Phối hợp Tìm kiếm Cứu nạn Hàng hải Việt Nam sẽ được bố trí ứng trực tại các vùng biển có nguy cơ cao xảy ra tai nạn và sự cố tàu thuyền.",Và trong thời điểm mùa mưa bão như thế này thì bảy con tàu này sẽ được bố trí ứng trực,REVERT,HIGH
ocVrVrrF_yg,54,346.0,351.0,5.0,"tại các vùng biển có nguy cơ cao xảy ra các vụ tai nạn và sự cố tàu thuyền, các vùng biển ven bờ.",Các tàu tìm kiếm cứu nạn chuyên dụng của Trung tâm Phối hợp Tìm kiếm Cứu nạn Hàng hải Việt Nam sẽ được bố trí ứng trực tại các vùng biển ven bờ và những khu vực có nguy cơ cao xảy ra tai nạn và sự cố tàu thuyền trong mùa mưa bão.,"tại các vùng biển có nguy cơ cao xảy ra các vụ tai nạn và sự cố tàu thuyền, các vùng biển ven bờ.",REVERT,LOW
ocVrVrrF_yg,55,351.0,355.0,4.0,"Đồng thời Trung tâm phối hợp tìm kiếm cứu nạn hàng hải Việt Nam cũng sẽ phối hợp với các đơn vị khác,","Đồng thời, Trung tâm Phối hợp Tìm kiếm Cứu nạn Hàng hải Việt Nam sẽ phối hợp với các đơn vị khác như biên phòng, cảnh sát biển, cảng vụ hàng hải và các địa phương để ứng phó kịp thời khi có sự cố và tai nạn xảy ra.","Đồng thời Trung tâm phối hợp tìm kiếm cứu nạn hàng hải Việt Nam cũng sẽ phối hợp với các đơn vị khác,",REVERT,HIGH
ocVrVrrF_yg,56,355.0,358.0,3.0,"chẳng hạn như biên phòng, cảnh sát biển, các cảng vụ hàng hải và các địa phương","Các lực lượng chức năng như biên phòng, cảnh sát biển, các cảng vụ hàng hải và các địa phương sẽ phối hợp để ứng phó và tìm kiếm cứu nạn kịp thời khi có sự cố xảy ra.","chẳng hạn như biên phòng, cảnh sát biển, các cảng vụ hàng hải và các địa phương",REVERT,LOW
ocVrVrrF_yg,57,358.0,363.0,5.0,để khi có sự cố và tai nạn xảy ra thì có thể ứng phó và tìm kiếm cứu nạn một cách kịp thời.,"Để có thể ứng phó và tìm kiếm cứu nạn kịp thời khi xảy ra sự cố và tai nạn, các đơn vị chức năng cần phối hợp chặt chẽ với nhau.","Để có thể ứng phó và tìm kiếm cứu nạn kịp thời khi xảy ra sự cố và tai nạn, các đơn vị chức năng cần phối hợp chặt chẽ với nhau.",OK,HIGH
ocVrVrrF_yg,58,367.0,370.0,3.0,"Tai nạn thì liên tiếp, cứu hộ còn nhiều khó khăn.","Tai nạn xảy ra liên tiếp, trong khi công tác cứu hộ gặp nhiều khó khăn.","Tai nạn xảy ra liên tiếp, trong khi công tác cứu hộ gặp nhiều khó khăn.",OK,HIGH
ocVrVrrF_yg,59,370.0,374.0,4.0,"Trước những sự cố này, Bộ trưởng Bộ Đông nghiệp và Phát triển Nông thôn lưu ý","Trước những sự cố này, Bộ trưởng Bộ Nông nghiệp và Phát triển Nông thôn lưu ý các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn cho người và phương tiện.","Trước những sự cố này, Bộ trưởng Bộ Đông nghiệp và Phát triển Nông thôn lưu ý",REVERT,LOW
ocVrVrrF_yg,60,374.0,379.0,5.0,các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn về người và phương tiện.,Bộ trưởng Bộ Nông nghiệp và Phát triển Nông thôn đã lưu ý các đơn vị chức năng cần kiểm soát chặt chẽ công tác đảm bảo an toàn cho người và phương tiện.,các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn về người và phương tiện.,REVERT,HIGH
ocVrVrrF_yg,61,379.0,386.0,7.0,"Thường xuyên chỉ đạo nhắc nhở các cơ quan quản lý cảng sông, cảng biển, chủ quản lý các phương tiện, tàu, chủ tàu","Thường xuyên chỉ đạo và nhắc nhở các cơ quan quản lý cảng sông, cảng biển, cũng như các chủ quản lý phương tiện và tàu, chủ tàu thực hiện tốt công tác đảm bảo an toàn cho tàu và ngư dân.","Thường xuyên chỉ đạo nhắc nhở các cơ quan quản lý cảng sông, cảng biển, chủ quản lý các phương tiện, tàu, chủ tàu",REVERT,LOW
ocVrVrrF_yg,62,386.0,393.0,7.0,"làm tốt công tác đảm bảo an toàn cho tàu và ngư dân, đặc biệt với các tàu vận tải, tàu vãng lai, tàu nhỏ.","Các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn cho tàu và ngư dân, đặc biệt là đối với các tàu vận tải, tàu vãng lai và tàu nhỏ.","Các đơn vị chức năng cần kiểm soát tốt công tác đảm bảo an toàn cho tàu và ngư dân, đặc biệt là đối với các tàu vận tải, tàu vãng lai và tàu nhỏ.",OK,HIGH
ocVrVrrF_yg,63,393.0,396.0,3.0,Lãnh đạo Tổng cục Phòng chống thiên tai cũng nhấn mạnh,Lãnh đạo Tổng cục Phòng chống thiên tai nhấn mạnh cần nghiêm túc rút kinh nghiệm trong việc neo đậu tàu thuyền ở cửa sông đối với các tàu vãng lai.,Lãnh đạo Tổng cục Phòng chống thiên tai cũng nhấn mạnh,REVERT,HIGH
ocVrVrrF_yg,64,396.0,402.0,6.0,cần nghiêm túc rút kinh nghiệm đối với việc ngeo đậu tàu thuyền ở cửa sông đối với tàu vãng lai.,Lãnh đạo Tổng cục Phòng chống thiên tai nhấn mạnh cần nghiêm túc rút kinh nghiệm trong việc neo đậu tàu thuyền ở cửa sông đối với tàu vãng lai.,Lãnh đạo Tổng cục Phòng chống thiên tai nhấn mạnh cần nghiêm túc rút kinh nghiệm trong việc neo đậu tàu thuyền ở cửa sông đối với tàu vãng lai.,OK,HIGH
ocVrVrrF_yg,65,402.0,407.0,5.0,"Ngay sau đây chúng tôi sẽ kết nối với ông Vũ Xuân Thành, Phó Tổng Cục trưởng Tổng Cục Phòng chống thiên tai.","Ngay sau đây, chúng tôi sẽ kết nối với ông Vũ Xuân Thành, Phó Tổng Cục trưởng Tổng Cục Phòng chống thiên tai.","Ngay sau đây, chúng tôi sẽ kết nối với ông Vũ Xuân Thành, Phó Tổng Cục trưởng Tổng Cục Phòng chống thiên tai.",OK,HIGH
ocVrVrrF_yg,66,408.0,410.0,2.0,Xin đưa chào ông Vũ Xuân Thành ạ.,Xin chào ông Vũ Xuân Thành ạ.,Xin chào ông Vũ Xuân Thành ạ.,OK,HIGH
ocVrVrrF_yg,67,410.0,415.0,5.0,Thưa ông là nguyên nhân chủ quan được rút ra từ những vụ việc đáng tiếc về tàu thuyền vừa qua là gì ạ?,"Thưa ông, nguyên nhân chủ quan rút ra từ những vụ việc đáng tiếc liên quan đến tàu thuyền vừa qua là gì?","Thưa ông, nguyên nhân chủ quan rút ra từ những vụ việc đáng tiếc liên quan đến tàu thuyền vừa qua là gì?",OK,HIGH
