video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
8MS_tEl8c7A,20,99.0,106.0,7.0,"Để chủ động ứng phó với bão số 7 và mưa lớn, hiện các tỉnh thành ven biển từ Quảng Ninh đến Hà Tĩnh","Để chủ động ứng phó với bão số 7 và mưa lớn, hiện các tỉnh thành ven biển từ Quảng Ninh đến Hà Tĩnh","Để chủ động ứng phó với bão số 7 và mưa lớn, hiện các tỉnh thành ven biển từ Quảng Ninh đến Hà Tĩnh",OK,HIGH
8MS_tEl8c7A,21,106.0,111.0,5.0,và Quảng Bình đến Phú Yên đã sẵn sàng các kịch bản sơ tán hơn 100.000 hộ dân.,và Quảng Bình đến Phú Yên đã sẵn sàng các kịch bản sơ tán hơn 100.000 hộ dân.,và Quảng Bình đến Phú Yên đã sẵn sàng các kịch bản sơ tán hơn 100.000 hộ dân.,OK,HIGH
8MS_tEl8c7A,22,115.0,121.0,6.0,"Tỉnh Thanh Hóa đã cấm biển từ 17 giờ chiều qua cho đến khi bão tan tại khu neo đậu tàu thuyền Cảng Hới,","Tỉnh Thanh Hóa đã cấm biển từ 17 giờ chiều qua cho đến khi bão tan tại khu neo đậu tàu thuyền Cảng Hới,","Tỉnh Thanh Hóa đã cấm biển từ 17 giờ chiều qua cho đến khi bão tan tại khu neo đậu tàu thuyền Cảng Hới,",OK,HIGH
8MS_tEl8c7A,23,121.0,127.0,6.0,TP. Xâm Sơn. Trên 1.700 tàu thuyền với gần 5.400 lao động đã vào nơi tranh trú an toàn.,TP. Xâm Sơn. Trên 1.700 tàu thuyền với gần 5.400 lao động đã vào nơi tranh trú an toàn.,TP. Xâm Sơn. Trên 1.700 tàu thuyền với gần 5.400 lao động đã vào nơi tranh trú an toàn.,OK,HIGH
8MS_tEl8c7A,24,127.0,131.0,4.0,"Tỉnh cũng triển khai lực lượng xung kích kiểm tra, ra soát nhà ở không an toàn,","Tỉnh cũng triển khai lực lượng xung kích kiểm tra, ra soát nhà ở không an toàn,","Tỉnh cũng triển khai lực lượng xung kích kiểm tra, ra soát nhà ở không an toàn,",OK,HIGH
8MS_tEl8c7A,25,131.0,137.0,6.0,"các khu dân cư ven sông, suối ven biển, khu vực thấp trũng để chủ động di rời sơ tán dân đến nơi an toàn.","các khu dân cư ven sông, suối ven biển, khu vực thấp trũng để chủ động di rời sơ tán dân đến nơi an toàn.","các khu dân cư ven sông, suối ven biển, khu vực thấp trũng để chủ động di rời sơ tán dân đến nơi an toàn.",OK,HIGH
8MS_tEl8c7A,26,137.0,143.0,6.0,Còn tỉnh Ninh Bình cũng đã chỉ đạo các sở ngành và huyện Kim Sơn Khẩn Trương triển khai các biện pháp hộ đê,Còn tỉnh Ninh Bình cũng đã chỉ đạo các sở ngành và huyện Kim Sơn Khẩn Trương triển khai các biện pháp hộ đê,Còn tỉnh Ninh Bình cũng đã chỉ đạo các sở ngành và huyện Kim Sơn Khẩn Trương triển khai các biện pháp hộ đê,OK,HIGH
8MS_tEl8c7A,27,143.0,149.0,6.0,"ở những đoạn sạt lở, bảo vệ an toàn tính mạng tài sản của hàng nghìn hộ dân bên trong đê.","ở những đoạn sạt lở, bảo vệ an toàn tính mạng tài sản của hàng nghìn hộ dân bên trong đê.","ở những đoạn sạt lở, bảo vệ an toàn tính mạng tài sản của hàng nghìn hộ dân bên trong đê.",OK,HIGH
8MS_tEl8c7A,28,149.0,154.0,5.0,"Trước khi bão vào đất liền, tất cả các tàu thuyền ven biển đã được vào nơi an toàn.","Trước khi bão vào đất liền, tất cả các tàu thuyền ven biển đã được vào nơi an toàn.","Trước khi bão vào đất liền, tất cả các tàu thuyền ven biển đã được vào nơi an toàn.",OK,HIGH
8MS_tEl8c7A,29,154.0,160.0,6.0,"Các địa phương thực hiện công tác bốn tại chỗ, tổ chức lực lượng sẵn sàng cứu hộ cứu nạn khi cần thiết.","Các địa phương thực hiện công tác bốn tại chỗ, tổ chức lực lượng sẵn sàng cứu hộ cứu nạn khi cần thiết.","Các địa phương thực hiện công tác bốn tại chỗ, tổ chức lực lượng sẵn sàng cứu hộ cứu nạn khi cần thiết.",OK,HIGH
8MS_tEl8c7A,30,162.0,168.0,6.0,"Các tỉnh Thành được yêu cầu là dừng di chuyển, bố trí nơi ở tạm thời cho người dân về quê","Các tỉnh Thành được yêu cầu là dừng di chuyển, bố trí nơi ở tạm thời cho người dân về quê","Các tỉnh Thành được yêu cầu là dừng di chuyển, bố trí nơi ở tạm thời cho người dân về quê",OK,HIGH
8MS_tEl8c7A,31,168.0,171.0,3.0,trong thời gian bão số 7 và bão số 8 ảnh hưởng.,trong thời gian bão số 7 và bão số 8 ảnh hưởng.,trong thời gian bão số 7 và bão số 8 ảnh hưởng.,OK,HIGH
8MS_tEl8c7A,32,171.0,177.0,6.0,Đây là yêu cầu của Phó Thủ tướng Lê Vân Thành tại cuộc họp Ban chỉ đạo quốc gia về phòng chống thiên tai sáng nay.,Đây là yêu cầu của Phó Thủ tướng Lê Vân Thành tại cuộc họp Ban chỉ đạo quốc gia về phòng chống thiên tai sáng nay.,Đây là yêu cầu của Phó Thủ tướng Lê Vân Thành tại cuộc họp Ban chỉ đạo quốc gia về phòng chống thiên tai sáng nay.,OK,HIGH
8MS_tEl8c7A,33,177.0,182.0,5.0,Hiện bão số 7 đã suy yếu thành át thấp nhiệt đới và bão số 8 sắp xuất hiện.,Hiện bão số 7 đã suy yếu thành át thấp nhiệt đới và bão số 8 sắp xuất hiện.,Hiện bão số 7 đã suy yếu thành át thấp nhiệt đới và bão số 8 sắp xuất hiện.,OK,HIGH
8MS_tEl8c7A,34,182.0,189.0,7.0,"Trong tình huống đặc biệt khi có Covid-19, Phó Thủ tướng đề nghị các địa phương không chủ quan, sẵn sàng mọi phương án.","Trong tình huống đặc biệt khi có Covid-19, Phó Thủ tướng đề nghị các địa phương không chủ quan, sẵn sàng mọi phương án.","Trong tình huống đặc biệt khi có Covid-19, Phó Thủ tướng đề nghị các địa phương không chủ quan, sẵn sàng mọi phương án.",OK,HIGH
8MS_tEl8c7A,35,189.0,194.0,5.0,"Các tỉnh thành phố gồm thành phố Hồ Chí Minh, Long An, Đồng Nai, Bình Dương.","Các tỉnh thành phố gồm thành phố Hồ Chí Minh, Long An, Đồng Nai, Bình Dương.","Các tỉnh thành phố gồm thành phố Hồ Chí Minh, Long An, Đồng Nai, Bình Dương.",OK,HIGH
8MS_tEl8c7A,36,194.0,198.0,4.0,"Trong 10 ngày tới, thông tin đến người dân nguy cơ thiên tai từ Hà Tĩnh trở ra,","Trong 10 ngày tới, thông tin đến người dân nguy cơ thiên tai từ Hà Tĩnh trở ra,","Trong 10 ngày tới, thông tin đến người dân nguy cơ thiên tai từ Hà Tĩnh trở ra,",OK,HIGH
8MS_tEl8c7A,37,198.0,201.0,3.0,đặc biệt là các điểm gây ngập lụt trên quốc lộ 1.,đặc biệt là các điểm gây ngập lụt trên quốc lộ 1.,đặc biệt là các điểm gây ngập lụt trên quốc lộ 1.,OK,HIGH
8MS_tEl8c7A,38,201.0,205.0,4.0,"Phó Thủ tướng cho biết thông tin không phải để cấm về quê,","Phó Thủ tướng cho biết thông tin không phải để cấm về quê,","Phó Thủ tướng cho biết thông tin không phải để cấm về quê,",OK,HIGH
8MS_tEl8c7A,39,205.0,209.0,4.0,mà giúp người dân chủ động sắp xếp thời gian đi lại và đảm bảo an toàn.,mà giúp người dân chủ động sắp xếp thời gian đi lại và đảm bảo an toàn.,mà giúp người dân chủ động sắp xếp thời gian đi lại và đảm bảo an toàn.,OK,HIGH
8MS_tEl8c7A,40,209.0,215.0,6.0,Các địa phương dọc quốc lộ 1 sẵn sàng thành lập trạm trung chuyển để đưa người dân qua điểm ngập lụt nếu có.,Các địa phương dọc quốc lộ 1 sẵn sàng thành lập trạm trung chuyển để đưa người dân qua điểm ngập lụt nếu có.,Các địa phương dọc quốc lộ 1 sẵn sàng thành lập trạm trung chuyển để đưa người dân qua điểm ngập lụt nếu có.,OK,HIGH
8MS_tEl8c7A,41,219.0,221.0,2.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,OK,HIGH
