id,start,end,duration,text_len,text,video_id
22,107.0,110.0,3.0,67,Nhưng dẫu vậy thì vẫn cần khẩn trương chuẩn bị quần áo cho thật ấm.,_FsoCUnyXCI
23,130.0,133.0,3.0,45,"Sáng sớm, trời không chỉ lạnh mà còn rất gió.",_FsoCUnyXCI
24,134.0,137.0,3.0,65,Ở Hà Nội thì rất nhiều học sinh đi học cách nhà hàng chục cây số.,_FsoCUnyXCI
25,137.0,141.0,4.0,65,Vì thế mà nhiều em học sinh sẽ phải ra khỏi nhà từ lúc 6 giờ kém.,_FsoCUnyXCI
26,141.0,145.0,4.0,69,"Trong một ngày mà thời tiết bước vào đợt rét đậm, rét hại như hôm nay",_FsoCUnyXCI
27,145.0,148.0,3.0,69,thì chắc chắn các học sinh sẽ có những cảm nhận đặc biệt về cái lạnh.,_FsoCUnyXCI
28,149.0,152.0,3.0,56,"Cháu thấy là thời tiết nó rất là lạnh, run cầm cập luôn.",_FsoCUnyXCI
29,152.0,155.0,3.0,55,"Cháu quên đeo găn tay, bây giờ cháu cũng thấy rất lạnh.",_FsoCUnyXCI
30,155.0,159.0,4.0,50,Hôm nay cháu thêm cái áo dạng này cho đùi người ạ.,_FsoCUnyXCI
31,163.0,164.0,1.0,28,"Con trai ơi, con làm gì đấy?",_FsoCUnyXCI
32,164.0,166.0,2.0,28,Bây giờ con ấm cái đầu thôi.,_FsoCUnyXCI
33,166.0,169.0,3.0,51,À con làm thế hả? Thế con cởi mũ ra cho cô xem nào.,_FsoCUnyXCI
34,172.0,175.0,3.0,49,Hôm nay con mặc đam áo nhưng mà trời vẫn ra lạnh.,_FsoCUnyXCI
35,176.0,180.0,4.0,66,Các học sinh đi xe tuyến sẽ chỉ bị lạnh ở đoạn đường từ nhà ra xe.,_FsoCUnyXCI
36,180.0,186.0,6.0,93,"Nhưng với những học sinh phải di chuyển bằng xe đạp, xe máy, cảm nhận về giá rét càng rõ hơn.",_FsoCUnyXCI
37,197.0,201.0,4.0,61,"Tại trường tiểu học Yên Bài, lúc 10 giờ, nhiệt độ là 11 độ C.",_FsoCUnyXCI
38,202.0,208.0,6.0,102,"Cơ sở vật chất thiếu thốn, nhà trường chống đỡ cái lạnh cho các em bằng cách đóng kín hết các cửa lại.",_FsoCUnyXCI
39,209.0,214.0,5.0,58,"Để đảm bảo là đầy đủ các cái cửa, không bị hỏng, bị thiếu.",_FsoCUnyXCI
40,214.0,216.0,2.0,33,Tránh do lùa và đảm bảo ánh sáng.,_FsoCUnyXCI
41,216.0,223.0,7.0,86,Thiết bị bán chú thì chúng tôi đảm bảo là kem được đủ ấm trong cái quá trình ngủ trưa.,_FsoCUnyXCI
42,223.0,226.0,3.0,46,Các đồ thức ăn thì luôn đảm bảo là ấm và nóng.,_FsoCUnyXCI
43,227.0,230.0,3.0,50,Dù rất lạnh nhưng nhiều học sinh còn không đi tất.,_FsoCUnyXCI
44,230.0,232.0,2.0,21,Đây là vùng khó khăn.,_FsoCUnyXCI
45,232.0,236.0,4.0,61,"Hầu như các em không tham gia bán chú mà hết buổi sáng là về,",_FsoCUnyXCI
46,236.0,238.0,2.0,30,chiều lại đến trường học tiếp.,_FsoCUnyXCI
47,239.0,245.0,6.0,83,Phụ huynh cần chú ý giữ ấm hơn cho con em mình bởi dự báo đợt Z này sẽ còn kéo dài.,_FsoCUnyXCI
48,247.0,252.0,5.0,77,Vào thời điểm lạnh bút như này thì ngoài việc chú ý chăm sóc sức khỏe trẻ nhỏ,_FsoCUnyXCI
49,252.0,255.0,3.0,63,"thì cha mẹ cũng còn cần đặc biệt lưu ý đảm bảo an toàn cho con,",_FsoCUnyXCI
50,255.0,258.0,3.0,56,nhất là khi cho trẻ đi ra ngoài bằng phương tiện xe máy.,_FsoCUnyXCI
51,258.0,263.0,5.0,91,Và dinh dưỡng là một yếu tố quan trọng để đảm bảo sức khỏe cho các em trong những ngày này.,_FsoCUnyXCI
52,263.0,265.0,2.0,33,Tư vấn từ bác sĩ chuyên khoa nhì.,_FsoCUnyXCI
53,267.0,270.0,3.0,61,"Trong quá trình đi, nhất là vận chuyển bằng xe máy chẳng hạn,",_FsoCUnyXCI
54,270.0,275.0,5.0,72,thì cơ bố và mẹ thường xuyên kiểm soát con về tình trạng chung của em bé,_FsoCUnyXCI
55,275.0,282.0,7.0,76,"vì mức độ tỉnh táo, nhịp thở, hồng hào và nhiệt độ của em bé cho nó cẩn thận",_FsoCUnyXCI
56,282.0,289.0,7.0,82,"để tránh tình trạng gió lùa, gió tạt hoặc chúng ta mặc kín quá cho các em bé ngại.",_FsoCUnyXCI
57,289.0,293.0,4.0,67,Và dinh dưỡng là một vấn đề cực kỳ quan trọng đối với mùa đông này.,_FsoCUnyXCI
58,293.0,298.0,5.0,72,Và cho các cháu uống nước thì uống nước ấm và uống nhiều lần trong ngày.,_FsoCUnyXCI
59,298.0,302.0,4.0,72,"Và dinh dưỡng thì ăn nhiều những chất mà có thể bổ sung những ca lo tốt,",_FsoCUnyXCI
60,302.0,305.0,3.0,38,ví dụ như là thịt có thể có cả mỡ vào.,_FsoCUnyXCI
61,305.0,311.0,6.0,92,Và thức ăn thì có thể tạm hưởng lượng dầu lên để có thể cung cấp ca lo cho các cháu tốt hơn.,_FsoCUnyXCI
62,323.0,326.0,3.0,42,Cảm ơn các bạn đã theo dõi và hẹn gặp lại.,_FsoCUnyXCI
