video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
8ETpQdyyDYs,10,62.0,68.0,6.0,Ngay trong ngày hôm qua thì đã liên tiếp xảy ra 2 vụ đuối nước ở Vĩnh Phúc và Nghệ An khiến 6 học sinh thiệt mạng.,Ngay trong ngày hôm qua thì đã liên tiếp xảy ra 2 vụ đuối nước ở Vĩnh Phúc và Nghệ An khiến 6 học sinh thiệt mạng.,Ngay trong ngày hôm qua thì đã liên tiếp xảy ra 2 vụ đuối nước ở Vĩnh Phúc và Nghệ An khiến 6 học sinh thiệt mạng.,OK,HIGH
8ETpQdyyDYs,11,68.0,73.0,5.0,"Để không lặp lại những sự việc như trên thì các bậc phụ huynh không cho trẻ đi bơi, tắm ngoài sông suối.","Để không lặp lại những sự việc như trên thì các bậc phụ huynh không cho trẻ đi bơi, tắm ngoài sông suối.","Để không lặp lại những sự việc như trên thì các bậc phụ huynh không cho trẻ đi bơi, tắm ngoài sông suối.",OK,HIGH
8ETpQdyyDYs,12,73.0,81.0,8.0,"Nhà gần ao hồ thì cần phải làm cửa chắn và rào quanh nhà, lấp kín các hố rãnh sâu sau khi đã sử dụng.","Nhà gần ao hồ thì cần phải làm cửa chắn và rào quanh nhà, lấp kín các hố rãnh sâu sau khi đã sử dụng.","Nhà gần ao hồ thì cần phải làm cửa chắn và rào quanh nhà, lấp kín các hố rãnh sâu sau khi đã sử dụng.",OK,HIGH
8ETpQdyyDYs,13,81.0,85.0,4.0,Còn bây giờ sẽ là phần dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,Còn bây giờ sẽ là phần dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,Còn bây giờ sẽ là phần dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,OK,HIGH
8ETpQdyyDYs,14,85.0,90.0,5.0,"Tại thành phố Hà Nội, trong đêm nay và sáng mai là khoảng thời gian mát nhất trong ngày 26 độ.","Tại thành phố Hà Nội, trong đêm nay và sáng mai là khoảng thời gian mát nhất trong ngày 26 độ.","Tại thành phố Hà Nội, trong đêm nay và sáng mai là khoảng thời gian mát nhất trong ngày 26 độ.",OK,HIGH
8ETpQdyyDYs,15,90.0,98.0,8.0,"Sang ngày mai, trời nắng, nhiệt độ tăng lên mức 33 độ kết hợp với độ ẩm cao 63% thì sẽ có cảm giác oi nóng rõ.","Sang ngày mai, trời nắng, nhiệt độ tăng lên mức 33 độ kết hợp với độ ẩm cao 63% thì sẽ có cảm giác oi nóng rõ.","Sang ngày mai, trời nắng, nhiệt độ tăng lên mức 33 độ kết hợp với độ ẩm cao 63% thì sẽ có cảm giác oi nóng rõ.",OK,HIGH
8ETpQdyyDYs,16,98.0,101.0,3.0,Thành phố Nha Trang không nằm trong vùng nắng nóng của Trung Bộ.,Thành phố Nha Trang không nằm trong vùng nắng nóng của Trung Bộ.,Thành phố Nha Trang không nằm trong vùng nắng nóng của Trung Bộ.,OK,HIGH
8ETpQdyyDYs,17,101.0,107.0,6.0,"Đêm nay trời mát 27 độ, ngày mai trời nắng, nhiệt độ tăng lên mức 33 độ.","Đêm nay trời mát 27 độ, ngày mai trời nắng, nhiệt độ tăng lên mức 33 độ.","Đêm nay trời mát 27 độ, ngày mai trời nắng, nhiệt độ tăng lên mức 33 độ.",OK,HIGH
8ETpQdyyDYs,18,107.0,114.0,7.0,"Tại thành phố Hồ Chí Minh, dự báo đêm nay tạnh giáo, sáng sớm trời mát 27 độ, nắng nóng vào trưa chiều mai 35 độ.","Tại thành phố Hồ Chí Minh, dự báo đêm nay tạnh giáo, sáng sớm trời mát 27 độ, nắng nóng vào trưa chiều mai 35 độ.","Tại thành phố Hồ Chí Minh, dự báo đêm nay tạnh giáo, sáng sớm trời mát 27 độ, nắng nóng vào trưa chiều mai 35 độ.",OK,HIGH
8ETpQdyyDYs,19,114.0,120.0,6.0,"Chiều tối, mưa rông sau một ngày nắng mạnh thì quý vị cần phải đề phòng với xâm xét gió sức mạnh nguy hiểm.","Chiều tối, mưa rông sau một ngày nắng mạnh thì quý vị cần phải đề phòng với xâm xét gió sức mạnh nguy hiểm.","Chiều tối, mưa rông sau một ngày nắng mạnh thì quý vị cần phải đề phòng với xâm xét gió sức mạnh nguy hiểm.",OK,HIGH
