id,start,end,duration,text_len,text,video_id
19,57.0,61.0,4.0,68,"Sau đó, bão đổi hướng đi lên phía bắc, đi dọc vùng ven biển Trung Bộ",vcXXPd3uSy8
20,61.0,63.0,2.0,30,và cường độ giảm xuống cấp 10.,vcXXPd3uSy8
21,63.0,68.0,5.0,55,"Với bán kính gió mạnh rộng 300 km, ngày 19-20 tháng 12,",vcXXPd3uSy8
22,68.0,72.0,4.0,60,vùng ven biển các tỉnh hành từ Quảng Trị xuống đến Khánh Hòa,vcXXPd3uSy8
23,72.0,75.0,3.0,46,"sẽ cảm nhận được gió mạnh cấp 6-7, giật cấp 9.",vcXXPd3uSy8
24,75.0,79.0,4.0,78,"Tại các đảo ven bờ, vừa gần tâm bão hơn, vừa chịu tác động của không khí lạnh,",vcXXPd3uSy8
25,79.0,81.0,2.0,20,nên gió sẽ mạnh hơn.,vcXXPd3uSy8
26,81.0,86.0,5.0,73,"Đảo Phú Quý dự báo có gió mạnh cấp 8, giật cấp 10 trong ngày 18 tháng 12.",vcXXPd3uSy8
27,86.0,92.0,6.0,77,"Trong ngày 19-20 tháng 12, tại đảo Lý Sơn sẽ có gió mạnh cấp 10, giật cấp 12.",vcXXPd3uSy8
28,92.0,96.0,4.0,45,"Còn tại đảo Cồn Cỏ là cấp 7-8, giật cấp 9-10.",vcXXPd3uSy8
29,96.0,99.0,3.0,65,"Người dân trên các đảo hãy nhanh chóng ra cố, trăng chống nhà cửa",vcXXPd3uSy8
30,99.0,101.0,2.0,26,để an toàn trước gió mạnh.,vcXXPd3uSy8
31,101.0,105.0,4.0,56,"Ngoài gió mạnh, hoàn liêu bão cũng sẽ gây mưa vừa mưa to",vcXXPd3uSy8
32,105.0,110.0,5.0,70,cho khu vực Trung và Nam Trung Bộ từ đêm mai đến hết ngày 19 tháng 12.,vcXXPd3uSy8
33,110.0,117.0,7.0,63,Dự báo tổng lượng mưa là khoảng 150-250mm và có nơi trên 250mm.,vcXXPd3uSy8
34,117.0,120.0,3.0,44,Bão đi nhanh nên mưa cũng sẽ kết thúc nhanh.,vcXXPd3uSy8
35,120.0,123.0,3.0,40,Ở Bắc Bộ sẽ không chịu tác động của bão.,vcXXPd3uSy8
36,123.0,127.0,4.0,68,Không khí lạnh dù đã xuống nhưng với cứng độ yếu nên trời không mưa.,vcXXPd3uSy8
37,127.0,131.0,4.0,60,"Sáng sớm mai có sương mù nhẹ, chưa chiều trời nắng 21-24 độ.",vcXXPd3uSy8
38,131.0,133.0,2.0,28,Ít khác biệt so với hôm nay.,vcXXPd3uSy8
39,133.0,137.0,4.0,79,Cuối cùng sẽ là phần dự báo thời tiết cho các thành phố trong 2 ngày cuối tuần.,vcXXPd3uSy8
40,138.0,142.0,4.0,60,"Thủ đô Hà Nội 2 ngày cuối tuần trời nắng ấm, ban ngày 22 độ.",vcXXPd3uSy8
41,142.0,145.0,3.0,46,Đêm mai nhiệt độ sẽ giảm xuống 14 độ trời rét.,vcXXPd3uSy8
42,145.0,147.0,2.0,45,Thành phố Đà Nẵng 2 ngày tới đều có mưa lạnh.,vcXXPd3uSy8
43,147.0,151.0,4.0,59,Chủ nhật sẽ có mưa to và gió mạnh do chịu tác động của bão.,vcXXPd3uSy8
44,151.0,153.0,2.0,49,"Thành phố Hồ Chí Minh 2 ngày cuối tuần trời nắng,",vcXXPd3uSy8
45,153.0,156.0,3.0,43,"nhiệt độ là 33 độ, hơi nóng vào trưa chiều.",vcXXPd3uSy8
