id,start,end,duration,text_len,text,video_id
14,136.0,143.0,7.0,128,"Đồng thời, chính quyền tỉnh cùng các đơn vị lực lượng vũ trang đang tích cực trong việc giúp bà con khắc phục hậu quả do mưa lũ.",NTTgihBWFoQ
15,144.0,150.0,6.0,106,"Gia đình anh Hồ Báo và gần 200 hộ gia đình khác thuộc Ba Bản, biên giới của xã Thượng Hóa, đang bị cô lập.",NTTgihBWFoQ
16,151.0,156.0,5.0,87,"Các đoàn cứu trợ của Bộ Đội Biên Phòng đã phải dùng cano, súng máy mới có thể tiếp cận.",NTTgihBWFoQ
17,156.0,161.0,5.0,90,"Hơn 10 tấn gạo cùng các nhu hiếu phẩm, thuốc men đã đến được tận tay toàn bộ bà con ở đây.",NTTgihBWFoQ
18,161.0,173.0,12.0,91,"Trên địa bàn xã Thượng Hóa, huyện Minh Hóa, hơn 550 người nhà đã bị chìm sâu trong nước lũ.",NTTgihBWFoQ
19,173.0,176.0,3.0,60,"Tuy nhiên, bà con nơi đây vẫn an toàn nhờ nhờ phao tránh lũ.",NTTgihBWFoQ
20,176.0,182.0,6.0,118,Lực lượng chức năng và chính quyền tỉnh Quang Bình đã tiếp cận đến từng hộ dân động viên thăm hỏi và ứng cứu kịp thời.,NTTgihBWFoQ
21,183.0,190.0,7.0,96,"Mọi công tàc chuẩn bị như cơ sở vật chất, phương tiền, lực lượng để sẵn sàng cơ động tình huống.",NTTgihBWFoQ
22,190.0,196.0,6.0,111,"Hiện 47 thôn xã Bản trên toàn tỉnh Quang Bình bị chia cắt bởi nước lũ đã được các lực lượng chức năng tiếp cận,",NTTgihBWFoQ
23,196.0,203.0,7.0,124,đồng thời di rời 261 hộ dân với trên 900 người ra khỏi vùng nguy hiểm. Công tác hỗ trợ đang được triển khai trên riêng rộng.,NTTgihBWFoQ
24,203.0,210.0,7.0,110,"Hiện nay tỉnh cũng đang tập trung chỉ đạo tất cả các lực lượng cũng như công an, quân đội, biên phòng vào cuộc",NTTgihBWFoQ
25,210.0,213.0,3.0,44,và sẽ hỗ trợ cho bà con tư cách đầy đủ nhất.,NTTgihBWFoQ
26,213.0,219.0,6.0,106,"Cũng trong sáng nay, Bộ Tư lệnh Cảnh sát Biển Vùng 1 đã phối hợp với chính quyền tỉnh Quang Bình tiếp cận,",NTTgihBWFoQ
27,219.0,225.0,6.0,95,"động viên thăm hỏi tặng 100 thùng mì tôm, nước và tiền mặt cho bà con tại khu vực thôn Cồn Kết,",NTTgihBWFoQ
28,225.0,232.0,7.0,113,"phương Quảng Thuận, thị xã Bà Đồn, tỉnh Quang Bình. Dự báo trong mấy ngày tới, Quảng Bình có nguy cơ lũ trồng lũ.",NTTgihBWFoQ
29,232.0,236.0,4.0,99,"Ban Chỉ huy Phòng chống thiên tai và tìm kiếm cứu nạn tỉnh Quang Bình yêu cầu các đơn vị chức năng,",NTTgihBWFoQ
30,236.0,240.0,4.0,81,"lực lượng vũ trang trên toàn tỉnh chủ động ứng phó theo phương châm muốn tại chỗ,",NTTgihBWFoQ
31,240.0,243.0,3.0,61,"đồng thời chuẩn bị lương thực, thuốc men và các nhu yếu phẩm,",NTTgihBWFoQ
32,243.0,247.0,4.0,69,"các trang thiết bị cứu hộ, cứu nạn khi có tình huống khẩn cấp xảy ra.",NTTgihBWFoQ
