id,start,end,duration,text_len,text,video_id
33,204.0,211.0,7.0,106,"Tại đây, cảnh báo có điểm nắng nóng đặc biệt gai gắt trên 39 độ, còn lại các nơi khác khoảng 35 đến 38 độ.",tZL17E37tGc
34,211.0,219.0,8.0,110,Trời nóng rát với độ ẩm thấp nhất giữa trưa đầu giờ chiều chỉ vào khoảng 40 đến 55% và gió khô nóng thổi mạnh.,tZL17E37tGc
35,219.0,224.0,5.0,77,"Nếu để cháy rừng xảy ra trong thời tiết này, sẽ rất khó kiểm soát và dập tắt.",tZL17E37tGc
36,224.0,233.0,9.0,155,"Trước diễn biến thời tiết như vậy, các địa phương có rừng một lần nữa cần tăng cường nhắc nhở người dân phải hết sức cẩn trọng mỗi khi đốt dọn rễ canh tác.",tZL17E37tGc
37,233.0,240.0,7.0,123,"Đây là những việc cần làm trước mắt, còn về lâu dài để bảo vệ rừng, chúng ta vẫn phải hướng tới những giá trị bền vững hơn.",tZL17E37tGc
38,240.0,247.0,7.0,100,"Thực tế trên 80% các vụ cháy rừng trong thời gian qua là cháy tại các khu rừng trồng, rừng phóng hộ,",tZL17E37tGc
39,247.0,254.0,7.0,121,"còn những cánh rừng già nguyên sinh tỷ lệ cháy rất thấp, thậm chí có những cánh rừng già hàng chục năm không xảy ra cháy.",tZL17E37tGc
40,254.0,262.0,8.0,122,"Bên cạnh việc làm tốt công tác bảo vệ rừng thì những yếu tố tự nhiên nào giúp rừng già, rừng nguyên sinh lại khó cháy hơn.",tZL17E37tGc
41,262.0,265.0,3.0,47,Xin mời quý vị theo dõi những hình ảnh sau đây.,tZL17E37tGc
42,266.0,276.0,10.0,154,"Giờ mặt trời đứng bóng tại một khu rừng nguyên sinh, không trói trang, không nắng rát, gần như lớp thực bì dưới tán rừng không được tiếp xúc với ánh nắng.",tZL17E37tGc
43,277.0,286.0,9.0,163,"Chúng ta thì đều có thông tin là rừng nguyên sinh thì có độ ẩm cao hơn hẳn so với rừng trồng, tuy nhiên là cao hơn bao nhiêu cụ thể thì không phải là ai cũng biết.",tZL17E37tGc
44,286.0,295.0,9.0,130,"Tôi có mặt tại rừng Cúc Phương vào lúc 12 giờ trưa, độ ẩm vào lúc này là 73% và đặc biệt là nhiệt độ thì chỉ có hơn 32 độ mà thôi.",tZL17E37tGc
45,301.0,309.0,8.0,139,Giữa trưa nhưng mà nước suối thì mát lạnh và ở những khu vực suối như thế này thì độ ẩm cao hơn so với điểm vừa rồi tôi có đứng thử nghiệm.,tZL17E37tGc
46,309.0,314.0,5.0,63,"Độ ẩm là 83% và nhiệt độ thì thấp hơn hẳn, chỉ có 30,6 độ thôi.",tZL17E37tGc
47,315.0,325.0,10.0,134,"Rừng nguyên sinh thì 100% lúc nào cũng có nguồn nước, đây vừa là yếu tố giúp giảm nhiệt độ lại là chiều khóa để xử lý nếu cháy xảy ra.",tZL17E37tGc
48,325.0,335.0,10.0,141,"Điều này có được là nhờ kết cấu rừng đa dạng tầng 8, ví dụ như ở Cúc Phương là rừng mọc trên địa hình đá vôi nhưng cũng có đến 5 loại tầng 8.",tZL17E37tGc
49,335.0,342.0,7.0,84,"Ở trên tầng cây cao sẽ giảm thiểu việc mất nước của rừng, tầng dưới sẽ giữ nước nữa.",tZL17E37tGc
50,342.0,353.0,11.0,143,"Gần như trong rừng lúc nào chúng ta có cảm giác mát mẻ và việc còn nhiều cây gỗ, còn nhiều tầng tán như vậy thì sẽ giảm thiểu nguy cơ cháy rừng",tZL17E37tGc
51,353.0,361.0,8.0,120,bởi vì lúc nào ở đó cũng có độ ẩm cao và nguy cơ cháy rừng thì rất khó xảy ra trong rừng giàu và nhiều tầng tán như vậy.,tZL17E37tGc
52,362.0,365.0,3.0,56,Tại Cúc Phương thì rất nhiều năm không xảy ra cháy rừng.,tZL17E37tGc
53,365.0,372.0,7.0,104,Cho dù rừng tự nhiên có nhiều ưu tố thuận lợi nhưng chỉ cần có lửa thì cháy vẫn hoàn toàn có thể xảy ra.,tZL17E37tGc
54,372.0,376.0,4.0,54,Việc cháy tại rừng nhiệt đới Amazon là ví dụ địa hình.,tZL17E37tGc
55,378.0,384.0,6.0,132,Như vậy là nếu mà chúng ta không chặt phá rừng một cách bừa bãi và cháy phép rồi là những hộ dân sinh sống gần bìa rừng ở trong rừng,tZL17E37tGc
56,384.0,391.0,7.0,153,thì không sử dụng lửa một cách bừa bãi rồi là biết bảo vệ môi trường thì tôi nghĩ chúng ta hoàn toàn có cơ hội làm chậm lại tốc độ nóng lên của cháy đất.,tZL17E37tGc
