video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
mPkyMzZzm6o,21,97.0,102.0,5.0,Từ sáng mai thì đất liền từ Hà Tĩnh đến Quảng Nam gió cũng sẽ mạnh lên,"Từ sáng mai, gió ở đất liền từ Hà Tĩnh đến Quảng Nam sẽ mạnh lên, đạt mức khoảng cấp 6 đến cấp 7, sau đó có thể tăng lên cấp 8.",Từ sáng mai thì đất liền từ Hà Tĩnh đến Quảng Nam gió cũng sẽ mạnh lên,REVERT,MEDIUM
mPkyMzZzm6o,22,102.0,105.0,3.0,là khoảng cấp 6 cho tới cấp 7 sau tăng lên là cấp 8.,"Gió sẽ mạnh dần lên từ cấp 6 đến cấp 7, sau đó tăng lên cấp 8.","Gió sẽ mạnh dần lên từ cấp 6 đến cấp 7, sau đó tăng lên cấp 8.",OK,HIGH
mPkyMzZzm6o,23,105.0,109.0,4.0,"Đối với vùng ven biển thì có thể là cấp 9, giật cấp 11.","Đối với vùng ven biển, gió có thể đạt cấp 9, giật cấp 11.","Đối với vùng ven biển, gió có thể đạt cấp 9, giật cấp 11.",OK,HIGH
mPkyMzZzm6o,24,109.0,114.0,5.0,Đoàn lưu báo cũng sẽ gây ra mưa lớn trở lại từ ngày mai và kéo dài cho đến ngày 16 tháng 11.,Đoàn lưu bão sẽ gây ra mưa lớn trở lại từ ngày mai và kéo dài đến ngày 16 tháng 11.,Đoàn lưu bão sẽ gây ra mưa lớn trở lại từ ngày mai và kéo dài đến ngày 16 tháng 11.,OK,HIGH
mPkyMzZzm6o,25,114.0,119.0,5.0,Khu vực từ Hà Tĩnh cho tới Quảng Nam sẽ là vùng có mưa lớn.,"Khu vực từ Hà Tĩnh đến Quảng Nam sẽ có mưa lớn, với lượng mưa dự kiến từ 150 đến 250 mm, và có nơi trên 350 mm.",Khu vực từ Hà Tĩnh cho tới Quảng Nam sẽ là vùng có mưa lớn.,REVERT,HIGH
mPkyMzZzm6o,26,119.0,125.0,6.0,Lượng mưa có thể từ 150 đến 250 mm và có những nơi thì trên 350 mm.,"Lượng mưa dự báo tại khu vực từ Hà Tĩnh đến Quảng Nam có thể đạt từ 150 đến 250 mm, và ở một số nơi có thể vượt quá 350 mm.",Lượng mưa có thể từ 150 đến 250 mm và có những nơi thì trên 350 mm.,REVERT,HIGH
mPkyMzZzm6o,27,125.0,129.0,4.0,"Đối với các tỉnh Thanh Hóa, Nghệ An hay là ở Quảng Ngãi","Các tỉnh Thanh Hóa, Nghệ An và Quảng Ngãi sẽ có mưa to với lượng mưa từ 50 đến 150 mm.","Đối với các tỉnh Thanh Hóa, Nghệ An hay là ở Quảng Ngãi",REVERT,LOW
mPkyMzZzm6o,28,129.0,132.0,3.0,thì sẽ có mưa to từ 50 đến 150 mm.,"Các tỉnh Thanh Hóa, Nghệ An và Quảng Ngãi sẽ có mưa to với lượng mưa từ 50 đến 150 mm.",thì sẽ có mưa to từ 50 đến 150 mm.,REVERT,LOW
mPkyMzZzm6o,29,133.0,136.0,3.0,Và cuối cùng sẽ là phần thông tin dự báo chi tiết cho một số thành phố.,"Cuối cùng, chúng tôi xin gửi đến quý vị thông tin dự báo chi tiết cho một số thành phố.","Cuối cùng, chúng tôi xin gửi đến quý vị thông tin dự báo chi tiết cho một số thành phố.",OK,HIGH
mPkyMzZzm6o,30,136.0,139.0,3.0,Đối với thủ đô Hà Nội vào đêm nay thì trời lạnh 19 độ.,"Đêm nay, thủ đô Hà Nội sẽ có nhiệt độ lạnh 19 độ.","Đêm nay, thủ đô Hà Nội sẽ có nhiệt độ lạnh 19 độ.",OK,HIGH
mPkyMzZzm6o,31,139.0,144.0,5.0,"Sáng ngày mai nắng hanh, nhiệt độ cao nhất 28 độ và độ ẩm chỉ khoảng 40%.","Sáng ngày mai, Hà Nội sẽ có nắng hanh, nhiệt độ cao nhất đạt 28 độ C và độ ẩm chỉ khoảng 40%.","Sáng ngày mai nắng hanh, nhiệt độ cao nhất 28 độ và độ ẩm chỉ khoảng 40%.",REVERT,HIGH
mPkyMzZzm6o,32,145.0,148.0,3.0,Đào nắng đêm nay ít mưa 22 độ.,"Đà Nẵng đêm nay ít mưa, nhiệt độ khoảng 22 độ.",Đào nắng đêm nay ít mưa 22 độ.,REVERT,LOW
mPkyMzZzm6o,33,148.0,151.0,3.0,"Sáng ngày mai sẽ có mưa to, gió mạnh.","Sáng ngày mai, Đà Nẵng sẽ có mưa to và gió mạnh.","Sáng ngày mai sẽ có mưa to, gió mạnh.",REVERT,HIGH
mPkyMzZzm6o,34,151.0,155.0,4.0,"Do hoản lưu báo số 13, nhiệt độ cao nhất không quá 25 độ.","Do hoàn lưu của bão số 13, nhiệt độ cao nhất tại Đà Nẵng ngày mai không quá 25 độ.","Do hoản lưu báo số 13, nhiệt độ cao nhất không quá 25 độ.",REVERT,MEDIUM
mPkyMzZzm6o,35,156.0,159.0,3.0,"Thành phố Hồ Chí Minh đêm nay không mưa, mát mẻ 24 độ.","Thành phố Hồ Chí Minh đêm nay không có mưa, thời tiết mát mẻ với nhiệt độ 24 độ.","Thành phố Hồ Chí Minh đêm nay không có mưa, thời tiết mát mẻ với nhiệt độ 24 độ.",OK,HIGH
mPkyMzZzm6o,36,160.0,163.0,3.0,"Ngày mai còn nắng nhiều, nhiệt độ cao nhất 33 độ.","Ngày mai, thời tiết tại Thành phố Hồ Chí Minh sẽ có nắng nhiều, với nhiệt độ cao nhất đạt 33 độ.","Ngày mai còn nắng nhiều, nhiệt độ cao nhất 33 độ.",REVERT,HIGH
mPkyMzZzm6o,37,166.0,169.0,3.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Quý vị hãy đăng ký kênh Ghiền Mì Gõ để không bỏ lỡ những video hấp dẫn.,Quý vị hãy đăng ký kênh Ghiền Mì Gõ để không bỏ lỡ những video hấp dẫn.,OK,MEDIUM
