id,start,end,duration,text_len,text,video_id
22,122.0,129.0,7.0,140,"Chính dòng nước ấm bị đẩy về phía Tây khiến bề mặt nước biển nóng lên, cung cấp lượng hơi nước dồi dào, giúp dễ dàng hình thành các cơn bão.",mWv9XiInxUw
23,130.0,138.0,8.0,127,Đó là lý do vì sao Việt Nam cũng như nhiều quốc gia châu Á khác thường phải hứng chịu bão và mưa lũ dữ dội vào thời kỳ La Nina.,mWv9XiInxUw
24,139.0,145.0,6.0,134,"Như vậy, để xác nhận hiện tượng La Nina, cần phải quan chắc số liệu nhiệt độ bề mặt nước biển vùng sích đạo phía Đông Thái Bình Dương.",mWv9XiInxUw
25,146.0,150.0,4.0,84,"Và theo số liệu mới nhất của Cơ quan Quản lý Khí quyển và Đại dương Quốc gia Hoa Kỳ,",mWv9XiInxUw
26,150.0,159.0,9.0,147,"ngày hôm qua, toàn bộ vùng biển quanh sích đạo từ trung tâm trở sang phía Đông của Thái Bình Dương đều đã giảm từ 1 đến 3 độ C so với thông thường.",mWv9XiInxUw
27,160.0,169.0,9.0,162,Tôi còn nhớ là cũng vào thời điểm này của năm ngoái thì người dân miền Trung đã phải trải qua một đợt mưa lũ lịch sử và để lại rất nhiều những mất mát đau thương.,mWv9XiInxUw
28,169.0,171.0,2.0,34,Và năm đó thì cũng là năm La Nina.,mWv9XiInxUw
29,171.0,178.0,7.0,163,Không biết rằng là với một năm tương tự như thế này thì chúng ta có phải gánh chịu một cái điều tôi nghĩ rằng là không ai mong chờ giống như năm ngoái hay không ạ?,mWv9XiInxUw
30,178.0,186.0,8.0,108,"Bằng xu thế La Nina đã trở lại, cộng với bối cảnh là biến đổi khí hậu thì chúng ta khó mà nói trước điều gì.",mWv9XiInxUw
31,187.0,189.0,2.0,47,Mà mùa cao điểm thiên tai thì mới bắt đầu thôi.,mWv9XiInxUw
32,189.0,195.0,6.0,95,Trung tâm Dự báo Khí tượng Thủy văn Quốc gia đã đưa ra những nhận định mới nhất về mùa mưa bão.,mWv9XiInxUw
33,197.0,203.0,6.0,128,"Theo nhận định của Trung tâm Dự báo Khí tượng Thủy văn Quốc gia, mùa bão sẽ kéo dài nhiều khả năng sang đến tháng 1 của năm sau,",mWv9XiInxUw
34,203.0,208.0,5.0,105,vẫn còn xuất hiện bão hoặc át thất nhiệt đới ở phía Nam Biển Đông và có thể ảnh hưởng đến khu vực Nam Bộ.,mWv9XiInxUw
35,209.0,214.0,5.0,76,Theo Dự báo của chúng tôi thì cái mùa bão năm nay nó có thể kéo dài muộn hơn,mWv9XiInxUw
36,214.0,218.0,4.0,78,và còn khoảng 5 đến 7 cái xoáy thất nhiệt đới sẽ còn xuất hiện trên Biển Đông.,mWv9XiInxUw
37,218.0,220.0,2.0,62,Tính cả cái xoáy thất nhiệt đới đang xuất hiện trên Biển Đông.,mWv9XiInxUw
38,220.0,224.0,4.0,97,Trong đó có khoảng từ 2 đến 4 cái xoáy thất nhiệt đới ảnh hưởng trực tiếp đến nước liền Việt Nam.,mWv9XiInxUw
39,224.0,230.0,6.0,126,"Cái mùa lũ năm nay thì ở khu vực Trung Bộ chúng tôi cũng nhận định là cái mùa lũ khu vực Trung Bộ nó sẽ chùng với cái mùa mưa,",mWv9XiInxUw
40,230.0,233.0,3.0,77,chùng với cái thời điểm không khí lạnh và bão thác động đến khu vực Trung Bộ.,mWv9XiInxUw
41,233.0,238.0,5.0,79,"Tức là nó sẽ dồn dập trong tháng 10, tháng 11 và nửa đầu của tháng 12 năm 2021.",mWv9XiInxUw
42,238.0,242.0,4.0,64,Đây là cái giai đoạn mà cái lũ lớn xuất hiện ở khu vực Trung Bộ.,mWv9XiInxUw
43,242.0,245.0,3.0,62,"Nhiều sông có khả năng xuất hiện cái lũ báo động 2, báo động 3",mWv9XiInxUw
44,245.0,250.0,5.0,88,và đặc biệt là cảnh báo cái nguy cơ xảy ra cái lũ quét trượt vào đất ở khu vực vùng núi.,mWv9XiInxUw
45,253.0,257.0,4.0,120,Có thể thấy là với những dự báo của các chuyên gia vừa đưa ra thì thiên tai từ nay đến cuối năm cũng rất là khắc nghiệt.,mWv9XiInxUw
46,257.0,260.0,3.0,72,"Chị Hương Liên ạ, bởi vì rõ ràng chúng ta đang ở trong cái tình thế khó.",mWv9XiInxUw
47,260.0,265.0,5.0,80,Khi mà thiên tai xảy ra đồng thời cả nước đang cùng chống đại dịch Covid-19 nữa.,mWv9XiInxUw
48,265.0,271.0,6.0,91,Vâng đúng là như vậy và tôi muốn nhắc đến một nhóm đối tượng dễ bị tổn thương đó là trẻ em.,mWv9XiInxUw
49,271.0,274.0,3.0,51,Nước ta tỷ lệ trẻ em chiếm tới gần 1 phần 3 dân số.,mWv9XiInxUw
50,274.0,280.0,6.0,114,Quỹ Nhi đồng Liên Hợp Quốc phối hợp với Tổng Cục Phòng chống thiên tai đã đưa ra một bản hướng dẫn dành cho trẻ em,mWv9XiInxUw
51,280.0,286.0,6.0,85,để các em có thể bảo vệ bản thân trong trường hợp phải đi sơ tán do xảy ra thiên tai.,mWv9XiInxUw
52,286.0,289.0,3.0,52,Trong trường hợp phải đi sơ tán do thiên tai xảy ra.,mWv9XiInxUw
53,289.0,293.0,4.0,75,Chúng mình hãy cùng lưu ý những điều sau để chăm sóc bản thân thật tốt nhé.,mWv9XiInxUw
54,295.0,302.0,7.0,123,"Luôn đeo khẩu tra, sửa tay, xét khuẩn thường xuyên trước khi ăn, sau khi đi vệ sinh, hạn chế tiếp xúc với các bề mặt chung.",mWv9XiInxUw
55,302.0,311.0,9.0,125,Chuẩn bị sẵn trong túi cá nhân 1-2 chai nước uống nhỏ để dự trù trong trường hợp chưa được hỗ trợ kịp thời từ khu vực sơ tán.,mWv9XiInxUw
56,311.0,321.0,10.0,139,"Ghi nhớ những dấu hiệu cần cảnh giác, chú ý trong mùa mưa, bão, lũ lụt, tránh xa sông, suối, ao, hồ và đặc biệt không đi vào vùng ngập lụt.",mWv9XiInxUw
57,321.0,328.0,7.0,102,"Vệ thông báo ngay cho người lớn, cán bộ hướng dẫn khi thấy có dấu hiệu như sốt, tho, đau đầu, mệt mỏi.",mWv9XiInxUw
58,329.0,335.0,6.0,92,"Ghi nhớ giữ khoảng cách với người lạ ở khu sơ tán, luôn theo sát bố mẹ trong mọi tình huống.",mWv9XiInxUw
59,335.0,341.0,6.0,90,"Tại khu vực sơ tán, chúng ta cũng cần ghi nhớ những lưu ý sau để phòng tránh những rủi ro.",mWv9XiInxUw
60,341.0,350.0,9.0,153,"Tân thủ quy định tại nơi sơ tán, giữ trật tự, thực hiện theo hướng dẫn, tuyệt đối không nói chuyện với người lạ hoặc làm theo những yêu cầu của người lạ.",mWv9XiInxUw
61,350.0,357.0,7.0,121,"Trong trường hợp thất lạc bố mẹ, cần ghi nhớ thông tin liên lạc và tìm kiếm sự giúp đỡ của các cô chú quản lý khu sơ tán.",mWv9XiInxUw
62,357.0,362.0,5.0,71,Tân thủ quy tắc 5K và khuyến khích mọi người thực hiện cùng chứng mình.,mWv9XiInxUw
63,365.0,371.0,6.0,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,mWv9XiInxUw
