id,start,end,duration,text_len,text,video_id
29,117.0,121.0,4.0,73,Từ nay đến cuối năm thì các hồ trên lưu vực sẽ còn tiếp tục tích trữ nước,aRM8LmNkuo4
30,121.0,124.0,3.0,50,nên dòng chảy về đồng bằng sông Cửu Long còn giảm.,aRM8LmNkuo4
31,124.0,127.0,3.0,67,Đây là nguyên nhân có thể làm mặn xâm nhập sớm ngay từ đầu mùa khô.,aRM8LmNkuo4
32,130.0,133.0,3.0,69,Và Viện Khoa học Thủy lợi Biển Nam cũng đã có những nhận định ban đầu,aRM8LmNkuo4
33,133.0,135.0,2.0,32,về đợt xâm nhập mặn của năm nay.,aRM8LmNkuo4
34,136.0,142.0,6.0,93,Về tổng quan thì theo kết quả nghiên cứu dự báo tính toán của Viện Khoa học Thủy lợi Biển Nam,aRM8LmNkuo4
35,142.0,150.0,8.0,112,"mùa khô năm 2021-2022 được dự báo là 5 ít nước có xâm nhập mặn đến sớm hơn trung bình hàng năm khoảng 1,5 tháng.",aRM8LmNkuo4
36,150.0,154.0,4.0,54,Danh mặn là 400 nít trong tháng 12 sẽ khoảng 20-30 km.,aRM8LmNkuo4
37,154.0,159.0,5.0,78,"Như vậy với danh mặn này thì nó chưa ảnh hưởng tác động đến các cửa đánh nước,",aRM8LmNkuo4
38,159.0,162.0,3.0,48,"các hệ thống thủy lợi ở vẹp biển, vùng cửa sông.",aRM8LmNkuo4
39,162.0,165.0,3.0,60,Tuy nhiên từ tháng 1 đến tháng 2 thì danh mặn sẽ được dự báo,aRM8LmNkuo4
40,165.0,172.0,7.0,80,"sẽ trong cửa sông Cửu Long từ 50-65 km, cao hơn trung bình nhiều năm từ 5-10 km.",aRM8LmNkuo4
41,172.0,178.0,6.0,98,"Vậy vùng xâm nhập mặn đã đi qua hoặc là ngang các cửa đánh nước, các hệ thống công trình thủy lợi.",aRM8LmNkuo4
42,178.0,182.0,4.0,67,Chính vì vậy người dân ở khu vực đánh nước cần phải kiểm tra đồ mặn,aRM8LmNkuo4
43,182.0,186.0,4.0,73,trước khi lấy vào để phục vụ sản xuất cũng như là đời sống của người dân.,aRM8LmNkuo4
44,187.0,193.0,6.0,93,"Trong trường hợp tháng 3 mà không có sự gia tăng xả từ thường lưu của các công trình hồ chứa,",aRM8LmNkuo4
45,193.0,198.0,5.0,59,thủy điện thì danh mặn sẽ tương đương như tháng 2 năm 2022.,aRM8LmNkuo4
46,200.0,205.0,5.0,82,Trải qua 2 đợt mặn lịch sử chưa từng có rồi những mùa nước mặn trên mức trung bình,aRM8LmNkuo4
47,205.0,209.0,4.0,73,thì đang và sẽ còn thường xuyên xuất hiện hơn thì đồng băng sông Cửu Long,aRM8LmNkuo4
48,209.0,212.0,3.0,74,cũng đang có những chuyển đổi để thích ứng theo sự biến đổi của thiên tai.,aRM8LmNkuo4
49,212.0,215.0,3.0,59,Có những điều đã trở thành thông lệ mới sau đợt mặn lịch sử,aRM8LmNkuo4
50,215.0,219.0,4.0,72,như là việc xuống giống sớm vụ đông xuân để có thể né mặn trên toàn vùng,aRM8LmNkuo4
51,219.0,221.0,2.0,32,thay vì là cục bộ như trước đây.,aRM8LmNkuo4
52,221.0,225.0,4.0,74,Hay là việc chuyển đổi từ trồng lúa sang cây ăn quả và nuôi trồng thủy sản,aRM8LmNkuo4
53,225.0,229.0,4.0,77,đó là những đối tượng có nhu cầu dùng nước ngọt ít hơn và nó sẽ hiệu quả hơn.,aRM8LmNkuo4
54,229.0,233.0,4.0,77,"Không chỉ là những chính sách, đường lối mà chính mỗi người dân cũng chủ động",aRM8LmNkuo4
55,233.0,237.0,4.0,70,để tìm to ra những mô hình hiệu quả để sẵn sàng thích ứng với hạn mặn.,aRM8LmNkuo4
56,240.0,244.0,4.0,88,"Nằm sát biển, Tiền Giang là một trong những tỉnh chịu tác động lớn nhất từ xâm nhập mặn.",aRM8LmNkuo4
57,244.0,247.0,3.0,57,"Biết được năm nay xâm nhập mặn tương đương với năm ngoái,",aRM8LmNkuo4
58,247.0,252.0,5.0,97,"đến nay thì nhiều địa phương trong tỉnh đã chủ động nảo vét canh mương, đào giếng, gia cố bở bao.",aRM8LmNkuo4
59,252.0,256.0,4.0,65,Cánh đồng lúa ở tỉnh Tiền Giang nguồn nước ngọt đang rất rồi rào.,aRM8LmNkuo4
60,256.0,260.0,4.0,91,Các vườn sầu riêng hầu hết đều có hệ thống vỏi phun tiết kiệm nước sử dụng vào mùa hạn mặn.,aRM8LmNkuo4
61,260.0,264.0,4.0,78,Trên các diện tích trồng rau cũng được trang bị đầy đủ hệ thống bơm tưới nước.,aRM8LmNkuo4
62,264.0,267.0,3.0,61,"Nhiều nơi thì bà con đã tích cực tích chữ nước bằng mọi cách,",aRM8LmNkuo4
63,267.0,269.0,2.0,47,từ túi chữ nước cho đến những ao nước nhân tạo.,aRM8LmNkuo4
64,297.0,299.0,2.0,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,aRM8LmNkuo4
