video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
REYBpr_Aq0g,25,136.0,139.0,3.0,trên quốc lộ 40B vào ngày 11 tháng 11.,"Trên quốc lộ 40B, vào ngày 11 tháng 11, một vụ sạt lở đã xảy ra khiến một người bị vùi lấp, và sau 5 ngày tìm kiếm, lực lượng chức năng huyện Bắc Trà My, Quảng Nam đã tìm thấy thi thể nạn nhân cách khu vực bị sạt lở khoảng 80m.",trên quốc lộ 40B vào ngày 11 tháng 11.,REVERT,LOW
REYBpr_Aq0g,26,139.0,143.0,4.0,Đoàn chở hàng thiện nguyện đã bất ngờ gặp sạt lở.,"Đoàn chở hàng thiện nguyện đã bất ngờ gặp phải sạt lở tại xã Trà Tân, huyện Bắc Trà My, Quảng Nam vào ngày 11 tháng 11.",Đoàn chở hàng thiện nguyện đã bất ngờ gặp sạt lở.,REVERT,HIGH
REYBpr_Aq0g,27,143.0,146.0,3.0,Một số người thì chạy thoát nhưng một người đã bị vùi lấp.,"Một số người đã chạy thoát, nhưng một người đã bị vùi lấp trong vụ sạt lở xảy ra tại xã Trà Tân, huyện Bắc Trà My, Quảng Nam vào ngày 11 tháng 11.",Một số người thì chạy thoát nhưng một người đã bị vùi lấp.,REVERT,HIGH
REYBpr_Aq0g,28,146.0,152.0,6.0,"Sau 5 ngày, tới sáng nay lực lượng chức năng huyện Bắc Trà My đã tìm thấy thi thể của nạn nhân.","Sau 5 ngày tìm kiếm, sáng nay, lực lượng chức năng huyện Bắc Trà My đã phát hiện thi thể của nạn nhân cách khu vực sạt lở khoảng 80m.","Sau 5 ngày, tới sáng nay lực lượng chức năng huyện Bắc Trà My đã tìm thấy thi thể của nạn nhân.",REVERT,HIGH
REYBpr_Aq0g,29,153.0,158.0,5.0,Thi thể nạn nhân được tìm thấy cách khu vực bị sạt lở khoảng 80m.,Thi thể nạn nhân đã được tìm thấy cách khu vực xảy ra sạt lở khoảng 80 mét.,Thi thể nạn nhân đã được tìm thấy cách khu vực xảy ra sạt lở khoảng 80 mét.,OK,HIGH
REYBpr_Aq0g,30,158.0,166.0,8.0,Do lượng đất đá bị sạt lở lớn nên thi thể nạn nhân bị trôi về phía dòng suối chảy xuống khu vực thủy điện Sông Tranh.,"Do lượng đất đá sạt lở lớn, thi thể nạn nhân đã bị trôi về phía dòng suối chảy xuống khu vực thủy điện Sông Tranh.","Do lượng đất đá sạt lở lớn, thi thể nạn nhân đã bị trôi về phía dòng suối chảy xuống khu vực thủy điện Sông Tranh.",OK,HIGH
REYBpr_Aq0g,31,183.0,189.0,6.0,"Những ngày qua, người dân xã Trà Tân, Bắc Trà My, khu vực xảy ra bị sạt lở","Trong những ngày qua, người dân xã Trà Tân, huyện Bắc Trà My đã phối hợp cùng chính quyền địa phương tìm kiếm nạn nhân bị mất tích sau vụ sạt lở.","Những ngày qua, người dân xã Trà Tân, Bắc Trà My, khu vực xảy ra bị sạt lở",REVERT,LOW
REYBpr_Aq0g,32,189.0,193.0,4.0,đã phối hợp cùng chính quyền địa phương tìm kiếm nạn nhân bị mất tích.,"Người dân xã Trà Tân, huyện Bắc Trà My, Quảng Nam đã phối hợp cùng chính quyền địa phương để tìm kiếm nạn nhân bị mất tích sau vụ sạt lở.",đã phối hợp cùng chính quyền địa phương tìm kiếm nạn nhân bị mất tích.,REVERT,HIGH
REYBpr_Aq0g,33,202.0,209.0,7.0,"Trước đó, huyện Bắc Trà My đã hỗ trợ cho gia đình nạn nhân một phần chi phí để đưa về quê an tán.","Trước đó, huyện Bắc Trà My đã hỗ trợ một phần chi phí cho gia đình nạn nhân để đưa thi thể về quê an táng.","Trước đó, huyện Bắc Trà My đã hỗ trợ một phần chi phí cho gia đình nạn nhân để đưa thi thể về quê an táng.",OK,HIGH
REYBpr_Aq0g,34,213.0,217.0,4.0,"Sau cơn lũ lịch sử vừa qua, Quảng Bình bị hư hại tới 3.000 phòng học.","Sau cơn lũ lịch sử vừa qua, tỉnh Quảng Bình đã hư hại tới 3.000 phòng học.","Sau cơn lũ lịch sử vừa qua, tỉnh Quảng Bình đã hư hại tới 3.000 phòng học.",OK,HIGH
REYBpr_Aq0g,35,217.0,223.0,6.0,"Thế nhưng nhiều trường mới dọn dẹp trở lại, chưa kịp khắc phục hậu quả thì phải gánh chịu thêm cơn bão số 13.","Nhiều trường học tại tỉnh Quảng Bình vừa mới dọn dẹp trở lại sau trận lũ lịch sử, chưa kịp khắc phục hậu quả thì đã phải gánh chịu thêm thiệt hại do cơn bão số 13.","Thế nhưng nhiều trường mới dọn dẹp trở lại, chưa kịp khắc phục hậu quả thì phải gánh chịu thêm cơn bão số 13.",REVERT,HIGH
REYBpr_Aq0g,36,223.0,226.0,3.0,"Lúc này, toàn bộ học sinh phải đi học nhờ.","Hiện tại, toàn bộ học sinh tại tỉnh Quảng Bình phải đi học nhờ do thiệt hại từ cơn bão số 13.","Lúc này, toàn bộ học sinh phải đi học nhờ.",REVERT,HIGH
REYBpr_Aq0g,37,228.0,234.0,6.0,"Điểm trường tiểu học Quảng Minh A, thị xã Ba Đôn, tỉnh Quảng Bình sau cơn bão số 13 đã bị tông mái hoàn toàn.","Điểm trường tiểu học Quảng Minh A, thị xã Ba Đồn, tỉnh Quảng Bình, đã bị tông mái hoàn toàn sau cơn bão số 13, trong bối cảnh tỉnh này vừa trải qua trận lũ lịch sử gây hư hại tới 3.000 phòng học.","Điểm trường tiểu học Quảng Minh A, thị xã Ba Đôn, tỉnh Quảng Bình sau cơn bão số 13 đã bị tông mái hoàn toàn.",REVERT,HIGH
REYBpr_Aq0g,38,234.0,238.0,4.0,Nhiều thiết bị giảng dạy và đồ dùng học tập của trường cùng chung số phận.,"Nhiều thiết bị giảng dạy và đồ dùng học tập của Trường Tiểu học Quảng Minh A, thị xã Ba Đồn, tỉnh Quảng Bình đã bị hư hại do cơn bão số 13.",Nhiều thiết bị giảng dạy và đồ dùng học tập của trường cùng chung số phận.,REVERT,HIGH
REYBpr_Aq0g,39,238.0,241.0,3.0,"Chỉ trong vòng 1 tháng, trường đã phải dọn dẹp và chạy lụt đến 2 lần.","Chỉ trong vòng 1 tháng, trường đã phải dọn dẹp và ứng phó với lũ lụt đến 2 lần.","Chỉ trong vòng 1 tháng, trường đã phải dọn dẹp và ứng phó với lũ lụt đến 2 lần.",OK,HIGH
REYBpr_Aq0g,40,242.0,246.0,4.0,"Các học sinh, điểm trường này là vì các phòng học bị tông mái,","Các học sinh tại điểm trường Tiểu học Quảng Minh A, thị xã Ba Đồn, tỉnh Quảng Bình, phải học nhờ tại nhà văn hóa của thôn do các phòng học bị tôn mái hoàn toàn sau cơn bão số 13.","Các học sinh, điểm trường này là vì các phòng học bị tông mái,",REVERT,LOW
REYBpr_Aq0g,41,246.0,250.0,4.0,thì mượn nhà văn hóa của thôn để cho các em được tiếp tục học.,"Do các phòng học bị tôn mái, điểm trường tiểu học Quảng Minh A, thị xã Ba Đồn, tỉnh Quảng Bình đã phải mượn nhà văn hóa của thôn để các em tiếp tục học.",thì mượn nhà văn hóa của thôn để cho các em được tiếp tục học.,REVERT,LOW
REYBpr_Aq0g,42,250.0,256.0,6.0,Còn địa phương thì đang huy động mọi nguồn lực để tập trung khắc phục một cách nhanh nhất,"Địa phương đang huy động mọi nguồn lực để nhanh chóng khắc phục thiệt hại, nhằm đảm bảo các cháu được trở lại trường học sớm nhất có thể.",Còn địa phương thì đang huy động mọi nguồn lực để tập trung khắc phục một cách nhanh nhất,REVERT,LOW
REYBpr_Aq0g,43,256.0,260.0,4.0,để các cháu được đến trường một cách nhanh nhất.,"Địa phương đang huy động mọi nguồn lực để khắc phục thiệt hại một cách nhanh nhất, nhằm giúp các cháu sớm trở lại trường học.",để các cháu được đến trường một cách nhanh nhất.,REVERT,HIGH
REYBpr_Aq0g,44,260.0,265.0,5.0,"Không chỉ trường tiểu học Quảng Minh A, hàng chục trường học khác trên địa bàn tỉnh Quảng Bình","Không chỉ trường tiểu học Quảng Minh A, mà hàng chục trường học khác trên địa bàn tỉnh Quảng Bình cũng đang phải chịu thiệt hại do cơn bão số 13 gây ra.","Không chỉ trường tiểu học Quảng Minh A, hàng chục trường học khác trên địa bàn tỉnh Quảng Bình",REVERT,LOW
REYBpr_Aq0g,45,265.0,268.0,3.0,cũng đang phải hứng chịu thiệt hại do cơn bão số 13 gây ra.,"Nhiều trường học trên địa bàn tỉnh Quảng Bình đang phải hứng chịu thiệt hại do cơn bão số 13 gây ra, với nhiều trường bị sập mái, nứt dạn, tiềm ẩn nhiều nguy hiểm.",cũng đang phải hứng chịu thiệt hại do cơn bão số 13 gây ra.,REVERT,HIGH
REYBpr_Aq0g,46,268.0,272.0,4.0,"Trường thiêm bị sập mái, trường thiêm bị dạn nứt, tiềm ẩn nhiều nguy hiểm.","Nhiều trường học trên địa bàn tỉnh Quảng Bình đang phải đối mặt với thiệt hại nghiêm trọng do cơn bão số 13, trong đó có trường bị sập mái, trường bị nứt dạn, tiềm ẩn nhiều nguy hiểm.","Trường thiêm bị sập mái, trường thiêm bị dạn nứt, tiềm ẩn nhiều nguy hiểm.",REVERT,LOW
REYBpr_Aq0g,47,272.0,278.0,6.0,Chúng tôi cũng rất là khẩn trương để mà kịp thời huy động nguồn lực hỗ trợ những điểm trường,Địa phương đang khẩn trương huy động mọi nguồn lực để hỗ trợ các điểm trường.,Chúng tôi cũng rất là khẩn trương để mà kịp thời huy động nguồn lực hỗ trợ những điểm trường,REVERT,LOW
REYBpr_Aq0g,48,278.0,282.0,4.0,"bị bái tóc mái, rồi những điểm trường bị ảnh hưởng nặng.","Nhiều điểm trường tại tỉnh Quảng Bình đã bị thiệt hại nặng nề do cơn bão số 13, trong đó trường tiểu học Quảng Minh A, thị xã Ba Đồn, bị tôn mái hoàn toàn, khiến học sinh phải học nhờ tại nhà văn hóa của thôn.","bị bái tóc mái, rồi những điểm trường bị ảnh hưởng nặng.",REVERT,LOW
REYBpr_Aq0g,49,282.0,288.0,6.0,Trận lũ lịch sử trước đó đã khiến nhiều trường trên địa bàn tỉnh Quảng Bình khó hoàn thành tiến độ chương trình,Trận lũ lịch sử trước đó đã khiến nhiều trường học trên địa bàn tỉnh Quảng Bình gặp khó khăn trong việc hoàn thành tiến độ chương trình giáo dục mà Bộ Giáo dục và Đào tạo đề ra.,Trận lũ lịch sử trước đó đã khiến nhiều trường học trên địa bàn tỉnh Quảng Bình gặp khó khăn trong việc hoàn thành tiến độ chương trình giáo dục mà Bộ Giáo dục và Đào tạo đề ra.,OK,HIGH
REYBpr_Aq0g,50,288.0,290.0,2.0,mà Bộ Giáo dục và Đào tạo đưa ra.,Trận lũ lịch sử trước đó đã khiến nhiều trường trên địa bàn tỉnh Quảng Bình khó hoàn thành tiến độ chương trình mà Bộ Giáo dục và Đào tạo đề ra.,mà Bộ Giáo dục và Đào tạo đưa ra.,REVERT,LOW
REYBpr_Aq0g,51,290.0,294.0,4.0,"Vì quý thời gian dự phòng cho việc học đã hết, thậm chí thiếu, thì giờ đây,","Thời gian dự phòng cho việc học đã hết, thậm chí thiếu, do sau cơn bão số 13, hàng chục ngôi trường tại Quảng Bình đang bị hư hỏng nặng, thậm chí có nguy cơ đổ sập, gây khó khăn hơn cho việc hoàn thành chương trình học.","Vì quý thời gian dự phòng cho việc học đã hết, thậm chí thiếu, thì giờ đây,",REVERT,LOW
REYBpr_Aq0g,52,294.0,297.0,3.0,"sau cơn bão số 13, hàng chục ngôi trường đang bị hư hỏng nặng,","Sau cơn bão số 13, hàng chục ngôi trường tại tỉnh Quảng Bình đang bị hư hỏng nặng, thậm chí có nguy cơ đổ sập, gây khó khăn cho việc hoàn thành chương trình học.","sau cơn bão số 13, hàng chục ngôi trường đang bị hư hỏng nặng,",REVERT,LOW
REYBpr_Aq0g,53,297.0,302.0,5.0,"thậm chí có thể bị đổ sập, càng khiến việc hoàn thành chương trình này thêm khó khăn hơn.","Hàng chục ngôi trường đang bị hư hỏng nặng, thậm chí có thể bị đổ sập, điều này càng khiến việc hoàn thành chương trình mà Bộ Giáo dục và Đào tạo đề ra thêm khó khăn hơn.","thậm chí có thể bị đổ sập, càng khiến việc hoàn thành chương trình này thêm khó khăn hơn.",REVERT,LOW
