id,start,end,duration,text_len,text,video_id
30,155.60000610351562,160.60000610351562,5.0,90,"Thưa quý vị, đến thời điểm này, những địa điểm kiến cổ như trường học, các trụ sở làm việc",ETPYW7Ytqrw
31,160.60000610351562,165.60000610351562,5.0,96,"đã được các cấp chính quyền từ Thừa Thiên Huế kịp thời tận dùng để làm nơi sơ tán cho người dân,",ETPYW7Ytqrw
32,165.60000610351562,170.60000610351562,5.0,99,"quá rõ giúp những hồ dân ở những vùng thấp trụng, vùng nguy hiểm có được nơi tranh chủ bão an toàn.",ETPYW7Ytqrw
33,170.60000610351562,174.60000610351562,4.0,86,"Ngay từ sáng sớm hôm nay, các cấp chính quyền tỉnh Thừa Thiên Huế đã thiện hành dư dơi",ETPYW7Ytqrw
34,174.60000610351562,180.60000610351562,6.0,97,"các đội tường là người gia cạ, neo đơn, những hồ dân vùng thấp trụng, đen sông, biển, hồ Nha Tàm,",ETPYW7Ytqrw
35,180.60000610351562,182.60000610351562,2.0,26,Nha cấp 4 đến nơi an toàn.,ETPYW7Ytqrw
36,182.60000610351562,187.60000610351562,5.0,70,"Đến 13h45 chiều nay 14 tháng 11, toàn tỉnh đã dư dơi hơn 21.000 hồ dân",ETPYW7Ytqrw
37,187.60000610351562,192.60000610351562,5.0,66,"cùng hơn 72.000 nhân cậu ra khỏi vùng nguy hiểm, chiếm tỷ lệ 100%.",ETPYW7Ytqrw
38,192.60000610351562,197.60000610351562,5.0,84,"Trong thời gian bão sắp đột bộ, chính quyền địa phương tiếp tục túc trực 24 trên 24,",ETPYW7Ytqrw
39,197.60000610351562,201.60000610351562,4.0,92,"xuyên nắm bắt thông tin, cư lực lượng ứng trực sẵn sàng ứng cứu cho người dân khi cần thiết,",ETPYW7Ytqrw
40,201.60000610351562,205.60000610351562,4.0,80,tuyệt đối không để người dân bị chia cắt tại những vùng còn gặp nhiều nguy hiểm.,ETPYW7Ytqrw
41,205.60000610351562,210.60000610351562,5.0,97,"Tại những nơi sắp tản, người dân luôn được đảm bảo đầy đủ về lưỡng thực, thực phẩm, nhu yếu phẩm.",ETPYW7Ytqrw
42,210.60000610351562,215.60000610351562,5.0,83,"Ngoài ra, cả cư lực lượng cũng sẽ luôn túc trực để bảo vệ tài sản, an toàn trực tư,",ETPYW7Ytqrw
43,215.60000610351562,217.60000610351562,2.0,60,quá rõ giúp người dân yên tâm trong thời gian tranh chủ bão.,ETPYW7Ytqrw
44,219.60000610351562,223.60000610351562,4.0,64,"Từ trưa vào chiều nay, mưa và gió từ bão số 13 cũng đã xuất hiện",ETPYW7Ytqrw
45,223.60000610351562,225.60000610351562,2.0,48,tại một số khu vực ven biển của tỉnh Quảng Bình.,ETPYW7Ytqrw
46,225.60000610351562,229.60000610351562,4.0,68,Phóng viên Bảo Hân đưa tin tại cửa biển Nhật Lệ của tỉnh Quảng Bình.,ETPYW7Ytqrw
47,233.60000610351562,238.60000610351562,5.0,91,"Thưa quý vị và quán, tôi đang có mặt tại chối Cựu Hồ tại bãi biển Nhật Lệ, tỉnh Quảng Bình.",ETPYW7Ytqrw
48,238.60000610351562,241.60000610351562,3.0,70,Hai cơn lụ liên tiếp vừa rồi đã tan khóa cống trên này rất là nặng nề.,ETPYW7Ytqrw
49,241.60000610351562,244.60000610351562,3.0,65,"Trước khi khắc phục thì cơn bão 13 và diện biển hết sức phức tạp,",ETPYW7Ytqrw
50,244.60000610351562,248.60000610351562,4.0,41,đang có nguy cơ đổ bộ vào địa phương này.,ETPYW7Ytqrw
51,248.60000610351562,252.60000610351562,4.0,82,"Hiện nay, chỉnh viên và lực lượng chức năng của tỉnh Quảng Bình đang phải rào riếp",ETPYW7Ytqrw
52,252.60000610351562,257.6000061035156,5.0,90,thực hiện các phương án nhằm chủ đồng ứng phó và giảm thiệu đến mức thấp nhất sự thiệt hại,ETPYW7Ytqrw
53,257.6000061035156,259.6000061035156,2.0,41,nếu cơn bão này đổ bộ vào địa phương này.,ETPYW7Ytqrw
54,259.6000061035156,264.6000061035156,5.0,88,"Thời điểm hiện tại, khoảng hơn 6.700 tàu cả của người dân trong và ngoài tỉnh Quảng Bình",ETPYW7Ytqrw
55,264.6000061035156,268.6000061035156,4.0,72,đã vào các khu néo đầu an toàn tại các ấu thuyền bến bại của các khu vực,ETPYW7Ytqrw
56,268.6000061035156,271.6000061035156,3.0,50,"thuộc cảng Hồng La, cảng Dân và ấu thuyền Nhật Lệ.",ETPYW7Ytqrw
57,271.6000061035156,275.6000061035156,4.0,65,Công tác di dân cũng đã được chủ đồng thực hiện hơn 20.000 hồ dân,ETPYW7Ytqrw
58,275.6000061035156,280.6000061035156,5.0,85,với khoảng 75.000 người đã có kế hoạch di dời để nơi an toàn nhằm chủ đồng phòng chắn,ETPYW7Ytqrw
59,280.6000061035156,283.6000061035156,3.0,54,tình trạng sạt lợi đất tại 107 điểm có nguy cơ xảy ra.,ETPYW7Ytqrw
60,283.6000061035156,290.6000061035156,7.0,106,"Tại khu vực biên giới, gần 250 nhà của người dân nơi đây cũng được lực lượng bộ đội biến phòng chăng chống",ETPYW7Ytqrw
61,290.6000061035156,294.6000061035156,4.0,88,"gia cố, lương thực, nhu yếu phẩm, nước uống cũng đã được chuẩn bị và chú cập cho bà con.",ETPYW7Ytqrw
62,294.6000061035156,298.6000061035156,4.0,68,Bán chỉ huy phòng chống thiên tai và cửu hồ cầu nàng tỉnh Quảng Bình,ETPYW7Ytqrw
63,298.6000061035156,301.6000061035156,3.0,65,"cũng đã điều đồng nhân lực vật lực để mọi điểm đóng như cửa biện,",ETPYW7Ytqrw
64,301.6000061035156,306.6000061035156,5.0,98,"khu vực có nguy cơ bị ảnh hưởng bão nhằm trực chiến ứng phó, kịp thời theo phương chấm bộ tài trợ.",ETPYW7Ytqrw
65,306.6000061035156,312.6000061035156,6.0,92,Hy vọng rằng với sự chủ đồng chuẩn bị như thế này thì chính quyền và nhân dân tận Quảng Bình,ETPYW7Ytqrw
66,312.6000061035156,319.6000061035156,7.0,92,sẽ giảm thiệu đến mức thấp nhất những thiệt hại có thể xảy ra nếu cơn bão đổ bổ vào nơi đây.,ETPYW7Ytqrw
67,320.6000061035156,324.6000061035156,4.0,72,"Tại huyện Cẩm Xuyên của tỉnh Hà Tĩnh, những đợt mưa bão liên tục vừa qua",ETPYW7Ytqrw
68,324.6000061035156,327.6000061035156,3.0,64,cũng đã khiến cho tuyến đê biển Cẩm Nhượng hư hỏng nghiêm trọng.,ETPYW7Ytqrw
69,327.6000061035156,331.6000061035156,4.0,75,Tuyến đê này tiếp tục đứng trước nguy cơ bị ảnh hưởng lớn từ cơn bão số 13.,ETPYW7Ytqrw
70,331.6000061035156,336.6000061035156,5.0,83,Những phương án gia cố tuyến đê này đã được khẩn trương triển khai từ sáng sớm nay.,ETPYW7Ytqrw
71,336.6000061035156,339.6000061035156,3.0,60,Thông tin chi tiết từ phóng viên Quang Tiến tại hiện trường.,ETPYW7Ytqrw
72,344.6000061035156,349.6000061035156,5.0,99,"Thưa quý vị, lúc này tôi đang có mặt tại tuyến đê biển Cẩm Nhượng của huyện Cẩm Xuyên tỉnh Hà Tĩnh.",ETPYW7Ytqrw
73,349.6000061035156,354.6000061035156,5.0,79,"Đây là tuyến đê đóng vai trò sống yếu, bảo vệ hơn 2.000 hồ dân ở phía trong đê.",ETPYW7Ytqrw
74,354.6000061035156,357.6000061035156,3.0,71,"Tuy nhiên, hiện tại tuyến đê này đã bị sụn cắp và hư hỏng nghiêm trọng.",ETPYW7Ytqrw
75,358.6000061035156,360.6000061035156,2.0,44,Trường cơn bão số 13 sắp đổ bộ vào đất liền.,ETPYW7Ytqrw
76,360.6000061035156,364.6000061035156,4.0,87,"Từ 5 giờ sáng hôm nay, ủy ban nhân dân Huyền Cẩm Xuyên đã hủy động hàng trăm người dân,",ETPYW7Ytqrw
77,364.6000061035156,369.6000061035156,5.0,77,"cạng bộ, tập trung phước tiền, máy móc, rò đá để giác cổ tuyến đê Cẩm Nhượng.",ETPYW7Ytqrw
78,369.6000061035156,373.6000061035156,4.0,89,"Bên kia đó, chính quyền địa phương cũng đã lấy phương án dưới rời người dân phía trong đê",ETPYW7Ytqrw
79,373.6000061035156,375.6000061035156,2.0,33,để nấy an toàn trừ khi bào đổ bộ.,ETPYW7Ytqrw
80,375.6000061035156,378.6000061035156,3.0,59,"Theo thực kế, trường đê biển này chỉ chịu được bào cấp 6,7.",ETPYW7Ytqrw
81,378.6000061035156,382.6000061035156,4.0,66,"Nhưng trên thực kế, những cơn bão gần đây đều có dọa mạnh cấp 8,9.",ETPYW7Ytqrw
82,382.6000061035156,388.6000061035156,6.0,85,"Thậm chí theo dự báo, với cơn bão số 13 sắp đổ bộ sẽ có dọa mạnh cấp 13,14 và cấp 17,",ETPYW7Ytqrw
83,388.6000061035156,390.6000061035156,2.0,29,thì nguy cơ vỡ đê là rất lớn.,ETPYW7Ytqrw
84,390.6000061035156,395.6000061035156,5.0,96,Chính quyền địa phương đã hủy động toàn bộ lực lượng để tiến hành giác cổ một số điểm xuống yếu.,ETPYW7Ytqrw
85,395.6000061035156,399.6000061035156,4.0,69,"Tuy nhiên, những biện phẩm này chỉ mang tình trức tạm thơ trường mắt.",ETPYW7Ytqrw
86,399.6000061035156,406.6000061035156,7.0,104,Còn để khắc phục một các triện đề thì cần phải có nguồn kinh phí để có thể giác cổ và sửa chừa kịp thời.,ETPYW7Ytqrw
87,409.6000061035156,413.6000061035156,4.0,70,"Thành phố Đà Nẵng cũng đang rất khẩn trương ứng phó với cơn bão số 13,",ETPYW7Ytqrw
88,413.6000061035156,416.6000061035156,3.0,48,không chỉ chú trọng ở khu vực sung yếu ven biển.,ETPYW7Ytqrw
89,416.6000061035156,421.6000061035156,5.0,81,"Lãnh đạo thành phố đã tập trung sơ tán người dân ở các xã vùng núi ven sông suối,",ETPYW7Ytqrw
90,421.6000061035156,424.6000061035156,3.0,55,nguy cơ phải đối mặt với sạt lở đất và lũ quét bất ngờ.,ETPYW7Ytqrw
91,425.6000061035156,433.6000061035156,8.0,120,Dân cuối cùng của thôn Phú Túc dọn dẹp nhà cửa trước khi sơ tán tới nơi an toàn theo yêu cầu của chính quyền địa phương.,ETPYW7Ytqrw
92,433.6000061035156,437.6000061035156,4.0,55,"Làng nằm sát núi, gần sông, nhà lại không được kiên cố.",ETPYW7Ytqrw
93,437.6000061035156,445.6000061035156,8.0,134,Hơn 65 hộ gia đình đồng bào cơ tu với gần 300 nhân khẩu đã được chính quyền địa phương bố trí tranh chú bão tại trường mầm non của xã.,ETPYW7Ytqrw
94,447.6000061035156,452.6000061035156,5.0,93,Để ứng phó với cơn bão số 13 này thì thành phố Đà Nẵng đã ưu tiên trong việc sơ tán người dân,ETPYW7Ytqrw
95,452.6000061035156,456.6000061035156,4.0,87,tại khu vực xung yếu đặc biệt là khu vực xã Hồ Phú này đây có nguy cơ sạt lở rất là cao,ETPYW7Ytqrw
96,456.6000061035156,460.6000061035156,4.0,87,và cái điểm trường này đây là một trong hàng chục cái điểm tránh chú bão cho người dân.,ETPYW7Ytqrw
97,463.6000061035156,471.6000061035156,8.0,103,Bão số 13 nó vô là dân họ rất sợ lắm bởi vì nhà họ và nhà nhiều nhà dân cũng không có kiên cố sợ tôn đồ,ETPYW7Ytqrw
98,471.6000061035156,476.6000061035156,5.0,77,cho nên mới xuống đây cho nên có con nhỏ nữa với mình lo mình dạy sớm nấu cơm,ETPYW7Ytqrw
99,476.6000061035156,482.6000061035156,6.0,87,Ví dụ như có cái chi đó muối mắm cho đem theo với lại phần ở xã họ cho mì tôm nước uống,ETPYW7Ytqrw
100,482.6000061035156,487.6000061035156,5.0,46,đồ cho mấy chị em bà con ở đây thì cũng đỡ lo.,ETPYW7Ytqrw
101,488.6000061035156,492.6000061035156,4.0,56,Đà Nẵng đã sơ tán khoảng 73.000 hộ dân tới khu tập trung,ETPYW7Ytqrw
102,492.6000061035156,496.6000061035156,4.0,65,11.000 hộ dân gia đình đã được trú ẩn tại các công trình kiên cố.,ETPYW7Ytqrw
103,497.6000061035156,503.6000061035156,6.0,121,Để ứng phó với cơn bão số 13 các dịch bản phòng chống bão đã được chính quyền thành phố Đà Nẵng kích hoạt cách đây 3 ngày,ETPYW7Ytqrw
104,503.6000061035156,505.6000061035156,2.0,42,để người dân yên tâm rời nhà đi tránh bão.,ETPYW7Ytqrw
105,505.6000061035156,510.6000061035156,5.0,108,Thành phố Đà Nẵng đã bộ trí lực lượng để bảo vệ tài sản của người dân trong suốt quá trình bà con đi sơ tán.,ETPYW7Ytqrw
106,512.5999755859375,517.5999755859375,5.0,86,Trước diễn biến phức tạp của bão thì Cục Quản lý Đường bộ 2 thông báo là sẽ đóng đường,ETPYW7Ytqrw
107,517.5999755859375,520.5999755859375,3.0,70,trong thời gian bão đổ bộ để đảm bảo an toàn cho người và phương tiện.,ETPYW7Ytqrw
108,520.5999755859375,523.5999755859375,3.0,60,"Khi có gió bão đến cấp 8, việc đóng đường sẽ được thực hiện.",ETPYW7Ytqrw
109,523.5999755859375,529.5999755859375,6.0,94,Vị trí đóng đường là tại các trạm thu phí trên quốc lộ 1 và rào chắn ở các tuyến quốc lộ khác.,ETPYW7Ytqrw
110,529.5999755859375,533.5999755859375,4.0,67,"Để tránh rôn ứ, vị trí đóng đường sẽ thực hiện xa khu vực bão đổ bộ",ETPYW7Ytqrw
111,533.5999755859375,535.5999755859375,2.0,52,trên địa bàn các tỉnh từ Nghệ An đến Thửa Thiên Huế.,ETPYW7Ytqrw
112,535.5999755859375,539.5999755859375,4.0,81,Cơ quan Quản lý Đường bộ đề nghị người dân và các phương tiện tham gia giao thông,ETPYW7Ytqrw
113,539.5999755859375,543.5999755859375,4.0,79,chủ động lịch trình theo dõi thông tin và tìm nơi tránh trú an toàn khi có bão.,ETPYW7Ytqrw
