video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
ytQw-y5W0DI,10,59.0,66.0,7.0,"Và Việt Nam Airline cũng sẽ triển khai bay sớm từ 1 tiếng đến 7 tiếng với một số chuyến bay đến và đi từ Tuy Hòa, Chu Lai và Quy Nhơn.","Và Việt Nam Airline cũng sẽ triển khai bay sớm từ 1 tiếng đến 7 tiếng với một số chuyến bay đến và đi từ Tuy Hòa, Chu Lai và Quy Nhơn.","Và Việt Nam Airline cũng sẽ triển khai bay sớm từ 1 tiếng đến 7 tiếng với một số chuyến bay đến và đi từ Tuy Hòa, Chu Lai và Quy Nhơn.",OK,HIGH
ytQw-y5W0DI,11,66.0,73.0,7.0,"Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai thác 6 chuyến bay đến và đi từ các sân bay Quy Nhơn và Chu Lai.","Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai thác 6 chuyến bay đến và đi từ các sân bay Quy Nhơn và Chu Lai.","Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai thác 6 chuyến bay đến và đi từ các sân bay Quy Nhơn và Chu Lai.",OK,HIGH
ytQw-y5W0DI,12,74.0,77.0,3.0,"Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai bay sớm.","Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai bay sớm.","Các mã chuyến bay bị hủy hay là khai thác sớm, hãng đã hủy khai bay sớm.",OK,HIGH
ytQw-y5W0DI,13,77.0,79.0,2.0,Quý vị có thể theo dõi trên website của hãng.,Quý vị có thể theo dõi trên website của hãng.,Quý vị có thể theo dõi trên website của hãng.,OK,HIGH
ytQw-y5W0DI,14,79.0,84.0,5.0,"Và nếu quý vị đang có kế hoạch đến đi từ các sân bay tại khu vực ảnh hưởng của cơn bão số 10 trong thời gian này,","Và nếu quý vị đang có kế hoạch đến đi từ các sân bay tại khu vực ảnh hưởng của cơn bão số 10 trong thời gian này,","Và nếu quý vị đang có kế hoạch đến đi từ các sân bay tại khu vực ảnh hưởng của cơn bão số 10 trong thời gian này,",OK,HIGH
ytQw-y5W0DI,15,84.0,88.0,4.0,thì cũng cần thường xuyên theo dõi cập nhật tình hình thời tiết và thông tin từ hãng.,thì cũng cần thường xuyên theo dõi cập nhật tình hình thời tiết và thông tin từ hãng.,thì cũng cần thường xuyên theo dõi cập nhật tình hình thời tiết và thông tin từ hãng.,OK,HIGH
ytQw-y5W0DI,16,90.0,98.0,8.0,"Sau những trận lũ lớn, gỗ từ trên rừng nguồn sẽ trôi theo sông suối, thậm chí ra đến tận cửa biển và nhiều người gọi đó là dòng sông gỗ.","Sau những trận lũ lớn, gỗ từ trên rừng nguồn sẽ trôi theo sông suối, thậm chí ra đến tận cửa biển và nhiều người gọi đó là dòng sông gỗ.","Sau những trận lũ lớn, gỗ từ trên rừng nguồn sẽ trôi theo sông suối, thậm chí ra đến tận cửa biển và nhiều người gọi đó là dòng sông gỗ.",OK,HIGH
ytQw-y5W0DI,17,98.0,101.0,3.0,Và bà con ở đó cũng tranh thủ lấy gỗ về tu sứa nhà cửa.,Và bà con ở đó cũng tranh thủ lấy gỗ về tu sứa nhà cửa.,Và bà con ở đó cũng tranh thủ lấy gỗ về tu sứa nhà cửa.,OK,HIGH
ytQw-y5W0DI,18,101.0,107.0,6.0,"Và trước diễn biến khó lương của mưa lũ, thì nguy cơ tai nạn khi tận thu gỗ trên sông có thể xảy ra bất cứ lúc nào.","Và trước diễn biến khó lương của mưa lũ, thì nguy cơ tai nạn khi tận thu gỗ trên sông có thể xảy ra bất cứ lúc nào.","Và trước diễn biến khó lương của mưa lũ, thì nguy cơ tai nạn khi tận thu gỗ trên sông có thể xảy ra bất cứ lúc nào.",OK,HIGH
ytQw-y5W0DI,19,110.0,113.0,3.0,"Đây là tuyến đường lên xã Trà Vân, huyện Nam Trà My.","Đây là tuyến đường lên xã Trà Vân, huyện Nam Trà My.","Đây là tuyến đường lên xã Trà Vân, huyện Nam Trà My.",OK,HIGH
ytQw-y5W0DI,20,113.0,117.0,4.0,"Sau trận lũ dữ, cầu cống ở đây bị thư hại, nguy cơ bị sập bất cứ lúc nào.","Sau trận lũ dữ, cầu cống ở đây bị thư hại, nguy cơ bị sập bất cứ lúc nào.","Sau trận lũ dữ, cầu cống ở đây bị thư hại, nguy cơ bị sập bất cứ lúc nào.",OK,HIGH
ytQw-y5W0DI,21,117.0,121.0,4.0,"Bên trên cầu, lực lượng chức năng đang ra cố để chống sập.","Bên trên cầu, lực lượng chức năng đang ra cố để chống sập.","Bên trên cầu, lực lượng chức năng đang ra cố để chống sập.",OK,HIGH
ytQw-y5W0DI,22,121.0,126.0,5.0,"Bên dưới cầu, nhiều người vẫn thản nhiên tận thu gỗ trôi từ trên rừng về.","Bên dưới cầu, nhiều người vẫn thản nhiên tận thu gỗ trôi từ trên rừng về.","Bên dưới cầu, nhiều người vẫn thản nhiên tận thu gỗ trôi từ trên rừng về.",OK,HIGH
ytQw-y5W0DI,23,126.0,131.0,5.0,"Theo người dân địa phương, đây là dịp để bà con thu gom gỗ về tu sứa nhà cửa.","Theo người dân địa phương, đây là dịp để bà con thu gom gỗ về tu sứa nhà cửa.","Theo người dân địa phương, đây là dịp để bà con thu gom gỗ về tu sứa nhà cửa.",OK,HIGH
ytQw-y5W0DI,24,131.0,138.0,7.0,"Tuy nhiên, nguy cơ tai nạn luôn dình dập, bởi chỉ cần một trận mưa, nước lũ trên quần chảy về, quấn trôi mọi thứ.","Tuy nhiên, nguy cơ tai nạn luôn dình dập, bởi chỉ cần một trận mưa, nước lũ trên quần chảy về, quấn trôi mọi thứ.","Tuy nhiên, nguy cơ tai nạn luôn dình dập, bởi chỉ cần một trận mưa, nước lũ trên quần chảy về, quấn trôi mọi thứ.",OK,HIGH
ytQw-y5W0DI,25,138.0,142.0,4.0,"Mình đứng đây, mình làm gỗ, mà đây này có nguy cơ sạc lỡ thì có nguy hiểm không? Có sợ không?","Mình đứng đây, mình làm gỗ, mà đây này có nguy cơ sạc lỡ thì có nguy hiểm không? Có sợ không?","Mình đứng đây, mình làm gỗ, mà đây này có nguy cơ sạc lỡ thì có nguy hiểm không? Có sợ không?",OK,HIGH
ytQw-y5W0DI,26,142.0,147.0,5.0,"Cũng sợ chứ. Vừa làm, vừa em có để ý nữa.","Cũng sợ chứ. Vừa làm, vừa em có để ý nữa.","Cũng sợ chứ. Vừa làm, vừa em có để ý nữa.",OK,HIGH
ytQw-y5W0DI,27,148.0,154.0,6.0,"Thông thường thì sau những cái bộ tai nạn là do vớt gỗ, vì nước lũ quấn trôi là thường chết chảy ra.","Thông thường thì sau những cái bộ tai nạn là do vớt gỗ, vì nước lũ quấn trôi là thường chết chảy ra.","Thông thường thì sau những cái bộ tai nạn là do vớt gỗ, vì nước lũ quấn trôi là thường chết chảy ra.",OK,HIGH
ytQw-y5W0DI,28,155.0,159.0,4.0,"Còn đây là lưu vực Hồ Thủy Điện, sông Chanh Hai, nơi tiếp giáp với sông Leng.","Còn đây là lưu vực Hồ Thủy Điện, sông Chanh Hai, nơi tiếp giáp với sông Leng.","Còn đây là lưu vực Hồ Thủy Điện, sông Chanh Hai, nơi tiếp giáp với sông Leng.",OK,HIGH
ytQw-y5W0DI,29,159.0,166.0,7.0,"Trận lũ dữ, Quét Qua Nóc, Ông Đề, Thành Thuận 1, xã Trà Leng, huyện Nam Trà My đều đổi dồn về đây.","Trận lũ dữ, Quét Qua Nóc, Ông Đề, Thành Thuận 1, xã Trà Leng, huyện Nam Trà My đều đổi dồn về đây.","Trận lũ dữ, Quét Qua Nóc, Ông Đề, Thành Thuận 1, xã Trà Leng, huyện Nam Trà My đều đổi dồn về đây.",OK,HIGH
ytQw-y5W0DI,30,166.0,172.0,6.0,"Những ngày qua, bà con dân làng, các xã quanh Lòng Hồ Thủy Điện tranh thủ vớt gỗ và củi về sử dụng.","Những ngày qua, bà con dân làng, các xã quanh Lòng Hồ Thủy Điện tranh thủ vớt gỗ và củi về sử dụng.","Những ngày qua, bà con dân làng, các xã quanh Lòng Hồ Thủy Điện tranh thủ vớt gỗ và củi về sử dụng.",OK,HIGH
ytQw-y5W0DI,31,172.0,179.0,7.0,"Một số bà con nội bộ ra Lòng Hồ để thu nhặt gỗ, dù biết rằng nguy cơ tai nạn có thể xảy ra bất cứ lúc nào.","Một số bà con nội bộ ra Lòng Hồ để thu nhặt gỗ, dù biết rằng nguy cơ tai nạn có thể xảy ra bất cứ lúc nào.","Một số bà con nội bộ ra Lòng Hồ để thu nhặt gỗ, dù biết rằng nguy cơ tai nạn có thể xảy ra bất cứ lúc nào.",OK,HIGH
ytQw-y5W0DI,32,179.0,183.0,4.0,"Việc thu nhặt, tận thu gỗ trên sông có thể kéo dài suốt mùa lũ này.","Việc thu nhặt, tận thu gỗ trên sông có thể kéo dài suốt mùa lũ này.","Việc thu nhặt, tận thu gỗ trên sông có thể kéo dài suốt mùa lũ này.",OK,HIGH
ytQw-y5W0DI,33,184.0,189.0,5.0,"Bà con cũng con lấy rồi đó, cái bờ bên kia, cái củi của bà con để hết rồi đó, mà lưu vắng không hết được.","Bà con cũng con lấy rồi đó, cái bờ bên kia, cái củi của bà con để hết rồi đó, mà lưu vắng không hết được.","Bà con cũng con lấy rồi đó, cái bờ bên kia, cái củi của bà con để hết rồi đó, mà lưu vắng không hết được.",OK,HIGH
ytQw-y5W0DI,34,190.0,193.0,3.0,Mưa lũ ở miền Trung vẫn còn diễn biến phức tạp.,Mưa lũ ở miền Trung vẫn còn diễn biến phức tạp.,Mưa lũ ở miền Trung vẫn còn diễn biến phức tạp.,OK,HIGH
ytQw-y5W0DI,35,193.0,198.0,5.0,"Chỉ trong hơn một tháng qua, đã có quá nhiều người thương vong, nhiều ngôi làng tăng tốc do mưa lũ.","Chỉ trong hơn một tháng qua, đã có quá nhiều người thương vong, nhiều ngôi làng tăng tốc do mưa lũ.","Chỉ trong hơn một tháng qua, đã có quá nhiều người thương vong, nhiều ngôi làng tăng tốc do mưa lũ.",OK,HIGH
ytQw-y5W0DI,36,198.0,204.0,6.0,"Vì vậy, mong sao bà con ở miền núi hết sức cẩn trọng để tránh những tai nạn đáng tiếc xảy ra.","Vì vậy, mong sao bà con ở miền núi hết sức cẩn trọng để tránh những tai nạn đáng tiếc xảy ra.","Vì vậy, mong sao bà con ở miền núi hết sức cẩn trọng để tránh những tai nạn đáng tiếc xảy ra.",OK,HIGH
ytQw-y5W0DI,37,208.0,214.0,6.0,"Còn tại tỉnh Quảng Bình, sau lũ, ngành giáo dục ở đây đang phải đối diện với nhiều khó khăn trong việc vận động học sinh quay trở lại trường.","Còn tại tỉnh Quảng Bình, sau lũ, ngành giáo dục ở đây đang phải đối diện với nhiều khó khăn trong việc vận động học sinh quay trở lại trường.","Còn tại tỉnh Quảng Bình, sau lũ, ngành giáo dục ở đây đang phải đối diện với nhiều khó khăn trong việc vận động học sinh quay trở lại trường.",OK,HIGH
ytQw-y5W0DI,38,214.0,219.0,5.0,"Ngoài việc cơ sở hạ tầng hư hỏng, sách vở tài liệu trang thiết bị dạy học của thầy và trò bị nước cuốn trôi,","Ngoài việc cơ sở hạ tầng hư hỏng, sách vở tài liệu trang thiết bị dạy học của thầy và trò bị nước cuốn trôi,","Ngoài việc cơ sở hạ tầng hư hỏng, sách vở tài liệu trang thiết bị dạy học của thầy và trò bị nước cuốn trôi,",OK,HIGH
ytQw-y5W0DI,39,219.0,225.0,6.0,gia đình đã không thể có tiền cho con em mình theo học tiếp và công tác vận động các em học sinh quay trở lại trường đang gặp rất nhiều khó khăn.,gia đình đã không thể có tiền cho con em mình theo học tiếp và công tác vận động các em học sinh quay trở lại trường đang gặp rất nhiều khó khăn.,gia đình đã không thể có tiền cho con em mình theo học tiếp và công tác vận động các em học sinh quay trở lại trường đang gặp rất nhiều khó khăn.,OK,HIGH
ytQw-y5W0DI,40,227.0,233.0,6.0,"Em Phạm Hoàng Kim Cang, học sinh lớp 6B, trường trung học cơ sở cảnh hóa huyện Quảng Trạch, tỉnh Quảng Bình,","Em Phạm Hoàng Kim Cang, học sinh lớp 6B, trường trung học cơ sở cảnh hóa huyện Quảng Trạch, tỉnh Quảng Bình,","Em Phạm Hoàng Kim Cang, học sinh lớp 6B, trường trung học cơ sở cảnh hóa huyện Quảng Trạch, tỉnh Quảng Bình,",OK,HIGH
ytQw-y5W0DI,41,233.0,236.0,3.0,đang đối diện với nguy cơ không thể quay trở lại trường học.,đang đối diện với nguy cơ không thể quay trở lại trường học.,đang đối diện với nguy cơ không thể quay trở lại trường học.,OK,HIGH
ytQw-y5W0DI,42,236.0,241.0,5.0,"Nhà em Cang thuộc dạng hộ nghèo trên địa bàn. Sau lũ, tài sản còn lại là một đàn gà.","Nhà em Cang thuộc dạng hộ nghèo trên địa bàn. Sau lũ, tài sản còn lại là một đàn gà.","Nhà em Cang thuộc dạng hộ nghèo trên địa bàn. Sau lũ, tài sản còn lại là một đàn gà.",OK,HIGH
ytQw-y5W0DI,43,241.0,245.0,4.0,Mẹ em dù rất muốn nhưng không có tiền để cho em theo học.,Mẹ em dù rất muốn nhưng không có tiền để cho em theo học.,Mẹ em dù rất muốn nhưng không có tiền để cho em theo học.,OK,HIGH
ytQw-y5W0DI,44,245.0,252.0,7.0,"Theo lời cô trong trường trung học cơ sở cảnh hóa, phải xuống tận nhà vận động, cho tiền mua sách vở, em Cang mới có cơ hội quay trở lại trường.","Theo lời cô trong trường trung học cơ sở cảnh hóa, phải xuống tận nhà vận động, cho tiền mua sách vở, em Cang mới có cơ hội quay trở lại trường.","Theo lời cô trong trường trung học cơ sở cảnh hóa, phải xuống tận nhà vận động, cho tiền mua sách vở, em Cang mới có cơ hội quay trở lại trường.",OK,HIGH
ytQw-y5W0DI,45,275.0,285.0,10.0,"Không được may mắn như em Cang, hàng nghìn học sinh khác tại Quảng Bình đang mất dần cơ hội đến trường bởi khó khăn sau mưa lũ.","Không được may mắn như em Cang, hàng nghìn học sinh khác tại Quảng Bình đang mất dần cơ hội đến trường bởi khó khăn sau mưa lũ.","Không được may mắn như em Cang, hàng nghìn học sinh khác tại Quảng Bình đang mất dần cơ hội đến trường bởi khó khăn sau mưa lũ.",OK,HIGH
ytQw-y5W0DI,46,285.0,289.0,4.0,"Bố mẹ các em không đủ tiền để có thể mua lại sách vở, đóng học phí.","Bố mẹ các em không đủ tiền để có thể mua lại sách vở, đóng học phí.","Bố mẹ các em không đủ tiền để có thể mua lại sách vở, đóng học phí.",OK,HIGH
ytQw-y5W0DI,47,289.0,293.0,4.0,"Hơn nữa, nhiều gia đình muốn con cái ở nhà phụ giúp bố mẹ công việc.","Hơn nữa, nhiều gia đình muốn con cái ở nhà phụ giúp bố mẹ công việc.","Hơn nữa, nhiều gia đình muốn con cái ở nhà phụ giúp bố mẹ công việc.",OK,HIGH
ytQw-y5W0DI,48,293.0,301.0,8.0,"Nhiều trường, ngoài công tác phục hậu quả mưa lũ, các thầy cô đã phải thay nhau đi vận động gia đình các em nhằm đưa các em quay trở lại trường học.","Nhiều trường, ngoài công tác phục hậu quả mưa lũ, các thầy cô đã phải thay nhau đi vận động gia đình các em nhằm đưa các em quay trở lại trường học.","Nhiều trường, ngoài công tác phục hậu quả mưa lũ, các thầy cô đã phải thay nhau đi vận động gia đình các em nhằm đưa các em quay trở lại trường học.",OK,HIGH
ytQw-y5W0DI,49,305.0,308.0,3.0,"Sách vở rất là ngập sâu, mất mặt của gái rất là nhiều.","Sách vở rất là ngập sâu, mất mặt của gái rất là nhiều.","Sách vở rất là ngập sâu, mất mặt của gái rất là nhiều.",OK,HIGH
ytQw-y5W0DI,50,308.0,312.0,4.0,Vì vậy là số phụ huynh họ cũng không muốn cho các em tham gia học tập nữa.,Vì vậy là số phụ huynh họ cũng không muốn cho các em tham gia học tập nữa.,Vì vậy là số phụ huynh họ cũng không muốn cho các em tham gia học tập nữa.,OK,HIGH
ytQw-y5W0DI,51,312.0,315.0,3.0,Vì sách vở và một số vật chất bị mất đi.,Vì sách vở và một số vật chất bị mất đi.,Vì sách vở và một số vật chất bị mất đi.,OK,HIGH
ytQw-y5W0DI,52,315.0,320.0,5.0,Vì vậy nên tập thể thay cô giáo cùng với các hội ở đóng xá là đến vận động các em.,Vì vậy nên tập thể thay cô giáo cùng với các hội ở đóng xá là đến vận động các em.,Vì vậy nên tập thể thay cô giáo cùng với các hội ở đóng xá là đến vận động các em.,OK,HIGH
ytQw-y5W0DI,53,320.0,324.0,4.0,Sau đó các em có đi học trở lại. Đi học trở lại được một vài ngày thì các em lại bỏ.,Sau đó các em có đi học trở lại. Đi học trở lại được một vài ngày thì các em lại bỏ.,Sau đó các em có đi học trở lại. Đi học trở lại được một vài ngày thì các em lại bỏ.,OK,HIGH
ytQw-y5W0DI,54,324.0,328.0,4.0,"Vừa rồi các em cũng được các ngành, bán ngành đoàn thế.","Vừa rồi các em cũng được các ngành, bán ngành đoàn thế.","Vừa rồi các em cũng được các ngành, bán ngành đoàn thế.",OK,HIGH
ytQw-y5W0DI,55,328.0,334.0,6.0,"Nhất là các thầy giáo, cô giáo cũng đã huy động các nguồn nông góp để hỗ trợ cho các giáo khắc phục vấn đề lũ lụt.","Nhất là các thầy giáo, cô giáo cũng đã huy động các nguồn nông góp để hỗ trợ cho các giáo khắc phục vấn đề lũ lụt.","Nhất là các thầy giáo, cô giáo cũng đã huy động các nguồn nông góp để hỗ trợ cho các giáo khắc phục vấn đề lũ lụt.",OK,HIGH
ytQw-y5W0DI,56,335.0,339.0,4.0,Thống kê tại Quảng Bình cho thấy có đến hơn 2.000 em học sinh chưa quay trở lại trường.,Thống kê tại Quảng Bình cho thấy có đến hơn 2.000 em học sinh chưa quay trở lại trường.,Thống kê tại Quảng Bình cho thấy có đến hơn 2.000 em học sinh chưa quay trở lại trường.,OK,HIGH
ytQw-y5W0DI,57,339.0,345.0,6.0,"Mưa lũ đã phá hủy 7 điểm trường trên toàn tỉnh, chứa kể hàng chục điểm trường khác đang bị thiệt hại nặng nề.","Mưa lũ đã phá hủy 7 điểm trường trên toàn tỉnh, chứa kể hàng chục điểm trường khác đang bị thiệt hại nặng nề.","Mưa lũ đã phá hủy 7 điểm trường trên toàn tỉnh, chứa kể hàng chục điểm trường khác đang bị thiệt hại nặng nề.",OK,HIGH
ytQw-y5W0DI,58,345.0,348.0,3.0,"Tổng thiệt hại ban đầu ước tính khoảng 370 tỷ đồng,","Tổng thiệt hại ban đầu ước tính khoảng 370 tỷ đồng,","Tổng thiệt hại ban đầu ước tính khoảng 370 tỷ đồng,",OK,HIGH
ytQw-y5W0DI,59,348.0,353.0,5.0,"bao gồm cơ sở vật chất của các đơn vị giáo dục và sách vở, đồ dùng học tập của học sinh.","bao gồm cơ sở vật chất của các đơn vị giáo dục và sách vở, đồ dùng học tập của học sinh.","bao gồm cơ sở vật chất của các đơn vị giáo dục và sách vở, đồ dùng học tập của học sinh.",OK,HIGH
ytQw-y5W0DI,60,355.0,360.0,5.0,Công ty cổ phần Thủy điện Giáo Trang 3 ngưng toàn bộ hoạt động xây dựng tại công trình nhà máy Thủy điện Giáo Trang 3,Công ty cổ phần Thủy điện Giáo Trang 3 ngưng toàn bộ hoạt động xây dựng tại công trình nhà máy Thủy điện Giáo Trang 3,Công ty cổ phần Thủy điện Giáo Trang 3 ngưng toàn bộ hoạt động xây dựng tại công trình nhà máy Thủy điện Giáo Trang 3,OK,HIGH
ytQw-y5W0DI,61,360.0,364.0,4.0,"phối hợp với các đơn vị chức năng tìm kiếm người mất tích, đây là yêu cầu của tỉnh Thừa Thiên Huế.","phối hợp với các đơn vị chức năng tìm kiếm người mất tích, đây là yêu cầu của tỉnh Thừa Thiên Huế.","phối hợp với các đơn vị chức năng tìm kiếm người mất tích, đây là yêu cầu của tỉnh Thừa Thiên Huế.",OK,HIGH
ytQw-y5W0DI,62,364.0,368.0,4.0,"Bên cạnh đó, các sở ngành công thương xây dựng tài nguyên và môi trường theo chức năng,","Bên cạnh đó, các sở ngành công thương xây dựng tài nguyên và môi trường theo chức năng,","Bên cạnh đó, các sở ngành công thương xây dựng tài nguyên và môi trường theo chức năng,",OK,HIGH
ytQw-y5W0DI,63,368.0,372.0,4.0,"nhiệm vụ được giao triển khai các công việc kiểm tra, giám định sự cố.","nhiệm vụ được giao triển khai các công việc kiểm tra, giám định sự cố.","nhiệm vụ được giao triển khai các công việc kiểm tra, giám định sự cố.",OK,HIGH
ytQw-y5W0DI,64,372.0,376.0,4.0,"Sở công thương tỉnh Thừa Thiên Huế cũng đề nghị Bộ Công an, Bộ Công thương sớm đánh giá","Sở công thương tỉnh Thừa Thiên Huế cũng đề nghị Bộ Công an, Bộ Công thương sớm đánh giá","Sở công thương tỉnh Thừa Thiên Huế cũng đề nghị Bộ Công an, Bộ Công thương sớm đánh giá",OK,HIGH
ytQw-y5W0DI,65,376.0,378.0,2.0,mức độ an toàn đối với nhà máy nói riêng,mức độ an toàn đối với nhà máy nói riêng,mức độ an toàn đối với nhà máy nói riêng,OK,HIGH
ytQw-y5W0DI,66,378.0,381.0,3.0,và toàn bộ dự án Thủy điện Giáo Trang 3 theo đúng quy định hiện hành,và toàn bộ dự án Thủy điện Giáo Trang 3 theo đúng quy định hiện hành,và toàn bộ dự án Thủy điện Giáo Trang 3 theo đúng quy định hiện hành,OK,HIGH
ytQw-y5W0DI,67,381.0,386.0,5.0,"để có giải pháp đảm bảo an toàn tính mạng, tài sản trước và trong mùa mưa bão năm nay.","để có giải pháp đảm bảo an toàn tính mạng, tài sản trước và trong mùa mưa bão năm nay.","để có giải pháp đảm bảo an toàn tính mạng, tài sản trước và trong mùa mưa bão năm nay.",OK,HIGH
ytQw-y5W0DI,68,386.0,391.0,5.0,"Trước đó, rạng sáng ngày 12 tháng 10, ngọn đồi phía sau nhà điều hành thi công công trình này","Trước đó, rạng sáng ngày 12 tháng 10, ngọn đồi phía sau nhà điều hành thi công công trình này","Trước đó, rạng sáng ngày 12 tháng 10, ngọn đồi phía sau nhà điều hành thi công công trình này",OK,HIGH
ytQw-y5W0DI,69,391.0,395.0,4.0,"đã sạt lở, vùi lấp 17 công nhân và hiện lực lượng cứu hộ mới tìm thấy 5 thi thể nạn nhân.","đã sạt lở, vùi lấp 17 công nhân và hiện lực lượng cứu hộ mới tìm thấy 5 thi thể nạn nhân.","đã sạt lở, vùi lấp 17 công nhân và hiện lực lượng cứu hộ mới tìm thấy 5 thi thể nạn nhân.",OK,HIGH
ytQw-y5W0DI,70,397.0,401.0,4.0,Nghệ An là một trong những địa phương được cảnh báo có nguy cơ cao về sạt lở đất,Nghệ An là một trong những địa phương được cảnh báo có nguy cơ cao về sạt lở đất,Nghệ An là một trong những địa phương được cảnh báo có nguy cơ cao về sạt lở đất,OK,HIGH
