id,start,end,duration,text_len,text,video_id
22,127.19999694824219,131.1999969482422,4.0,76,Khả năng phải sau ngày 13 tháng 5 thì khu vực này mới có thể giảm nắng nóng.,NAgH57zbBcI
23,132.1999969482422,135.1999969482422,3.0,66,Và cuối cùng thì sẽ là phần dự báo thời tiết cho một số thành phố.,NAgH57zbBcI
24,135.1999969482422,138.1999969482422,3.0,67,Đối với thành phố Hồ Chí Minh vào đêm nay thì trời không mưa 27 độ.,NAgH57zbBcI
25,139.1999969482422,141.1999969482422,2.0,25,Ngày mai nắng nóng 35 độ.,NAgH57zbBcI
26,143.1999969482422,145.1999969482422,2.0,41,Thành phố Huế cũng có thời tiết tương tự.,NAgH57zbBcI
27,145.1999969482422,147.1999969482422,2.0,24,Đêm nay không mưa 26 độ.,NAgH57zbBcI
28,147.1999969482422,150.1999969482422,3.0,35,Ngày mai nắng nóng nhiệt cao 35 độ.,NAgH57zbBcI
29,151.1999969482422,154.1999969482422,3.0,52,Chủ đô Hà Nội lúc này thì đang có mưa ở một vài nơi.,NAgH57zbBcI
30,154.1999969482422,156.1999969482422,2.0,38,Tuy nhiên mưa sẽ nhanh chóng kết thúc.,NAgH57zbBcI
31,156.1999969482422,159.1999969482422,3.0,51,Sang ngày mai lại tiếp tục nắng nóng gai gắt 37 độ.,NAgH57zbBcI
32,161.1999969482422,164.1999969482422,3.0,48,Hẹn gặp lại các bạn trong những video tiếp theo.,NAgH57zbBcI
