video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
ep_8PcpckzE,34,162.0,165.0,3.0,"vùng trụng thấp không được chủ quan, tiếp tục đảm bảo an toàn sau bão.","vùng trụng thấp không được chủ quan, tiếp tục đảm bảo an toàn sau bão.","vùng trụng thấp không được chủ quan, tiếp tục đảm bảo an toàn sau bão.",OK,HIGH
ep_8PcpckzE,35,167.0,171.0,4.0,Mưa lớn từ bão số 12 cũng đã khiến nhiều công trình hồ đập trên địa bàn tỉnh Khánh Hòa,Mưa lớn từ bão số 12 cũng đã khiến nhiều công trình hồ đập trên địa bàn tỉnh Khánh Hòa,Mưa lớn từ bão số 12 cũng đã khiến nhiều công trình hồ đập trên địa bàn tỉnh Khánh Hòa,OK,HIGH
ep_8PcpckzE,36,171.0,174.0,3.0,phải điều tiết xả nước để đảm bảo an toàn.,phải điều tiết xả nước để đảm bảo an toàn.,phải điều tiết xả nước để đảm bảo an toàn.,OK,HIGH
ep_8PcpckzE,37,174.0,177.0,3.0,"Tính từ 19h ngày hôm qua đến 16h hôm nay,","Tính từ 19h ngày hôm qua đến 16h hôm nay,","Tính từ 19h ngày hôm qua đến 16h hôm nay,",OK,HIGH
ep_8PcpckzE,38,177.0,182.0,5.0,"lượng mưa đo được tại khu vực Đèo Cả, huyện Vạn Ninh là hơn 323mm.","lượng mưa đo được tại khu vực Đèo Cả, huyện Vạn Ninh là hơn 323mm.","lượng mưa đo được tại khu vực Đèo Cả, huyện Vạn Ninh là hơn 323mm.",OK,HIGH
ep_8PcpckzE,39,182.0,186.0,4.0,"Tại xã Ninh An, thị xã Ninh Hòa hơn 200mm.","Tại xã Ninh An, thị xã Ninh Hòa hơn 200mm.","Tại xã Ninh An, thị xã Ninh Hòa hơn 200mm.",OK,HIGH
ep_8PcpckzE,40,186.0,189.0,3.0,Tại huyện miền núi Khánh Vĩnh hơn 150mm.,Tại huyện miền núi Khánh Vĩnh hơn 150mm.,Tại huyện miền núi Khánh Vĩnh hơn 150mm.,OK,HIGH
ep_8PcpckzE,41,189.0,195.0,6.0,"Với lượng mưa đặc biệt lớn như vậy nên nhiều hồ chứa thủy điện, công trình thủy lợi đã xả nước điều tiết.","Với lượng mưa đặc biệt lớn như vậy nên nhiều hồ chứa thủy điện, công trình thủy lợi đã xả nước điều tiết.","Với lượng mưa đặc biệt lớn như vậy nên nhiều hồ chứa thủy điện, công trình thủy lợi đã xả nước điều tiết.",OK,HIGH
ep_8PcpckzE,42,195.0,201.0,6.0,"Trong đó, hồ Hoa Sơn ở huyện Vạn Ninh đã xả điều tiết với lưu lượng là 250m khối trên dây.","Trong đó, hồ Hoa Sơn ở huyện Vạn Ninh đã xả điều tiết với lưu lượng là 250m khối trên dây.","Trong đó, hồ Hoa Sơn ở huyện Vạn Ninh đã xả điều tiết với lưu lượng là 250m khối trên dây.",OK,HIGH
ep_8PcpckzE,43,201.0,206.0,5.0,"Thủy điện Sông Giang 2 tại huyện Khánh Vĩnh lúc 13h hôm nay,","Thủy điện Sông Giang 2 tại huyện Khánh Vĩnh lúc 13h hôm nay,","Thủy điện Sông Giang 2 tại huyện Khánh Vĩnh lúc 13h hôm nay,",OK,HIGH
ep_8PcpckzE,44,206.0,209.0,3.0,lưu lượng nước về hồ là hơn 44m khối trên dây.,lưu lượng nước về hồ là hơn 44m khối trên dây.,lưu lượng nước về hồ là hơn 44m khối trên dây.,OK,HIGH
ep_8PcpckzE,45,209.0,213.0,4.0,"Xả tràn sau đập là 32,2m khối trên dây.","Xả tràn sau đập là 32,2m khối trên dây.","Xả tràn sau đập là 32,2m khối trên dây.",OK,HIGH
ep_8PcpckzE,46,213.0,216.0,3.0,"Mưa lớn ở Thượng Nguồn, nước đổ về vùng hạ lưu lớn,","Mưa lớn ở Thượng Nguồn, nước đổ về vùng hạ lưu lớn,","Mưa lớn ở Thượng Nguồn, nước đổ về vùng hạ lưu lớn,",OK,HIGH
ep_8PcpckzE,47,216.0,219.0,3.0,khiến cho nhiều tuyến đường giao thông ở tỉnh Khánh Hòa bị chia cắt.,khiến cho nhiều tuyến đường giao thông ở tỉnh Khánh Hòa bị chia cắt.,khiến cho nhiều tuyến đường giao thông ở tỉnh Khánh Hòa bị chia cắt.,OK,HIGH
ep_8PcpckzE,48,219.0,224.0,5.0,"Chính quyền các địa phương đã cắt cử người trực, không cho người dân đi qua vùng nước nguy hiểm.","Chính quyền các địa phương đã cắt cử người trực, không cho người dân đi qua vùng nước nguy hiểm.","Chính quyền các địa phương đã cắt cử người trực, không cho người dân đi qua vùng nước nguy hiểm.",OK,HIGH
ep_8PcpckzE,49,226.0,232.0,6.0,"Còn tại tỉnh Phú Yên, bão số 12 cũng khiến 1 người bị thương, hơn 10 ngôi nhà bị tốc mái,","Còn tại tỉnh Phú Yên, bão số 12 cũng khiến 1 người bị thương, hơn 10 ngôi nhà bị tốc mái,","Còn tại tỉnh Phú Yên, bão số 12 cũng khiến 1 người bị thương, hơn 10 ngôi nhà bị tốc mái,",OK,HIGH
ep_8PcpckzE,50,232.0,235.0,3.0,61 xã mất điện do lưới điện bị ngã đổ.,61 xã mất điện do lưới điện bị ngã đổ.,61 xã mất điện do lưới điện bị ngã đổ.,OK,HIGH
ep_8PcpckzE,51,235.0,240.0,5.0,Mưa lớn kéo dài từ đêm qua đến chiều nay kết hợp với một số hồ thủy điện xả lũ với lưu lượng lớn,Mưa lớn kéo dài từ đêm qua đến chiều nay kết hợp với một số hồ thủy điện xả lũ với lưu lượng lớn,Mưa lớn kéo dài từ đêm qua đến chiều nay kết hợp với một số hồ thủy điện xả lũ với lưu lượng lớn,OK,HIGH
ep_8PcpckzE,52,240.0,242.0,2.0,đã gây ngập và chia cắt nhiều vùng.,đã gây ngập và chia cắt nhiều vùng.,đã gây ngập và chia cắt nhiều vùng.,OK,HIGH
ep_8PcpckzE,53,242.0,246.0,4.0,"Lúc này, Phú Yên phải vừa khắc phục bão số 12, vừa ứng phó với mưa lũ.","Lúc này, Phú Yên phải vừa khắc phục bão số 12, vừa ứng phó với mưa lũ.","Lúc này, Phú Yên phải vừa khắc phục bão số 12, vừa ứng phó với mưa lũ.",OK,HIGH
ep_8PcpckzE,54,249.0,255.0,6.0,"Cho đến 17h hôm nay, các vùng bị ngập và chia cắt sau bão số 12 ở tỉnh Phú Yên đã không ngừng tăng lên.","Cho đến 17h hôm nay, các vùng bị ngập và chia cắt sau bão số 12 ở tỉnh Phú Yên đã không ngừng tăng lên.","Cho đến 17h hôm nay, các vùng bị ngập và chia cắt sau bão số 12 ở tỉnh Phú Yên đã không ngừng tăng lên.",OK,HIGH
ep_8PcpckzE,55,255.0,260.0,5.0,"Xa Hòa Thịnh, huyện Tây Hòa, tỉnh Phú Yên, cho đến đầu giờ chiều nay đã chia cắt hoàn toàn.","Xa Hòa Thịnh, huyện Tây Hòa, tỉnh Phú Yên, cho đến đầu giờ chiều nay đã chia cắt hoàn toàn.","Xa Hòa Thịnh, huyện Tây Hòa, tỉnh Phú Yên, cho đến đầu giờ chiều nay đã chia cắt hoàn toàn.",OK,HIGH
ep_8PcpckzE,56,260.0,263.0,3.0,Có nhiều tuyến đường ngập sâu đến 4m.,Có nhiều tuyến đường ngập sâu đến 4m.,Có nhiều tuyến đường ngập sâu đến 4m.,OK,HIGH
ep_8PcpckzE,57,263.0,265.0,2.0,"Khi bão vừa tăng, thì lũ lên nhanh.","Khi bão vừa tăng, thì lũ lên nhanh.","Khi bão vừa tăng, thì lũ lên nhanh.",OK,HIGH
ep_8PcpckzE,58,265.0,269.0,4.0,Nên nhiều gia đình đã không kịp di chuyển đồ đạc đi gỡi nên đã bị ngập.,Nên nhiều gia đình đã không kịp di chuyển đồ đạc đi gỡi nên đã bị ngập.,Nên nhiều gia đình đã không kịp di chuyển đồ đạc đi gỡi nên đã bị ngập.,OK,HIGH
ep_8PcpckzE,59,269.0,274.0,5.0,Sáng giờ lũ lụt ở đây nó tăng cao rất là nhanh từ hầu lúc 8h đến giờ.,Sáng giờ lũ lụt ở đây nó tăng cao rất là nhanh từ hầu lúc 8h đến giờ.,Sáng giờ lũ lụt ở đây nó tăng cao rất là nhanh từ hầu lúc 8h đến giờ.,OK,HIGH
ep_8PcpckzE,60,274.0,278.0,4.0,"Khu vực này là dân, bà con ở đây là đều rời đi hết rồi.","Khu vực này là dân, bà con ở đây là đều rời đi hết rồi.","Khu vực này là dân, bà con ở đây là đều rời đi hết rồi.",OK,HIGH
ep_8PcpckzE,61,278.0,281.0,3.0,Sơ tán cũng được 5-60% rồi.,Sơ tán cũng được 5-60% rồi.,Sơ tán cũng được 5-60% rồi.,OK,HIGH
ep_8PcpckzE,62,281.0,285.0,4.0,Theo chia sẻ của người dân thì chưa có năm nào nước lũ là lớn nhanh vào thời điểm này.,Theo chia sẻ của người dân thì chưa có năm nào nước lũ là lớn nhanh vào thời điểm này.,Theo chia sẻ của người dân thì chưa có năm nào nước lũ là lớn nhanh vào thời điểm này.,OK,HIGH
ep_8PcpckzE,63,285.0,288.0,3.0,"Với dự ổ hộ gia đình này, lúc sáng thì vẫn còn ở ngồi đường,","Với dự ổ hộ gia đình này, lúc sáng thì vẫn còn ở ngồi đường,","Với dự ổ hộ gia đình này, lúc sáng thì vẫn còn ở ngồi đường,",OK,HIGH
ep_8PcpckzE,64,288.0,292.0,4.0,nhưng hiện tại thì nước đã ngập sâu đến nửa mét như thế này thưa quý vị.,nhưng hiện tại thì nước đã ngập sâu đến nửa mét như thế này thưa quý vị.,nhưng hiện tại thì nước đã ngập sâu đến nửa mét như thế này thưa quý vị.,OK,HIGH
ep_8PcpckzE,65,293.0,296.0,3.0,Lũ mưa đã được từ 19h hôm qua đến 9h hôm nay.,Lũ mưa đã được từ 19h hôm qua đến 9h hôm nay.,Lũ mưa đã được từ 19h hôm qua đến 9h hôm nay.,OK,HIGH
ep_8PcpckzE,66,296.0,300.0,4.0,Ở Phú Yên có nơi lên đến hơn 280mm.,Ở Phú Yên có nơi lên đến hơn 280mm.,Ở Phú Yên có nơi lên đến hơn 280mm.,OK,HIGH
ep_8PcpckzE,67,300.0,303.0,3.0,"Kết hợp với đó là các hồ thủy điện, hồ chứa cùng đường tuyết nước,","Kết hợp với đó là các hồ thủy điện, hồ chứa cùng đường tuyết nước,","Kết hợp với đó là các hồ thủy điện, hồ chứa cùng đường tuyết nước,",OK,HIGH
ep_8PcpckzE,68,303.0,305.0,2.0,xã về Hạ Du với lưu lượng lớn.,xã về Hạ Du với lưu lượng lớn.,xã về Hạ Du với lưu lượng lớn.,OK,HIGH
ep_8PcpckzE,69,305.0,309.0,4.0,Chỉ riêng thủy điện sông Ba Hạ đến 15h30 hôm nay,Chỉ riêng thủy điện sông Ba Hạ đến 15h30 hôm nay,Chỉ riêng thủy điện sông Ba Hạ đến 15h30 hôm nay,OK,HIGH
ep_8PcpckzE,70,309.0,312.0,3.0,đã tăng lưu lượng xã lên đến 3.000m3 một giây.,đã tăng lưu lượng xã lên đến 3.000m3 một giây.,đã tăng lưu lượng xã lên đến 3.000m3 một giây.,OK,HIGH
ep_8PcpckzE,71,312.0,316.0,4.0,Hồ gia đình này suốt từ sáng đến giờ chỉ lo chạy lũ.,Hồ gia đình này suốt từ sáng đến giờ chỉ lo chạy lũ.,Hồ gia đình này suốt từ sáng đến giờ chỉ lo chạy lũ.,OK,HIGH
ep_8PcpckzE,72,316.0,320.0,4.0,Hầu sáng chứ còn trong bụng chưa có một hộp sông nào luôn.,Hầu sáng chứ còn trong bụng chưa có một hộp sông nào luôn.,Hầu sáng chứ còn trong bụng chưa có một hộp sông nào luôn.,OK,HIGH
ep_8PcpckzE,73,320.0,322.0,2.0,"Giờ nó lên lệnh nó rung đi,","Giờ nó lên lệnh nó rung đi,","Giờ nó lên lệnh nó rung đi,",OK,HIGH
ep_8PcpckzE,74,322.0,326.0,4.0,"một lớp bò nghĩ cũng phải mượn dầu,","một lớp bò nghĩ cũng phải mượn dầu,","một lớp bò nghĩ cũng phải mượn dầu,",OK,HIGH
ep_8PcpckzE,75,326.0,329.0,3.0,"người nãy tập trung tới dầu bò đi râu,","người nãy tập trung tới dầu bò đi râu,","người nãy tập trung tới dầu bò đi râu,",OK,HIGH
ep_8PcpckzE,76,329.0,331.0,2.0,giờ ra dịch ra có như trâu mất.,giờ ra dịch ra có như trâu mất.,giờ ra dịch ra có như trâu mất.,OK,HIGH
ep_8PcpckzE,77,331.0,334.0,3.0,Chịu báo đêm nay trên địa bàn tỉnh Phú Yên tiếp tục có mưa to.,Chịu báo đêm nay trên địa bàn tỉnh Phú Yên tiếp tục có mưa to.,Chịu báo đêm nay trên địa bàn tỉnh Phú Yên tiếp tục có mưa to.,OK,HIGH
ep_8PcpckzE,78,334.0,336.0,2.0,Kết hợp với lưu lượng nước điều tuyết,Kết hợp với lưu lượng nước điều tuyết,Kết hợp với lưu lượng nước điều tuyết,OK,HIGH
ep_8PcpckzE,79,336.0,339.0,3.0,"từ các hồ thủy điện thủy lợi về vùng Hạ Du,","từ các hồ thủy điện thủy lợi về vùng Hạ Du,","từ các hồ thủy điện thủy lợi về vùng Hạ Du,",OK,HIGH
ep_8PcpckzE,80,339.0,341.0,2.0,thì nghi cơ ngập sẽ diễn ra trên diện rộng.,thì nghi cơ ngập sẽ diễn ra trên diện rộng.,thì nghi cơ ngập sẽ diễn ra trên diện rộng.,OK,HIGH
ep_8PcpckzE,81,341.0,343.0,2.0,"Vì thế, lãnh đạo tỉnh Phú Yên yêu cầu","Vì thế, lãnh đạo tỉnh Phú Yên yêu cầu","Vì thế, lãnh đạo tỉnh Phú Yên yêu cầu",OK,HIGH
ep_8PcpckzE,82,343.0,345.0,2.0,chủ các hồ chứa thủy điện thủy lợi,chủ các hồ chứa thủy điện thủy lợi,chủ các hồ chứa thủy điện thủy lợi,OK,HIGH
ep_8PcpckzE,83,345.0,347.0,2.0,có lâu lượng nước lũ đổ về hồ,có lâu lượng nước lũ đổ về hồ,có lâu lượng nước lũ đổ về hồ,OK,HIGH
ep_8PcpckzE,84,347.0,349.0,2.0,"để xây dựng phương án điều tuyết phù hợp,","để xây dựng phương án điều tuyết phù hợp,","để xây dựng phương án điều tuyết phù hợp,",OK,HIGH
ep_8PcpckzE,85,349.0,351.0,2.0,hạn chế thấp nhất thiệt hại cho vùng Hạ Du.,hạn chế thấp nhất thiệt hại cho vùng Hạ Du.,hạn chế thấp nhất thiệt hại cho vùng Hạ Du.,OK,HIGH
ep_8PcpckzE,86,351.0,353.0,2.0,Các địa phương cũng cảnh báo,Các địa phương cũng cảnh báo,Các địa phương cũng cảnh báo,OK,HIGH
ep_8PcpckzE,87,353.0,356.0,3.0,"người dân thiệt đối không đi qua lại các vùng nước chảy,","người dân thiệt đối không đi qua lại các vùng nước chảy,","người dân thiệt đối không đi qua lại các vùng nước chảy,",OK,HIGH
ep_8PcpckzE,88,356.0,358.0,2.0,vì thực tế hiện nay có không ít thanh thiếu niên,vì thực tế hiện nay có không ít thanh thiếu niên,vì thực tế hiện nay có không ít thanh thiếu niên,OK,HIGH
ep_8PcpckzE,89,358.0,360.0,2.0,đi vào các tuyến đường nước đang lên,đi vào các tuyến đường nước đang lên,đi vào các tuyến đường nước đang lên,OK,HIGH
ep_8PcpckzE,90,360.0,362.0,2.0,để live stream chụp hình như thế này.,để live stream chụp hình như thế này.,để live stream chụp hình như thế này.,OK,HIGH
ep_8PcpckzE,91,367.0,370.0,3.0,"Bão số 12 đã suy yếu thành một vùng áp thấp,","Bão số 12 đã suy yếu thành một vùng áp thấp,","Bão số 12 đã suy yếu thành một vùng áp thấp,",OK,HIGH
