id,start,end,duration,text_len,text,video_id
29,192.0,197.0,5.0,75,"Toàn bộ 100 tấn lúa đã bị ngầm nước, hư hỏng, thiệt hại gần 800 triệu đồng.",eIXY2Ib2tiA.f251
30,197.0,203.0,6.0,101,Các lực lượng quân sự đã tập trung hỗ trợ gia đình bốc lúa đi sấy nhằm vớt phát những gì còn xót lại.,eIXY2Ib2tiA.f251
31,214.0,226.0,12.0,109,"Còn tại các trường học, bệnh viện, cơ sở y tế trên địa bàn Hà Tĩnh, nước lũ đã để lại một lượng buôn khá lớn.",eIXY2Ib2tiA.f251
32,226.0,230.0,4.0,54,"Sách vở, bàn ghế, dụng cụ dạy học đều bị ướt, hư hỏng.",eIXY2Ib2tiA.f251
33,230.0,238.0,8.0,118,"Các lực lượng công an, bộ đội, biên phòng đã huy động tổng lực quân số tập trung dọn dẹp, vệ sinh, ổn định trường lớp.",eIXY2Ib2tiA.f251
34,238.0,243.0,5.0,81,Nhưng có lẽ phải mất một vài ngày nữa các em học sinh mới có thể trở lại lớp học.,eIXY2Ib2tiA.f251
35,244.0,257.0,13.0,157,Rất là cảm hục được những tầm lòng nhân ái và các lực lượng đã hỗ trợ trường trong việc khắc phục hậu quả lụt lụt để học sinh thay cho sớm trở lại giảng dạy.,eIXY2Ib2tiA.f251
36,257.0,264.0,7.0,124,"Chúng tôi tập trung các lực lượng phương tiện, tổng dọn vệ sinh, các trường học, đặc biệt là trường ngọc non, trường thể học",eIXY2Ib2tiA.f251
37,264.0,273.0,9.0,142,"để các cháu sớm quay trở lại trường, tổ chức tổng vệ sinh các bệnh viện, các nơi cơ sở y tế để sớm đi vào hoạt động để cứu chữa các bệnh nhân.",eIXY2Ib2tiA.f251
38,274.0,278.0,4.0,64,Thiệt hại do mưa lũ để lại là quá lớn với quy mô trên diện rộng.,eIXY2Ib2tiA.f251
39,278.0,281.0,3.0,56,Công việc khắc phục sòng lũ còn rất nhiều việc phải làm.,eIXY2Ib2tiA.f251
40,281.0,290.0,9.0,144,"Người dân lúc này rất cần nguồn kinh phí để sửa chữa lại nhà cửa, mua sách vở cho con cái và mua cây giống, vật nuôi để tái thiết lại cuộc sống.",eIXY2Ib2tiA.f251
41,290.0,293.0,3.0,51,Để có thể chống chọi với những đợt mưa bão sắp tới.,eIXY2Ib2tiA.f251
42,293.0,296.0,3.0,59,Nước lũ đã cuốn đi của người dân Hà Tĩnh nhiều thứ quý giá.,eIXY2Ib2tiA.f251
43,296.0,301.0,5.0,79,"Bà con đã không kịp giữ lại nhà cửa, châu bò, thóc gạo trước dòng lũ chảy xiết.",eIXY2Ib2tiA.f251
44,301.0,307.0,6.0,101,"Nhưng người dân vẫn luôn giữ vững tinh thần đoàn kết, tương thân tương ái, quân dân sắc son một lòng.",eIXY2Ib2tiA.f251
45,307.0,313.0,6.0,101,"Chính tinh thần ấy đã giúp người dân Hà Tĩnh, người dân miền Trung đứng vững trước thiên tài, bão lũ.",eIXY2Ib2tiA.f251
46,314.0,325.0,11.0,115,"Thưa quý vị, sáng nay Sư đoàn 372 quân chủng phòng không không quân tiếp tục điều trực thang bay vào xã Hướng Việt,",eIXY2Ib2tiA.f251
47,325.0,331.0,6.0,101,"huyện miền núi Hướng Hóa, tỉnh Quang Trị để đưa 2 cán bộ của xã này bị thương nặng ra ngoài điều trị.",eIXY2Ib2tiA.f251
48,331.0,336.0,5.0,87,Xã Hướng Việt vẫn đang bị cô lập hoàn toàn do con đường vào đây bị sạt lở nghiêm trọng.,eIXY2Ib2tiA.f251
49,336.0,343.0,7.0,112,"Hai cán bộ được đưa về bệnh viện trung ương Huế điều trị là đại quý Lê Văn Duy, cán bộ đồn biên phòng Hướng Lập,",eIXY2Ib2tiA.f251
50,343.0,348.0,5.0,95,"phó bi thư thường trực xã Hướng Việt và ông Hồ Văn Sinh, chủ tịch Ủy ban Nhân dân xã Hướng Việt",eIXY2Ib2tiA.f251
51,348.0,352.0,4.0,84,bị thương nặng trong khi làm nhiệm vụ giúp dân ứng phó với mưa lũ từ chiều ngày nay.,eIXY2Ib2tiA.f251
