id,start,end,duration,text_len,text,video_id
13,72.0,78.0,6.0,86,Dự báo là sâm nhập mặn vào thời điểm cao điển sẽ kéo dài trong khoảng 1 tháng tới đây.,rpM93fj02kY
14,78.0,83.0,5.0,98,Mà các chuyên gia nhận định rằng những đợt sâm nhập mặn tới đây còn có thể cao hơn những đợt trước,rpM93fj02kY
15,83.0,85.0,2.0,49,và thậm chí còn cao hơn chung mình nhiều năm nữa.,rpM93fj02kY
16,85.0,91.0,6.0,104,"Chính vì vậy trong thời gian này bà con không được chủ quan, nhất là những người dân ở khu vực ven biển.",rpM93fj02kY
17,93.0,99.0,6.0,88,"Ngay trong đợt mặn từ nay đến ngày 16 tháng 3, danh mặn 4-gam-trên-lít trên sông Vàm Cỏ,",rpM93fj02kY
18,99.0,106.0,7.0,90,"mặn sẽ vào sâu hơn các đợt trước từ 13-15 km, vào đến xã Bình Đức và xã Mỹ An của Long An.",rpM93fj02kY
19,106.0,111.0,5.0,85,"Mặn sẽ gây thiệt hại lớn vào sâu hơn từ 1-3 km, tới xã Vĩnh Phước B, tỉnh Kiên Giang.",rpM93fj02kY
20,121.0,127.0,6.0,104,"Chú ý trong các đợt sâm nhập mặn này sẽ có thời điểm mặn tăng cao đột biến do chiều cường và gió trướng,",rpM93fj02kY
21,127.0,133.0,6.0,113,đặc biệt ở những vùng ven biển nếu không theo dõi mặn thường xuyên có thể gây thiệt hại lớn đến lúa và cây trồng.,rpM93fj02kY
22,136.0,141.0,5.0,104,"Chú ý trong các đợt sâm nhập mặn này sẽ có thời điểm mặn tăng cao đột biến do chiều cường và gió trướng,",rpM93fj02kY
23,141.0,146.0,5.0,113,đặc biệt ở những vùng ven biển nếu không theo dõi mặn thường xuyên có thể gây thiệt hại lớn đến lúa và cây trồng.,rpM93fj02kY
24,146.0,167.0,21.0,52,"Dù cho bùa khô năm nay không khốc liệt bằng mọi năm,",rpM93fj02kY
25,167.0,172.0,5.0,82,nguồn nước đã được chủ động nhưng rõ ràng là vẫn có thời điểm mặn cao hơn mọi năm.,rpM93fj02kY
26,173.0,179.0,6.0,120,"Khi mà biến đổi khí hậu gây ra hạn hán, nguồn nước thượng nguồn sụt giảm thì sâm nhập mặn sẽ ngày càng nghiêm trọng hơn.",rpM93fj02kY
27,179.0,183.0,4.0,67,Khi đó thiếu nước sẽ không còn là nguy cơ mà sẽ là điều hiển nhiên.,rpM93fj02kY
28,183.0,187.0,4.0,53,Vì vậy ngay từ bây giờ bà con cần chủ động thích ứng.,rpM93fj02kY
29,187.0,193.0,6.0,120,"Cách trữ nước ngọt trong các ao nổi ở Bến Tre, Tiền Giang cũng là một giải pháp có thể áp dụng cho nhiều tình thành khác",rpM93fj02kY
30,193.0,199.0,6.0,99,để bà con có thể bảo vệ các vườn cây ăn trái và có nguồn nước ngọt sinh hoạt trong mỗi mùa hạn mặn.,rpM93fj02kY
31,203.0,208.0,5.0,79,Thời tiết ở khu vực Đồng bằng Sông Cửu Long có gì đáng lưu ý sắp tới hay không?,rpM93fj02kY
32,208.0,210.0,2.0,37,"Có mưa gió gì, mưa trái mùa gì không?",rpM93fj02kY
33,210.0,214.0,4.0,101,Dự báo là trong khoảng một tuần tới thì ở khu vực Đồng bằng Sông Cửu Long vẫn sẽ xảy ra mưa trái mùa.,rpM93fj02kY
34,214.0,218.0,4.0,77,Tuy nhiên thì mưa chỉ xảy ra trên diện hẹp thôi ạ và với lượng không đáng kể.,rpM93fj02kY
35,218.0,221.0,3.0,57,Tiết trở chủ đạo tại đây thì vẫn sẽ là nắng mạnh và nóng.,rpM93fj02kY
36,221.0,225.0,4.0,86,Nên chính vì vậy mà thời điểm này bà con cần phải thực sự sử dụng tiết kiệm nước ngọt.,rpM93fj02kY
37,225.0,229.0,4.0,100,Và cụ thể về tình hình nhiệt độ ra sao thì ngay bây giờ chúng ta sẽ cùng theo dõi trên màn hình đây.,rpM93fj02kY
38,232.0,236.0,4.0,99,"Vâng thưa quý vị, ngay trong ngày mai thì ở khu vực Đồng bằng Sông Cửu Long cũng như là khắp Nam Bộ",rpM93fj02kY
39,236.0,238.0,2.0,47,trời sẽ nắng liên tục cả chục tiếng trong ngày.,rpM93fj02kY
40,238.0,241.0,3.0,59,"Với mức nhiệt cao nhất tại khu vực Đồng bằng Sông Cửu Long,",rpM93fj02kY
41,241.0,245.0,4.0,56,giao động quanh ngưỡng khoảng là từ 33 cho đến là 34 độ.,rpM93fj02kY
42,245.0,249.0,4.0,85,"Còn ở miền Đông, nhiều nơi cũng sẽ xảy ra nắng nóng như là tại thành phố Hồ Chí Minh,",rpM93fj02kY
43,249.0,252.0,3.0,50,"Biên Hòa, Phước Long, Thủ Dầu Một hay là Tây Ninh.",rpM93fj02kY
44,252.0,256.0,4.0,51,Mức nhiệt tại đây khoảng là từ 35 cho đến là 36 độ.,rpM93fj02kY
45,256.0,263.0,7.0,121,Nắng nóng ở miền Đông cũng như là tại khu vực thành phố Hồ Chí Minh thì sẽ duy trì trong ít nhất khoảng là vào 2 ngày tới,rpM93fj02kY
46,263.0,266.0,3.0,32,với mức nhiệt cao nhất là 35 độ.,rpM93fj02kY
47,266.0,270.0,4.0,66,"Sau đó thì từ ngày thứ 3 tuần sau, tức là rơi vào ngày 16 tháng 3,",rpM93fj02kY
48,270.0,274.0,4.0,66,"thì thời tiết sẽ dịu bớt, nhiệt độ giảm xuống còn khoảng là 34 độ,",rpM93fj02kY
49,274.0,278.0,4.0,40,với độ ẩm thấp chỉ từ 35 cho đến là 46%.,rpM93fj02kY
50,279.0,284.0,5.0,84,"Ở Bắc Bộ thì đêm về sáng có sương mù, trưa chiều mai trời tạnh giáo và vẫn sẽ ấm áp.",rpM93fj02kY
51,284.0,287.0,3.0,76,"Và mức nhiệt cao nhất tại thủ đô Hà Nội cũng như là hầu khắp những nơi khác,",rpM93fj02kY
52,287.0,292.0,5.0,76,"giao động quanh ngưỡng là 25 cho đến 27 độ, riêng tại địa miền phủ là 30 độ.",rpM93fj02kY
53,293.0,297.0,4.0,93,Còn bây giờ sẽ được chuyển sang thời tiết trong các thành phố khác trong đêm nay và ngày mai.,rpM93fj02kY
54,297.0,301.0,4.0,63,"Hải Phòng đêm về sáng có sương mù nhẹ, thời tiết xe lạnh 20 độ.",rpM93fj02kY
55,301.0,306.0,5.0,66,"Trưa chiều mai trời nhiều bây, ấm lên, nhiệt độ cao nhất là 25 độ.",rpM93fj02kY
56,306.0,310.0,4.0,58,"Đà Nẵng đêm nay sẽ không mưa, nhiệt độ thấp nhất là 22 độ.",rpM93fj02kY
57,310.0,315.0,5.0,75,"Ngày mai trời nắng, bổ không khí thoáng mát, nhiệt độ không vượt quá 29 độ.",rpM93fj02kY
58,315.0,319.0,4.0,51,Đà Lạt dự báo đêm nay trời rét chỉ khoảng là 13 độ.,rpM93fj02kY
59,319.0,324.0,5.0,75,"Ngày mai trời nắng và nhiệt độ tăng nhanh so với buổi đêm, lên ức là 28 độ.",rpM93fj02kY
60,336.0,340.0,4.0,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,rpM93fj02kY
