video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
dcrh_pFyd1w,10,52.0,56.0,4.0,Mưa lớn trong nhiều ngày cũng đã gây ngập trên diện rộng tại tỉnh Khánh Hòa.,Mưa lớn trong nhiều ngày cũng đã gây ngập trên diện rộng tại tỉnh Khánh Hòa.,Mưa lớn trong nhiều ngày cũng đã gây ngập trên diện rộng tại tỉnh Khánh Hòa.,OK,HIGH
dcrh_pFyd1w,11,56.0,59.0,3.0,"Nhiều tuyến giao thông huyết mạch đã bị sạt lở gây ách tác giao thông,","Nhiều tuyến giao thông huyết mạch đã bị sạt lở gây ách tác giao thông,","Nhiều tuyến giao thông huyết mạch đã bị sạt lở gây ách tác giao thông,",OK,HIGH
dcrh_pFyd1w,12,59.0,63.0,4.0,trong đó có tuyến quốc lộ 27C nối Nha Trang với Đà Lạt.,trong đó có tuyến quốc lộ 27C nối Nha Trang với Đà Lạt.,trong đó có tuyến quốc lộ 27C nối Nha Trang với Đà Lạt.,OK,HIGH
dcrh_pFyd1w,13,63.0,68.0,5.0,"Đây là điểm sạt lở nghiêm trọng với chiều rộng khoảng 12m, cao 6m,","Đây là điểm sạt lở nghiêm trọng với chiều rộng khoảng 12m, cao 6m,","Đây là điểm sạt lở nghiêm trọng với chiều rộng khoảng 12m, cao 6m,",OK,HIGH
dcrh_pFyd1w,14,68.0,72.0,4.0,ức tính khối lượng đất đá là khoảng hơn 11.000m khối.,ức tính khối lượng đất đá là khoảng hơn 11.000m khối.,ức tính khối lượng đất đá là khoảng hơn 11.000m khối.,OK,HIGH
dcrh_pFyd1w,15,72.0,76.0,4.0,"Giao thông ách tác hoàn toàn, nhiều phương tiện kẹt lại trên đèo Khánh Lê.","Giao thông ách tác hoàn toàn, nhiều phương tiện kẹt lại trên đèo Khánh Lê.","Giao thông ách tác hoàn toàn, nhiều phương tiện kẹt lại trên đèo Khánh Lê.",OK,HIGH
dcrh_pFyd1w,16,76.0,80.0,4.0,Toàn tuyến đèo Khánh Lê có 8 điểm sạt lở với khoảng 25.000m khối,Toàn tuyến đèo Khánh Lê có 8 điểm sạt lở với khoảng 25.000m khối,Toàn tuyến đèo Khánh Lê có 8 điểm sạt lở với khoảng 25.000m khối,OK,HIGH
dcrh_pFyd1w,17,80.0,83.0,3.0,và dự kiến trong ngày hôm nay mới thông đường.,và dự kiến trong ngày hôm nay mới thông đường.,và dự kiến trong ngày hôm nay mới thông đường.,OK,HIGH
dcrh_pFyd1w,18,87.0,91.0,4.0,"Còn tại Bình Định, mưa lớn trong những ngày vừa qua đã khiến nhiều khu dân cư bị cô lập.","Còn tại Bình Định, mưa lớn trong những ngày vừa qua đã khiến nhiều khu dân cư bị cô lập.","Còn tại Bình Định, mưa lớn trong những ngày vừa qua đã khiến nhiều khu dân cư bị cô lập.",OK,HIGH
dcrh_pFyd1w,19,91.0,95.0,4.0,Hiện chính quyền các địa phương đang tích cực hỗ trợ các mặt hàng nhu yếu phẩm,Hiện chính quyền các địa phương đang tích cực hỗ trợ các mặt hàng nhu yếu phẩm,Hiện chính quyền các địa phương đang tích cực hỗ trợ các mặt hàng nhu yếu phẩm,OK,HIGH
dcrh_pFyd1w,20,95.0,97.0,2.0,để người dân giảm bớt phần nào những khó khăn.,để người dân giảm bớt phần nào những khó khăn.,để người dân giảm bớt phần nào những khó khăn.,OK,HIGH
dcrh_pFyd1w,21,99.0,103.0,4.0,"Trong ngày hôm nay tại xã Phượng Nghịa, nơi bị ngập sâu nhất của huyền Tuy Phước,","Trong ngày hôm nay tại xã Phượng Nghịa, nơi bị ngập sâu nhất của huyền Tuy Phước,","Trong ngày hôm nay tại xã Phượng Nghịa, nơi bị ngập sâu nhất của huyền Tuy Phước,",OK,HIGH
dcrh_pFyd1w,22,103.0,107.0,4.0,"nhiều ngôi nhà vẫn chìm trong nước lù, có nơi ngập sâu hơn 2m.","nhiều ngôi nhà vẫn chìm trong nước lù, có nơi ngập sâu hơn 2m.","nhiều ngôi nhà vẫn chìm trong nước lù, có nơi ngập sâu hơn 2m.",OK,HIGH
dcrh_pFyd1w,23,107.0,109.0,2.0,Tất cả các khu dân cư đều bị cô lập hoàn toàn.,Tất cả các khu dân cư đều bị cô lập hoàn toàn.,Tất cả các khu dân cư đều bị cô lập hoàn toàn.,OK,HIGH
dcrh_pFyd1w,24,110.0,114.0,4.0,Lực lượng Công an huyền Tuy Phước phải dùng cano để hỗ trợ 300 xuất nhu yếu phẩm,Lực lượng Công an huyền Tuy Phước phải dùng cano để hỗ trợ 300 xuất nhu yếu phẩm,Lực lượng Công an huyền Tuy Phước phải dùng cano để hỗ trợ 300 xuất nhu yếu phẩm,OK,HIGH
dcrh_pFyd1w,25,114.0,116.0,2.0,đến với người dân vùng cô lập.,đến với người dân vùng cô lập.,đến với người dân vùng cô lập.,OK,HIGH
dcrh_pFyd1w,26,139.0,144.0,5.0,"Còn tại các huyền miền núi, mưa lớn nhiều ngày qua đã gây sạc lở nhiều tuyến đường giao thông.","Còn tại các huyền miền núi, mưa lớn nhiều ngày qua đã gây sạc lở nhiều tuyến đường giao thông.","Còn tại các huyền miền núi, mưa lớn nhiều ngày qua đã gây sạc lở nhiều tuyến đường giao thông.",OK,HIGH
dcrh_pFyd1w,27,144.0,149.0,5.0,"Tại huyền An Lào, đã có đến 12 điểm sạc lở với khối lượng đất đá gần 10.000 m3,","Tại huyền An Lào, đã có đến 12 điểm sạc lở với khối lượng đất đá gần 10.000 m3,","Tại huyền An Lào, đã có đến 12 điểm sạc lở với khối lượng đất đá gần 10.000 m3,",OK,HIGH
dcrh_pFyd1w,28,149.0,152.0,3.0,gây chiếc cắt 2 xã An Toàn và An Vân.,gây chiếc cắt 2 xã An Toàn và An Vân.,gây chiếc cắt 2 xã An Toàn và An Vân.,OK,HIGH
dcrh_pFyd1w,29,152.0,157.0,5.0,Nhưng trong mưa lớn liên tiếp trong gần 1 tháng qua đã làm tuyến đường vào xã An Vân của huyền An Lào,Nhưng trong mưa lớn liên tiếp trong gần 1 tháng qua đã làm tuyến đường vào xã An Vân của huyền An Lào,Nhưng trong mưa lớn liên tiếp trong gần 1 tháng qua đã làm tuyến đường vào xã An Vân của huyền An Lào,OK,HIGH
dcrh_pFyd1w,30,157.0,161.0,4.0,"bị sạc lở nghiêm trọng, trong đó có 2 điểm sạc lở lớn như thế này,","bị sạc lở nghiêm trọng, trong đó có 2 điểm sạc lở lớn như thế này,","bị sạc lở nghiêm trọng, trong đó có 2 điểm sạc lở lớn như thế này,",OK,HIGH
dcrh_pFyd1w,31,161.0,163.0,2.0,đến nay vẫn chưa thể khắc phục được.,đến nay vẫn chưa thể khắc phục được.,đến nay vẫn chưa thể khắc phục được.,OK,HIGH
dcrh_pFyd1w,32,163.0,167.0,4.0,Và hiện nay chính quyền địa phương phải mở các tuyến đường bắn qua rừng keo như thế này,Và hiện nay chính quyền địa phương phải mở các tuyến đường bắn qua rừng keo như thế này,Và hiện nay chính quyền địa phương phải mở các tuyến đường bắn qua rừng keo như thế này,OK,HIGH
dcrh_pFyd1w,33,167.0,169.0,2.0,để các phương tiện thô sơ có thể di chuyển.,để các phương tiện thô sơ có thể di chuyển.,để các phương tiện thô sơ có thể di chuyển.,OK,HIGH
dcrh_pFyd1w,34,169.0,172.0,3.0,"Khắc phục tạm thời cho bà con đi lại,","Khắc phục tạm thời cho bà con đi lại,","Khắc phục tạm thời cho bà con đi lại,",OK,HIGH
dcrh_pFyd1w,35,172.0,176.0,4.0,"thì chúng tôi khắc phục bằng cách là sạc lở chỗ nào,","thì chúng tôi khắc phục bằng cách là sạc lở chỗ nào,","thì chúng tôi khắc phục bằng cách là sạc lở chỗ nào,",OK,HIGH
dcrh_pFyd1w,36,176.0,185.0,9.0,"thì chúng tôi cho các cành, các cây và dọn sơ bộ để cho các phương tiện xe thô sơ có thể đi lại.","thì chúng tôi cho các cành, các cây và dọn sơ bộ để cho các phương tiện xe thô sơ có thể đi lại.","thì chúng tôi cho các cành, các cây và dọn sơ bộ để cho các phương tiện xe thô sơ có thể đi lại.",OK,HIGH
dcrh_pFyd1w,37,185.0,190.0,5.0,"Hiện nay công tác khắc phục tạm thời vẫn đang được chính quyền các địa phương cấp rụt thực hiện,","Hiện nay công tác khắc phục tạm thời vẫn đang được chính quyền các địa phương cấp rụt thực hiện,","Hiện nay công tác khắc phục tạm thời vẫn đang được chính quyền các địa phương cấp rụt thực hiện,",OK,HIGH
dcrh_pFyd1w,38,190.0,193.0,3.0,đặc biệt là việc đảm bảo đời sống cho người dân vùng bị cô lập.,đặc biệt là việc đảm bảo đời sống cho người dân vùng bị cô lập.,đặc biệt là việc đảm bảo đời sống cho người dân vùng bị cô lập.,OK,HIGH
dcrh_pFyd1w,39,194.0,200.0,6.0,"Còn tại Phú Yên, đến 4 giờ chiều nay, nước ở nhiều vùng vẫn chưa rút hết.","Còn tại Phú Yên, đến 4 giờ chiều nay, nước ở nhiều vùng vẫn chưa rút hết.","Còn tại Phú Yên, đến 4 giờ chiều nay, nước ở nhiều vùng vẫn chưa rút hết.",OK,HIGH
dcrh_pFyd1w,40,200.0,204.0,4.0,"Tại thành phố Tuy Hòa, nhiều nhà thì nước vẫn còn ngập sâu gần 1 mét.","Tại thành phố Tuy Hòa, nhiều nhà thì nước vẫn còn ngập sâu gần 1 mét.","Tại thành phố Tuy Hòa, nhiều nhà thì nước vẫn còn ngập sâu gần 1 mét.",OK,HIGH
dcrh_pFyd1w,41,204.0,207.0,3.0,"Điều này cũng có nghĩa là đã hơn 1 ngày rồi,","Điều này cũng có nghĩa là đã hơn 1 ngày rồi,","Điều này cũng có nghĩa là đã hơn 1 ngày rồi,",OK,HIGH
dcrh_pFyd1w,42,207.0,212.0,5.0,người dân Phú Yên trải qua đợt lũ lớn nhất kể từ cơn lũ lịch sử năm 1993 đến nay.,người dân Phú Yên trải qua đợt lũ lớn nhất kể từ cơn lũ lịch sử năm 1993 đến nay.,người dân Phú Yên trải qua đợt lũ lớn nhất kể từ cơn lũ lịch sử năm 1993 đến nay.,OK,HIGH
dcrh_pFyd1w,43,212.0,215.0,3.0,"Phóng viên Nguyên Linh, thông tin từ hiện trường.","Phóng viên Nguyên Linh, thông tin từ hiện trường.","Phóng viên Nguyên Linh, thông tin từ hiện trường.",OK,HIGH
dcrh_pFyd1w,44,217.0,219.0,2.0,"Vâng, thưa quý vị, trong ngày hôm nay trên địa bàn,","Vâng, thưa quý vị, trong ngày hôm nay trên địa bàn,","Vâng, thưa quý vị, trong ngày hôm nay trên địa bàn,",OK,HIGH
dcrh_pFyd1w,45,219.0,222.0,3.0,"tỉnh Phú Yên không còn mưa, thậm chí có thời điểm có nắng,","tỉnh Phú Yên không còn mưa, thậm chí có thời điểm có nắng,","tỉnh Phú Yên không còn mưa, thậm chí có thời điểm có nắng,",OK,HIGH
dcrh_pFyd1w,46,222.0,225.0,3.0,nhưng nước ở nhiều khu vực vẫn rút rất chậm.,nhưng nước ở nhiều khu vực vẫn rút rất chậm.,nhưng nước ở nhiều khu vực vẫn rút rất chậm.,OK,HIGH
dcrh_pFyd1w,47,225.0,229.0,4.0,"Dù các thị điện đã giảm lâu lượng xã, 14 giờ hôm nay,","Dù các thị điện đã giảm lâu lượng xã, 14 giờ hôm nay,","Dù các thị điện đã giảm lâu lượng xã, 14 giờ hôm nay,",OK,HIGH
dcrh_pFyd1w,48,229.0,233.0,4.0,"lâu lượng xã của thị điện sông Ba Hạ còn 4.400 m3 trên giây,","lâu lượng xã của thị điện sông Ba Hạ còn 4.400 m3 trên giây,","lâu lượng xã của thị điện sông Ba Hạ còn 4.400 m3 trên giây,",OK,HIGH
dcrh_pFyd1w,49,233.0,236.0,3.0,còn thị điện sông Hinh là hơn 5.000 m3 trên giây.,còn thị điện sông Hinh là hơn 5.000 m3 trên giây.,còn thị điện sông Hinh là hơn 5.000 m3 trên giây.,OK,HIGH
dcrh_pFyd1w,50,236.0,239.0,3.0,"Nước rút chậm nên hơn 1 ngày đã trôi qua,","Nước rút chậm nên hơn 1 ngày đã trôi qua,","Nước rút chậm nên hơn 1 ngày đã trôi qua,",OK,HIGH
dcrh_pFyd1w,51,239.0,242.0,3.0,"nhưng nhiều ngôi làng dọc sông Ba đi qua huyện Phú Hòa, Tây Hòa,","nhưng nhiều ngôi làng dọc sông Ba đi qua huyện Phú Hòa, Tây Hòa,","nhưng nhiều ngôi làng dọc sông Ba đi qua huyện Phú Hòa, Tây Hòa,",OK,HIGH
dcrh_pFyd1w,52,242.0,246.0,4.0,"thị xã Đông Hòa và thành phố Tuy Hòa vẫn còn ngập như thế này,","thị xã Đông Hòa và thành phố Tuy Hòa vẫn còn ngập như thế này,","thị xã Đông Hòa và thành phố Tuy Hòa vẫn còn ngập như thế này,",OK,HIGH
dcrh_pFyd1w,53,246.0,248.0,2.0,các nhà còn ngập gần 1 mét.,các nhà còn ngập gần 1 mét.,các nhà còn ngập gần 1 mét.,OK,HIGH
dcrh_pFyd1w,54,248.0,251.0,3.0,"Nó không đồng nghĩa sẽ gây nhiều khó khăn cho người dân,","Nó không đồng nghĩa sẽ gây nhiều khó khăn cho người dân,","Nó không đồng nghĩa sẽ gây nhiều khó khăn cho người dân,",OK,HIGH
dcrh_pFyd1w,55,251.0,256.0,5.0,nhất là khi hệ thống phụ tải điện của điện lực Phú Yên bị tơ liệt,nhất là khi hệ thống phụ tải điện của điện lực Phú Yên bị tơ liệt,nhất là khi hệ thống phụ tải điện của điện lực Phú Yên bị tơ liệt,OK,HIGH
dcrh_pFyd1w,56,256.0,260.0,4.0,"vì có đến 27% trạm biến ác trên địa bàn bị ngập,","vì có đến 27% trạm biến ác trên địa bàn bị ngập,","vì có đến 27% trạm biến ác trên địa bàn bị ngập,",OK,HIGH
dcrh_pFyd1w,57,260.0,262.0,2.0,chưa thể khắc phục và thiệt hại sẽ rất lớn.,chưa thể khắc phục và thiệt hại sẽ rất lớn.,chưa thể khắc phục và thiệt hại sẽ rất lớn.,OK,HIGH
dcrh_pFyd1w,58,262.0,265.0,3.0,"Sáng nay, lực lượng của Bộ Chí hưu quân sự tỉnh Phú Yên đã cứu","Sáng nay, lực lượng của Bộ Chí hưu quân sự tỉnh Phú Yên đã cứu","Sáng nay, lực lượng của Bộ Chí hưu quân sự tỉnh Phú Yên đã cứu",OK,HIGH
dcrh_pFyd1w,59,265.0,269.0,4.0,và đưa được 5 người dân bị mắc kẹt từ sáng hôm qua đến sáng nay,và đưa được 5 người dân bị mắc kẹt từ sáng hôm qua đến sáng nay,và đưa được 5 người dân bị mắc kẹt từ sáng hôm qua đến sáng nay,OK,HIGH
dcrh_pFyd1w,60,269.0,272.0,3.0,"trên sông Ba khi họ đang thả da suốt trên các cồn cát giữa dòng,","trên sông Ba khi họ đang thả da suốt trên các cồn cát giữa dòng,","trên sông Ba khi họ đang thả da suốt trên các cồn cát giữa dòng,",OK,HIGH
dcrh_pFyd1w,61,272.0,276.0,4.0,"thì nước lũ ập về, dù trước đó chính quyền đã thông báo có xã lũ.","thì nước lũ ập về, dù trước đó chính quyền đã thông báo có xã lũ.","thì nước lũ ập về, dù trước đó chính quyền đã thông báo có xã lũ.",OK,HIGH
dcrh_pFyd1w,62,276.0,279.0,3.0,"Theo thông kê tỉ tính, đến 12 giờ hôm nay trên địa bàn tỉnh Phú Yên","Theo thông kê tỉ tính, đến 12 giờ hôm nay trên địa bàn tỉnh Phú Yên","Theo thông kê tỉ tính, đến 12 giờ hôm nay trên địa bàn tỉnh Phú Yên",OK,HIGH
dcrh_pFyd1w,63,279.0,281.0,2.0,đã có 6 người chết và mất tích.,đã có 6 người chết và mất tích.,đã có 6 người chết và mất tích.,OK,HIGH
dcrh_pFyd1w,64,281.0,284.0,3.0,Hơn 50.000 ngôi nhà của người dân bị ngập do mưa lũ.,Hơn 50.000 ngôi nhà của người dân bị ngập do mưa lũ.,Hơn 50.000 ngôi nhà của người dân bị ngập do mưa lũ.,OK,HIGH
dcrh_pFyd1w,65,284.0,289.0,5.0,Các thiệt hại khác vẫn chưa thể tính hết vì lũ còn chi cắt ở nhiều vùng.,Các thiệt hại khác vẫn chưa thể tính hết vì lũ còn chi cắt ở nhiều vùng.,Các thiệt hại khác vẫn chưa thể tính hết vì lũ còn chi cắt ở nhiều vùng.,OK,HIGH
dcrh_pFyd1w,66,289.0,293.0,4.0,"Vấn đề được tỉnh Phú Yên tiếp tục triển khai lúc này là hư động cả hệ thống chính trị,","Vấn đề được tỉnh Phú Yên tiếp tục triển khai lúc này là hư động cả hệ thống chính trị,","Vấn đề được tỉnh Phú Yên tiếp tục triển khai lúc này là hư động cả hệ thống chính trị,",OK,HIGH
dcrh_pFyd1w,67,293.0,296.0,3.0,"cùng giúp người dân khắc phục hậu quả những nơi mà nước đã rút,","cùng giúp người dân khắc phục hậu quả những nơi mà nước đã rút,","cùng giúp người dân khắc phục hậu quả những nơi mà nước đã rút,",OK,HIGH
dcrh_pFyd1w,68,296.0,298.0,2.0,"đặc biệt là vệ sinh môi trường sau lũ,","đặc biệt là vệ sinh môi trường sau lũ,","đặc biệt là vệ sinh môi trường sau lũ,",OK,HIGH
dcrh_pFyd1w,69,298.0,302.0,4.0,"để không để dịch vaccine, nhất là dịch Covid-19.","để không để dịch vaccine, nhất là dịch Covid-19.","để không để dịch vaccine, nhất là dịch Covid-19.",OK,HIGH
dcrh_pFyd1w,70,303.0,307.0,4.0,"Tuy nhiên, có một tín hiệu khả quan là ngày hôm nay,","Tuy nhiên, có một tín hiệu khả quan là ngày hôm nay,","Tuy nhiên, có một tín hiệu khả quan là ngày hôm nay,",OK,HIGH
dcrh_pFyd1w,71,307.0,310.0,3.0,"miền Trung Tây Nguyên đã chấm dứt mưa lớn trên dịa rộng,","miền Trung Tây Nguyên đã chấm dứt mưa lớn trên dịa rộng,","miền Trung Tây Nguyên đã chấm dứt mưa lớn trên dịa rộng,",OK,HIGH
dcrh_pFyd1w,72,310.0,312.0,2.0,lũ trên các sông cũng đang xuống dần.,lũ trên các sông cũng đang xuống dần.,lũ trên các sông cũng đang xuống dần.,OK,HIGH
dcrh_pFyd1w,73,312.0,315.0,3.0,Dự báo là sang ngày mai chỉ riêng sông Côn ở Bình Định,Dự báo là sang ngày mai chỉ riêng sông Côn ở Bình Định,Dự báo là sang ngày mai chỉ riêng sông Côn ở Bình Định,OK,HIGH
dcrh_pFyd1w,74,315.0,317.0,2.0,"là còn giao động trên mức báo động 2,","là còn giao động trên mức báo động 2,","là còn giao động trên mức báo động 2,",OK,HIGH
dcrh_pFyd1w,75,317.0,321.0,4.0,còn sông Ba tại Phú Yên sẽ xuống dưới mức báo động 2.,còn sông Ba tại Phú Yên sẽ xuống dưới mức báo động 2.,còn sông Ba tại Phú Yên sẽ xuống dưới mức báo động 2.,OK,HIGH
dcrh_pFyd1w,76,321.0,325.0,4.0,Tình trạng ngập lụt tại các tỉnh từ Bình Định đến Khánh Hòa giảm dần.,Tình trạng ngập lụt tại các tỉnh từ Bình Định đến Khánh Hòa giảm dần.,Tình trạng ngập lụt tại các tỉnh từ Bình Định đến Khánh Hòa giảm dần.,OK,HIGH
dcrh_pFyd1w,77,325.0,328.0,3.0,"Tuy nhiên, sau mưa lớn vẫn còn nguy cơ xảy ra sạt lở đất đá","Tuy nhiên, sau mưa lớn vẫn còn nguy cơ xảy ra sạt lở đất đá","Tuy nhiên, sau mưa lớn vẫn còn nguy cơ xảy ra sạt lở đất đá",OK,HIGH
dcrh_pFyd1w,78,328.0,332.0,4.0,"tại các sườn đồi núi Ta Lui Dương, Ta Lui Âm ở Tây Nguyên","tại các sườn đồi núi Ta Lui Dương, Ta Lui Âm ở Tây Nguyên","tại các sườn đồi núi Ta Lui Dương, Ta Lui Âm ở Tây Nguyên",OK,HIGH
dcrh_pFyd1w,79,332.0,335.0,3.0,và vùng núi khu vực Quảng Nam đến Khánh Hòa.,và vùng núi khu vực Quảng Nam đến Khánh Hòa.,và vùng núi khu vực Quảng Nam đến Khánh Hòa.,OK,HIGH
dcrh_pFyd1w,80,335.0,337.0,2.0,"Quý vị ở các khu vực này cần cảnh giác,","Quý vị ở các khu vực này cần cảnh giác,","Quý vị ở các khu vực này cần cảnh giác,",OK,HIGH
dcrh_pFyd1w,81,337.0,340.0,3.0,"hạn chế đi lại ở những nơi vừa bị sạt,","hạn chế đi lại ở những nơi vừa bị sạt,","hạn chế đi lại ở những nơi vừa bị sạt,",OK,HIGH
dcrh_pFyd1w,82,340.0,342.0,2.0,vì có thể sạt lở sẽ còn tái diễn.,vì có thể sạt lở sẽ còn tái diễn.,vì có thể sạt lở sẽ còn tái diễn.,OK,HIGH
