id,start,end,duration,text_len,text,video_id
19,91.0,95.0,4.0,78,Hiện chính quyền các địa phương đang tích cực hỗ trợ các mặt hàng nhu yếu phẩm,dcrh_pFyd1w
20,95.0,97.0,2.0,46,để người dân giảm bớt phần nào những khó khăn.,dcrh_pFyd1w
21,99.0,103.0,4.0,81,"Trong ngày hôm nay tại xã Phượng Nghịa, nơi bị ngập sâu nhất của huyền Tuy Phước,",dcrh_pFyd1w
22,103.0,107.0,4.0,62,"nhiều ngôi nhà vẫn chìm trong nước lù, có nơi ngập sâu hơn 2m.",dcrh_pFyd1w
23,107.0,109.0,2.0,46,Tất cả các khu dân cư đều bị cô lập hoàn toàn.,dcrh_pFyd1w
24,110.0,114.0,4.0,80,Lực lượng Công an huyền Tuy Phước phải dùng cano để hỗ trợ 300 xuất nhu yếu phẩm,dcrh_pFyd1w
25,114.0,116.0,2.0,30,đến với người dân vùng cô lập.,dcrh_pFyd1w
26,139.0,144.0,5.0,94,"Còn tại các huyền miền núi, mưa lớn nhiều ngày qua đã gây sạc lở nhiều tuyến đường giao thông.",dcrh_pFyd1w
27,144.0,149.0,5.0,79,"Tại huyền An Lào, đã có đến 12 điểm sạc lở với khối lượng đất đá gần 10.000 m3,",dcrh_pFyd1w
28,149.0,152.0,3.0,37,gây chiếc cắt 2 xã An Toàn và An Vân.,dcrh_pFyd1w
29,152.0,157.0,5.0,101,Nhưng trong mưa lớn liên tiếp trong gần 1 tháng qua đã làm tuyến đường vào xã An Vân của huyền An Lào,dcrh_pFyd1w
30,157.0,161.0,4.0,66,"bị sạc lở nghiêm trọng, trong đó có 2 điểm sạc lở lớn như thế này,",dcrh_pFyd1w
31,161.0,163.0,2.0,36,đến nay vẫn chưa thể khắc phục được.,dcrh_pFyd1w
32,163.0,167.0,4.0,87,Và hiện nay chính quyền địa phương phải mở các tuyến đường bắn qua rừng keo như thế này,dcrh_pFyd1w
33,167.0,169.0,2.0,43,để các phương tiện thô sơ có thể di chuyển.,dcrh_pFyd1w
34,169.0,172.0,3.0,37,"Khắc phục tạm thời cho bà con đi lại,",dcrh_pFyd1w
35,172.0,176.0,4.0,52,"thì chúng tôi khắc phục bằng cách là sạc lở chỗ nào,",dcrh_pFyd1w
36,176.0,185.0,9.0,96,"thì chúng tôi cho các cành, các cây và dọn sơ bộ để cho các phương tiện xe thô sơ có thể đi lại.",dcrh_pFyd1w
37,185.0,190.0,5.0,96,"Hiện nay công tác khắc phục tạm thời vẫn đang được chính quyền các địa phương cấp rụt thực hiện,",dcrh_pFyd1w
38,190.0,193.0,3.0,63,đặc biệt là việc đảm bảo đời sống cho người dân vùng bị cô lập.,dcrh_pFyd1w
39,194.0,200.0,6.0,73,"Còn tại Phú Yên, đến 4 giờ chiều nay, nước ở nhiều vùng vẫn chưa rút hết.",dcrh_pFyd1w
40,200.0,204.0,4.0,69,"Tại thành phố Tuy Hòa, nhiều nhà thì nước vẫn còn ngập sâu gần 1 mét.",dcrh_pFyd1w
41,204.0,207.0,3.0,44,"Điều này cũng có nghĩa là đã hơn 1 ngày rồi,",dcrh_pFyd1w
42,207.0,212.0,5.0,81,người dân Phú Yên trải qua đợt lũ lớn nhất kể từ cơn lũ lịch sử năm 1993 đến nay.,dcrh_pFyd1w
43,212.0,215.0,3.0,49,"Phóng viên Nguyên Linh, thông tin từ hiện trường.",dcrh_pFyd1w
44,217.0,219.0,2.0,51,"Vâng, thưa quý vị, trong ngày hôm nay trên địa bàn,",dcrh_pFyd1w
45,219.0,222.0,3.0,58,"tỉnh Phú Yên không còn mưa, thậm chí có thời điểm có nắng,",dcrh_pFyd1w
46,222.0,225.0,3.0,44,nhưng nước ở nhiều khu vực vẫn rút rất chậm.,dcrh_pFyd1w
47,225.0,229.0,4.0,53,"Dù các thị điện đã giảm lâu lượng xã, 14 giờ hôm nay,",dcrh_pFyd1w
48,229.0,233.0,4.0,60,"lâu lượng xã của thị điện sông Ba Hạ còn 4.400 m3 trên giây,",dcrh_pFyd1w
49,233.0,236.0,3.0,49,còn thị điện sông Hinh là hơn 5.000 m3 trên giây.,dcrh_pFyd1w
50,236.0,239.0,3.0,41,"Nước rút chậm nên hơn 1 ngày đã trôi qua,",dcrh_pFyd1w
51,239.0,242.0,3.0,64,"nhưng nhiều ngôi làng dọc sông Ba đi qua huyện Phú Hòa, Tây Hòa,",dcrh_pFyd1w
52,242.0,246.0,4.0,62,"thị xã Đông Hòa và thành phố Tuy Hòa vẫn còn ngập như thế này,",dcrh_pFyd1w
53,246.0,248.0,2.0,27,các nhà còn ngập gần 1 mét.,dcrh_pFyd1w
54,248.0,251.0,3.0,56,"Nó không đồng nghĩa sẽ gây nhiều khó khăn cho người dân,",dcrh_pFyd1w
55,251.0,256.0,5.0,65,nhất là khi hệ thống phụ tải điện của điện lực Phú Yên bị tơ liệt,dcrh_pFyd1w
56,256.0,260.0,4.0,48,"vì có đến 27% trạm biến ác trên địa bàn bị ngập,",dcrh_pFyd1w
57,260.0,262.0,2.0,43,chưa thể khắc phục và thiệt hại sẽ rất lớn.,dcrh_pFyd1w
58,262.0,265.0,3.0,62,"Sáng nay, lực lượng của Bộ Chí hưu quân sự tỉnh Phú Yên đã cứu",dcrh_pFyd1w
59,265.0,269.0,4.0,63,và đưa được 5 người dân bị mắc kẹt từ sáng hôm qua đến sáng nay,dcrh_pFyd1w
60,269.0,272.0,3.0,64,"trên sông Ba khi họ đang thả da suốt trên các cồn cát giữa dòng,",dcrh_pFyd1w
61,272.0,276.0,4.0,65,"thì nước lũ ập về, dù trước đó chính quyền đã thông báo có xã lũ.",dcrh_pFyd1w
62,276.0,279.0,3.0,67,"Theo thông kê tỉ tính, đến 12 giờ hôm nay trên địa bàn tỉnh Phú Yên",dcrh_pFyd1w
63,279.0,281.0,2.0,31,đã có 6 người chết và mất tích.,dcrh_pFyd1w
64,281.0,284.0,3.0,52,Hơn 50.000 ngôi nhà của người dân bị ngập do mưa lũ.,dcrh_pFyd1w
65,284.0,289.0,5.0,72,Các thiệt hại khác vẫn chưa thể tính hết vì lũ còn chi cắt ở nhiều vùng.,dcrh_pFyd1w
66,289.0,293.0,4.0,86,"Vấn đề được tỉnh Phú Yên tiếp tục triển khai lúc này là hư động cả hệ thống chính trị,",dcrh_pFyd1w
67,293.0,296.0,3.0,63,"cùng giúp người dân khắc phục hậu quả những nơi mà nước đã rút,",dcrh_pFyd1w
68,296.0,298.0,2.0,38,"đặc biệt là vệ sinh môi trường sau lũ,",dcrh_pFyd1w
69,298.0,302.0,4.0,48,"để không để dịch vaccine, nhất là dịch Covid-19.",dcrh_pFyd1w
70,303.0,307.0,4.0,52,"Tuy nhiên, có một tín hiệu khả quan là ngày hôm nay,",dcrh_pFyd1w
71,307.0,310.0,3.0,56,"miền Trung Tây Nguyên đã chấm dứt mưa lớn trên dịa rộng,",dcrh_pFyd1w
72,310.0,312.0,2.0,37,lũ trên các sông cũng đang xuống dần.,dcrh_pFyd1w
73,312.0,315.0,3.0,54,Dự báo là sang ngày mai chỉ riêng sông Côn ở Bình Định,dcrh_pFyd1w
74,315.0,317.0,2.0,37,"là còn giao động trên mức báo động 2,",dcrh_pFyd1w
75,317.0,321.0,4.0,53,còn sông Ba tại Phú Yên sẽ xuống dưới mức báo động 2.,dcrh_pFyd1w
76,321.0,325.0,4.0,69,Tình trạng ngập lụt tại các tỉnh từ Bình Định đến Khánh Hòa giảm dần.,dcrh_pFyd1w
77,325.0,328.0,3.0,59,"Tuy nhiên, sau mưa lớn vẫn còn nguy cơ xảy ra sạt lở đất đá",dcrh_pFyd1w
78,328.0,332.0,4.0,57,"tại các sườn đồi núi Ta Lui Dương, Ta Lui Âm ở Tây Nguyên",dcrh_pFyd1w
79,332.0,335.0,3.0,44,và vùng núi khu vực Quảng Nam đến Khánh Hòa.,dcrh_pFyd1w
80,335.0,337.0,2.0,39,"Quý vị ở các khu vực này cần cảnh giác,",dcrh_pFyd1w
81,337.0,340.0,3.0,38,"hạn chế đi lại ở những nơi vừa bị sạt,",dcrh_pFyd1w
82,340.0,342.0,2.0,33,vì có thể sạt lở sẽ còn tái diễn.,dcrh_pFyd1w
